ID,dataset,taxaID,locus,gene,score,essentiality,Ref_db,pmid
4676,108,83333,lspA,lspA,1,E,PEC,
4677,108,83333,lsrA,lsrA,0,NE,PEC,
4678,108,83333,lsrB,lsrB,0,NE,PEC,
4679,108,83333,lsrC,lsrC,0,NE,PEC,
4680,108,83333,lsrD,lsrD,0,NE,PEC,
4681,108,83333,lsrF,lsrF,0,NE,PEC,
4682,108,83333,lsrG,lsrG,0,NE,PEC,
4683,108,83333,lsrK,lsrK,0,NE,PEC,
4684,108,83333,lsrR,lsrR,0,NE,PEC,
4685,108,83333,ltaE,ltaE,0,NE,PEC,
4686,108,83333,luxS,luxS,0,NE,PEC,
4687,108,83333,lysA,lysA,0,NE,PEC,
4688,108,83333,lysC,lysC,0,NE,PEC,
4689,108,83333,lysP,lysP,0,NE,PEC,
4690,108,83333,lysQ,lysQ,0,NE,PEC,
4691,108,83333,lysR,lysR,0,NE,PEC,
4692,108,83333,lysS,lysS,0,NE,PEC,
4693,108,83333,lysT,lysT,0,NE,PEC,
4694,108,83333,lysU,lysU,0,NE,PEC,
4695,108,83333,lysV,lysV,0,NE,PEC,
4696,108,83333,lysW,lysW,0,NE,PEC,
4697,108,83333,lysX,lysX,0,NE,PEC,
4698,108,83333,lysY,lysY,0,NE,PEC,
4699,108,83333,lysZ,lysZ,0,NE,PEC,
4700,108,83333,lytA,lytA,0,NE,PEC,
4701,108,83333,lyxK,lyxK,0,NE,PEC,
4702,108,83333,maa,maa,0,NE,PEC,
4703,108,83333,mac,mac,0,NE,PEC,
4704,108,83333,macA,macA,0,NE,PEC,
4705,108,83333,macB,macB,0,NE,PEC,
4706,108,83333,maeA,maeA,0,NE,PEC,
4707,108,83333,maeB,maeB,0,NE,PEC,
4708,108,83333,mafA,mafA,0,NE,PEC,
4709,108,83333,mafB,mafB,0,NE,PEC,
4710,108,83333,mak,mak,0,NE,PEC,
4711,108,83333,malA,malA,0,NE,PEC,
4712,108,83333,malE,malE,0,NE,PEC,
4713,108,83333,malF,malF,0,NE,PEC,
4714,108,83333,malG,malG,0,NE,PEC,
4715,108,83333,malI,malI,0,NE,PEC,
4716,108,83333,malK,malK,0,NE,PEC,
4717,108,83333,malM,malM,0,NE,PEC,
4718,108,83333,malP,malP,0,NE,PEC,
4719,108,83333,malQ,malQ,0,NE,PEC,
4720,108,83333,malS,malS,0,NE,PEC,
4721,108,83333,malT,malT,0,NE,PEC,
4722,108,83333,malX,malX,0,NE,PEC,
4723,108,83333,malY,malY,0,NE,PEC,
4724,108,83333,malZ,malZ,0,NE,PEC,
4725,108,83333,manA,manA,0,NE,PEC,
4726,108,83333,manX,manX,0,NE,PEC,
4727,108,83333,manY,manY,0,NE,PEC,
4728,108,83333,manZ,manZ,0,NE,PEC,
4729,108,83333,map,map,1,E,PEC,
4730,108,83333,marA,marA,0,NE,PEC,
4731,108,83333,marB,marB,0,NE,PEC,
4732,108,83333,marC,marC,0,NE,PEC,
4733,108,83333,marR,marR,0,NE,PEC,
4734,108,83333,matP,matP,0,NE,PEC,
4735,108,83333,mazE,mazE,0,NE,PEC,
4736,108,83333,mazF,mazF,0,NE,PEC,
4737,108,83333,mazG,mazG,0,NE,PEC,
4738,108,83333,mbrB,mbrB,0,NE,PEC,
4739,108,83333,mcaS,mcaS,0,NE,PEC,
4740,108,83333,mcbA,mcbA,0,NE,PEC,
4741,108,83333,mcbR,mcbR,0,NE,PEC,
4742,108,83333,mcrA,mcrA,0,NE,PEC,
4743,108,83333,mcrB,mcrB,0,NE,PEC,
4744,108,83333,mcrC,mcrC,0,NE,PEC,
4745,108,83333,mdaB,mdaB,0,NE,PEC,
4746,108,83333,mdfA,mdfA,0,NE,PEC,
4747,108,83333,mdh,mdh,0,NE,PEC,
4748,108,83333,mdlA,mdlA,0,NE,PEC,
4749,108,83333,mdlB,mdlB,0,NE,PEC,
4750,108,83333,mdtA,mdtA,0,NE,PEC,
4751,108,83333,mdtB,mdtB,0,NE,PEC,
4752,108,83333,mdtC,mdtC,0,NE,PEC,
4753,108,83333,mdtD,mdtD,0,NE,PEC,
4754,108,83333,mdtE,mdtE,0,NE,PEC,
4755,108,83333,mdtF,mdtF,0,NE,PEC,
4756,108,83333,mdtG,mdtG,0,NE,PEC,
4757,108,83333,mdtH,mdtH,0,NE,PEC,
4758,108,83333,mdtI,mdtI,0,NE,PEC,
4759,108,83333,mdtJ,mdtJ,0,NE,PEC,
4760,108,83333,mdtK,mdtK,0,NE,PEC,
4761,108,83333,mdtL,mdtL,0,NE,PEC,
4762,108,83333,mdtM,mdtM,0,NE,PEC,
4763,108,83333,mdtN,mdtN,0,NE,PEC,
4764,108,83333,mdtO,mdtO,0,NE,PEC,
4765,108,83333,mdtP,mdtP,0,NE,PEC,
4766,108,83333,mdtQ,mdtQ,0,NE,PEC,
4767,108,83333,meb,meb,0,NE,PEC,
4768,108,83333,melA,melA,0,NE,PEC,
4769,108,83333,melB,melB,0,NE,PEC,
4770,108,83333,melR,melR,0,NE,PEC,
4771,108,83333,menA,menA,0,NE,PEC,
4772,108,83333,menB,menB,0,NE,PEC,
4773,108,83333,menC,menC,0,NE,PEC,
4774,108,83333,menD,menD,0,NE,PEC,
4775,108,83333,menE,menE,0,NE,PEC,
4776,108,83333,menF,menF,0,NE,PEC,
4777,108,83333,menH,menH,0,NE,PEC,
4778,108,83333,mepA,mepA,0,NE,PEC,
4779,108,83333,metA,metA,0,NE,PEC,
4780,108,83333,metB,metB,0,NE,PEC,
4781,108,83333,metC,metC,0,NE,PEC,
4782,108,83333,metD,metD,0,NE,PEC,
4783,108,83333,metE,metE,0,NE,PEC,
4784,108,83333,metF,metF,0,NE,PEC,
4785,108,83333,metG,metG,1,E,PEC,
4786,108,83333,metH,metH,0,NE,PEC,
4787,108,83333,metI,metI,0,NE,PEC,
4788,108,83333,metJ,metJ,0,NE,PEC,
4789,108,83333,metK,metK,1,E,PEC,
4790,108,83333,metL,metL,0,NE,PEC,
4791,108,83333,metN,metN,0,NE,PEC,
4792,108,83333,metQ,metQ,0,NE,PEC,
4793,108,83333,metR,metR,0,NE,PEC,
4794,108,83333,metT,metT,0,NE,PEC,
4795,108,83333,metU,metU,0,NE,PEC,
4796,108,83333,metV,metV,0,NE,PEC,
4797,108,83333,metW,metW,0,NE,PEC,
4798,108,83333,metY,metY,0,NE,PEC,
4799,108,83333,metZ,metZ,0,NE,PEC,
4800,108,83333,mfd,mfd,0,NE,PEC,
4801,108,83333,mglA,mglA,0,NE,PEC,
4802,108,83333,mglB,mglB,0,NE,PEC,
4803,108,83333,mglC,mglC,0,NE,PEC,
4804,108,83333,mglR,mglR,0,NE,PEC,
4805,108,83333,mgrB,mgrB,0,NE,PEC,
4806,108,83333,mgrR,mgrR,0,NE,PEC,
4807,108,83333,mgsA,mgsA,0,NE,PEC,
4808,108,83333,mgtA,mgtA,0,NE,PEC,
4809,108,83333,mgtL,mgtL,0,NE,PEC,
4810,108,83333,mhpA,mhpA,0,NE,PEC,
4811,108,83333,mhpB,mhpB,0,NE,PEC,
4812,108,83333,mhpC,mhpC,0,NE,PEC,
4813,108,83333,mhpD,mhpD,0,NE,PEC,
4814,108,83333,mhpE,mhpE,0,NE,PEC,
4815,108,83333,mhpF,mhpF,0,NE,PEC,
4816,108,83333,mhpR,mhpR,0,NE,PEC,
4817,108,83333,mhpT,mhpT,0,NE,PEC,
4818,108,83333,miaA,miaA,0,NE,PEC,
4819,108,83333,miaB,miaB,0,NE,PEC,
4820,108,83333,miaD,miaD,0,NE,PEC,
4821,108,83333,micA,micA,0,NE,PEC,
4822,108,83333,micC,micC,0,NE,PEC,
4823,108,83333,micF,micF,0,NE,PEC,
4824,108,83333,minB,minB,0,NE,PEC,
4825,108,83333,minC,minC,0,NE,PEC,
4826,108,83333,minD,minD,0,NE,PEC,
4827,108,83333,minE,minE,0,NE,PEC,
4828,108,83333,mioC,mioC,0,NE,PEC,
4829,108,83333,mipA,mipA,0,NE,PEC,
4830,108,83333,mlaA,mlaA,0,NE,PEC,
4831,108,83333,mlaB,mlaB,0,NE,PEC,
4832,108,83333,mlaC,mlaC,0,NE,PEC,
4833,108,83333,mlaD,mlaD,0,NE,PEC,
4834,108,83333,mlaE,mlaE,0,NE,PEC,
4835,108,83333,mlaF,mlaF,0,NE,PEC,
4836,108,83333,mlc,mlc,0,NE,PEC,
4837,108,83333,mliC,mliC,0,NE,PEC,
4838,108,83333,mlrA,mlrA,0,NE,PEC,
4839,108,83333,mltA,mltA,0,NE,PEC,
4840,108,83333,mltB,mltB,0,NE,PEC,
4841,108,83333,mltC,mltC,0,NE,PEC,
4842,108,83333,mltD,mltD,0,NE,PEC,
4843,108,83333,mltF,mltF,0,NE,PEC,
4844,108,83333,mms,mms,0,NE,PEC,
4845,108,83333,mmuM,mmuM,0,NE,PEC,
4846,108,83333,mmuP,mmuP,0,NE,PEC,
4847,108,83333,mnaT,mnaT,0,NE,PEC,
4848,108,83333,mng,mng,0,NE,PEC,
4849,108,83333,mngA,mngA,0,NE,PEC,
4850,108,83333,mngB,mngB,0,NE,PEC,
4851,108,83333,mngR,mngR,0,NE,PEC,
4852,108,83333,mnmA,mnmA,1,E,PEC,
4853,108,83333,mnmC,mnmC,0,NE,PEC,
4854,108,83333,mnmE,mnmE,0,NE,PEC,
4855,108,83333,mnmG,mnmG,0,NE,PEC,
4856,108,83333,mntH,mntH,0,NE,PEC,
4857,108,83333,mntP,mntP,0,NE,PEC,
4858,108,83333,mntR,mntR,0,NE,PEC,
4859,108,83333,mntS,mntS,0,NE,PEC,
4860,108,83333,moaA,moaA,0,NE,PEC,
4861,108,83333,moaB,moaB,0,NE,PEC,
4862,108,83333,moaC,moaC,0,NE,PEC,
4863,108,83333,moaD,moaD,0,NE,PEC,
4864,108,83333,moaE,moaE,0,NE,PEC,
4865,108,83333,mobA,mobA,0,NE,PEC,
4866,108,83333,mobB,mobB,0,NE,PEC,
4867,108,83333,moc,moc,0,NE,PEC,
4868,108,83333,mocA,mocA,0,NE,PEC,
4869,108,83333,modA,modA,0,NE,PEC,
4870,108,83333,modB,modB,0,NE,PEC,
4871,108,83333,modC,modC,0,NE,PEC,
4872,108,83333,modE,modE,0,NE,PEC,
4873,108,83333,modF,modF,0,NE,PEC,
4874,108,83333,moeA,moeA,0,NE,PEC,
4875,108,83333,moeB,moeB,0,NE,PEC,
4876,108,83333,mog,mog,0,NE,PEC,
4877,108,83333,mokA,mokA,0,NE,PEC,
4878,108,83333,mokB,mokB,0,NE,PEC,
4879,108,83333,mokC,mokC,0,NE,PEC,
4880,108,83333,motA,motA,0,NE,PEC,
4881,108,83333,motB,motB,0,NE,PEC,
4882,108,83333,mpaA,mpaA,0,NE,PEC,
4883,108,83333,mpl,mpl,0,NE,PEC,
4884,108,83333,mppA,mppA,0,NE,PEC,
4885,108,83333,mprA,mprA,0,NE,PEC,
4886,108,83333,mqo,mqo,0,NE,PEC,
4887,108,83333,mqsA,mqsA,0,NE,PEC,
4888,108,83333,mqsR,mqsR,0,NE,PEC,
4889,108,83333,mraY,mraY,1,E,PEC,
4890,108,83333,mraZ,mraZ,0,NE,PEC,
4891,108,83333,mrcA,mrcA,0,NE,PEC,
4892,108,83333,mrcB,mrcB,0,NE,PEC,
4893,108,83333,mrdA,mrdA,1,E,PEC,
4894,108,83333,mrdB,mrdB,1,E,PEC,
4895,108,83333,mreB,mreB,1,E,PEC,
4896,108,83333,mreC,mreC,1,E,PEC,
4897,108,83333,mreD,mreD,1,E,PEC,
4898,108,83333,mrp,mrp,0,NE,PEC,
4899,108,83333,mrr,mrr,0,NE,PEC,
4900,108,83333,msbA,msbA,1,E,PEC,
4901,108,83333,mscK,mscK,0,NE,PEC,
4902,108,83333,mscL,mscL,0,NE,PEC,
4903,108,83333,mscM,mscM,0,NE,PEC,
4904,108,83333,mscS,mscS,0,NE,PEC,
4905,108,83333,msrA,msrA,0,NE,PEC,
4906,108,83333,msrB,msrB,0,NE,PEC,
4907,108,83333,msrC,msrC,0,NE,PEC,
4908,108,83333,msyB,msyB,0,NE,PEC,
4909,108,83333,mtfA,mtfA,0,NE,PEC,
4910,108,83333,mtgA,mtgA,0,NE,PEC,
4911,108,83333,mtlA,mtlA,0,NE,PEC,
4912,108,83333,mtlD,mtlD,0,NE,PEC,
4913,108,83333,mtlR,mtlR,0,NE,PEC,
4914,108,83333,mtn,mtn,0,NE,PEC,
4915,108,83333,mtr,mtr,0,NE,PEC,
4916,108,83333,mug,mug,0,NE,PEC,
4917,108,83333,mukB,mukB,1,E,PEC,
4918,108,83333,mukE,mukE,1,E,PEC,
4919,108,83333,mukF,mukF,1,E,PEC,
4920,108,83333,mul,mul,0,NE,PEC,
4921,108,83333,murA,murA,1,E,PEC,
4922,108,83333,murB,murB,1,E,PEC,
4923,108,83333,murC,murC,1,E,PEC,
4924,108,83333,murD,murD,1,E,PEC,
4925,108,83333,murE,murE,1,E,PEC,
4926,108,83333,murF,murF,1,E,PEC,
4927,108,83333,murG,murG,1,E,PEC,
4928,108,83333,murH,murH,0,NE,PEC,
4929,108,83333,murI,murI,1,E,PEC,
4930,108,83333,murJ,murJ,1,E,PEC,
4931,108,83333,murP,murP,0,NE,PEC,
4932,108,83333,murQ,murQ,0,NE,PEC,
4933,108,83333,murR,murR,0,NE,PEC,
4934,108,83333,mutG,mutG,0,NE,PEC,
4935,108,83333,mutH,mutH,0,NE,PEC,
4936,108,83333,mutL,mutL,0,NE,PEC,
4937,108,83333,mutM,mutM,0,NE,PEC,
4938,108,83333,mutS,mutS,0,NE,PEC,
4939,108,83333,mutT,mutT,0,NE,PEC,
4940,108,83333,mutY,mutY,0,NE,PEC,
4941,108,83333,mzrA,mzrA,0,NE,PEC,
4942,108,83333,nac,nac,0,NE,PEC,
4943,108,83333,nadA,nadA,0,NE,PEC,
4944,108,83333,nadB,nadB,0,NE,PEC,
4945,108,83333,nadC,nadC,0,NE,PEC,
4946,108,83333,nadD,nadD,1,E,PEC,
4947,108,83333,nadE,nadE,1,E,PEC,
4948,108,83333,nadK,nadK,1,E,PEC,
4949,108,83333,nadR,nadR,0,NE,PEC,
4950,108,83333,nagA,nagA,0,NE,PEC,
4951,108,83333,nagB,nagB,0,NE,PEC,
4952,108,83333,nagC,nagC,0,NE,PEC,
4953,108,83333,nagD,nagD,0,NE,PEC,
4954,108,83333,nagE,nagE,0,NE,PEC,
4955,108,83333,nagK,nagK,0,NE,PEC,
4956,108,83333,nagZ,nagZ,0,NE,PEC,
4957,108,83333,nalB,nalB,0,NE,PEC,
4958,108,83333,nanA,nanA,0,NE,PEC,
4959,108,83333,nanC,nanC,0,NE,PEC,
4960,108,83333,nanE,nanE,0,NE,PEC,
4961,108,83333,nanK,nanK,0,NE,PEC,
4962,108,83333,nanM,nanM,0,NE,PEC,
4963,108,83333,nanR,nanR,0,NE,PEC,
4964,108,83333,nanS,nanS,0,NE,PEC,
4965,108,83333,nanT,nanT,0,NE,PEC,
4966,108,83333,napA,napA,0,NE,PEC,
4967,108,83333,napB,napB,0,NE,PEC,
4968,108,83333,napC,napC,0,NE,PEC,
4969,108,83333,napD,napD,0,NE,PEC,
4970,108,83333,napF,napF,0,NE,PEC,
4971,108,83333,napG,napG,0,NE,PEC,
4972,108,83333,napH,napH,0,NE,PEC,
4973,108,83333,narG,narG,0,NE,PEC,
4974,108,83333,narH,narH,0,NE,PEC,
4975,108,83333,narI,narI,0,NE,PEC,
4976,108,83333,narJ,narJ,0,NE,PEC,
4977,108,83333,narK,narK,0,NE,PEC,
4978,108,83333,narL,narL,0,NE,PEC,
4979,108,83333,narP,narP,0,NE,PEC,
4980,108,83333,narQ,narQ,0,NE,PEC,
4981,108,83333,narU,narU,0,NE,PEC,
4982,108,83333,narV,narV,0,NE,PEC,
4983,108,83333,narW,narW,0,NE,PEC,
4984,108,83333,narX,narX,0,NE,PEC,
4985,108,83333,narY,narY,0,NE,PEC,
4986,108,83333,narZ,narZ,0,NE,PEC,
4987,108,83333,ndh,ndh,0,NE,PEC,
4988,108,83333,ndk,ndk,0,NE,PEC,
4989,108,83333,neaB,neaB,0,NE,PEC,
4990,108,83333,nei,nei,0,NE,PEC,
4991,108,83333,nemA,nemA,0,NE,PEC,
4992,108,83333,nemR,nemR,0,NE,PEC,
4993,108,83333,nepI,nepI,0,NE,PEC,
4994,108,83333,nfi,nfi,0,NE,PEC,
4995,108,83333,nfnA,nfnA,0,NE,PEC,
4996,108,83333,nfo,nfo,0,NE,PEC,
4997,108,83333,nfrA,nfrA,0,NE,PEC,
4998,108,83333,nfrB,nfrB,0,NE,PEC,
4999,108,83333,nfrD,nfrD,0,NE,PEC,
5000,108,83333,nfsA,nfsA,0,NE,PEC,
5001,108,83333,nfsB,nfsB,0,NE,PEC,
5002,108,83333,nfuA,nfuA,0,NE,PEC,
5003,108,83333,nhaA,nhaA,0,NE,PEC,
5004,108,83333,nhaB,nhaB,0,NE,PEC,
5005,108,83333,nhaR,nhaR,0,NE,PEC,
5006,108,83333,nhoA,nhoA,0,NE,PEC,
5007,108,83333,nikA,nikA,0,NE,PEC,
5008,108,83333,nikB,nikB,0,NE,PEC,
5009,108,83333,nikC,nikC,0,NE,PEC,
5010,108,83333,nikD,nikD,0,NE,PEC,
5011,108,83333,nikE,nikE,0,NE,PEC,
5012,108,83333,nikR,nikR,0,NE,PEC,
5013,108,83333,ninE,ninE,0,NE,PEC,
5014,108,83333,nirB,nirB,0,NE,PEC,
5015,108,83333,nirC,nirC,0,NE,PEC,
5016,108,83333,nirD,nirD,0,NE,PEC,
5017,108,83333,nlpA,nlpA,0,NE,PEC,
5018,108,83333,nlpC,nlpC,0,NE,PEC,
5019,108,83333,nlpD,nlpD,0,NE,PEC,
5020,108,83333,nlpE,nlpE,0,NE,PEC,
5021,108,83333,nlpI,nlpI,0,NE,PEC,
5022,108,83333,nmpC,nmpC,0,NE,PEC,
5023,108,83333,nnr,nnr,0,NE,PEC,
5024,108,83333,nohD,nohD,0,NE,PEC,
5025,108,83333,nohQ,nohQ,0,NE,PEC,
5026,108,83333,non,non,0,NE,PEC,
5027,108,83333,norR,norR,0,NE,PEC,
5028,108,83333,norV,norV,0,NE,PEC,
5029,108,83333,norW,norW,0,NE,PEC,
5030,108,83333,npr,npr,0,NE,PEC,
5031,108,83333,nrdA,nrdA,1,E,PEC,
5032,108,83333,nrdB,nrdB,1,E,PEC,
5033,108,83333,nrdD,nrdD,0,NE,PEC,
5034,108,83333,nrdE,nrdE,0,NE,PEC,
5035,108,83333,nrdF,nrdF,0,NE,PEC,
5036,108,83333,nrdG,nrdG,0,NE,PEC,
5037,108,83333,nrdH,nrdH,0,NE,PEC,
5038,108,83333,nrdI,nrdI,0,NE,PEC,
5039,108,83333,nrdR,nrdR,0,NE,PEC,
5040,108,83333,nrfA,nrfA,0,NE,PEC,
5041,108,83333,nrfB,nrfB,0,NE,PEC,
5042,108,83333,nrfC,nrfC,0,NE,PEC,
5043,108,83333,nrfD,nrfD,0,NE,PEC,
5044,108,83333,nrfE,nrfE,0,NE,PEC,
5045,108,83333,nrfF,nrfF,0,NE,PEC,
5046,108,83333,nrfG,nrfG,0,NE,PEC,
5047,108,83333,nsrR,nsrR,0,NE,PEC,
5048,108,83333,nth,nth,0,NE,PEC,
5049,108,83333,nudB,nudB,0,NE,PEC,
5050,108,83333,nudC,nudC,0,NE,PEC,
5051,108,83333,nudE,nudE,0,NE,PEC,
5052,108,83333,nudF,nudF,0,NE,PEC,
5053,108,83333,nudG,nudG,0,NE,PEC,
5054,108,83333,nudI,nudI,0,NE,PEC,
5055,108,83333,nudJ,nudJ,0,NE,PEC,
5056,108,83333,nudK,nudK,0,NE,PEC,
5057,108,83333,nudL,nudL,0,NE,PEC,
5058,108,83333,nuoA,nuoA,0,NE,PEC,
5059,108,83333,nuoB,nuoB,0,NE,PEC,
5060,108,83333,nuoC,nuoC,0,NE,PEC,
5061,108,83333,nuoE,nuoE,0,NE,PEC,
5062,108,83333,nuoF,nuoF,0,NE,PEC,
5063,108,83333,nuoG,nuoG,0,NE,PEC,
5064,108,83333,nuoH,nuoH,0,NE,PEC,
5065,108,83333,nuoI,nuoI,0,NE,PEC,
5066,108,83333,nuoJ,nuoJ,0,NE,PEC,
5067,108,83333,nuoK,nuoK,0,NE,PEC,
5068,108,83333,nuoL,nuoL,0,NE,PEC,
5069,108,83333,nuoM,nuoM,0,NE,PEC,
5070,108,83333,nuoN,nuoN,0,NE,PEC,
5071,108,83333,nupC,nupC,0,NE,PEC,
5072,108,83333,nupG,nupG,0,NE,PEC,
5073,108,83333,nupX,nupX,0,NE,PEC,
5074,108,83333,nusA,nusA,1,E,PEC,
5075,108,83333,nusB,nusB,1,E,PEC,
5076,108,83333,nusG,nusG,1,E,PEC,
5077,108,83333,nuvA,nuvA,0,NE,PEC,
5078,108,83333,nuvC,nuvC,0,NE,PEC,
5079,108,83333,obgE,obgE,1,E,PEC,
5080,108,83333,ogrK,ogrK,0,NE,PEC,
5081,108,83333,ogt,ogt,0,NE,PEC,
5082,108,83333,ohsC,ohsC,0,NE,PEC,
5083,108,83333,ompA,ompA,0,NE,PEC,
5084,108,83333,ompC,ompC,0,NE,PEC,
5085,108,83333,ompF,ompF,0,NE,PEC,
5086,108,83333,ompG,ompG,0,NE,PEC,
5087,108,83333,ompL,ompL,0,NE,PEC,
5088,108,83333,ompN,ompN,0,NE,PEC,
5089,108,83333,ompR,ompR,0,NE,PEC,
5090,108,83333,ompT,ompT,0,NE,PEC,
5091,108,83333,ompW,ompW,0,NE,PEC,
5092,108,83333,ompX,ompX,0,NE,PEC,
5093,108,83333,omrA,omrA,0,NE,PEC,
5094,108,83333,omrB,omrB,0,NE,PEC,
5095,108,83333,opgB,opgB,0,NE,PEC,
5096,108,83333,opgC,opgC,0,NE,PEC,
5097,108,83333,opgD,opgD,0,NE,PEC,
5098,108,83333,opgG,opgG,0,NE,PEC,
5099,108,83333,opgH,opgH,0,NE,PEC,
5100,108,83333,oppA,oppA,0,NE,PEC,
5101,108,83333,oppB,oppB,0,NE,PEC,
5102,108,83333,oppC,oppC,0,NE,PEC,
5103,108,83333,oppD,oppD,0,NE,PEC,
5104,108,83333,oppE,oppE,0,NE,PEC,
5105,108,83333,oppF,oppF,0,NE,PEC,
5106,108,83333,opr,opr,0,NE,PEC,
5107,108,83333,ops,ops,0,NE,PEC,
5108,108,83333,oriC,oriC,0,NE,PEC,
5109,108,83333,oriJ,oriJ,0,NE,PEC,
5110,108,83333,orn,orn,1,E,PEC,
5111,108,83333,osmB,osmB,0,NE,PEC,
5112,108,83333,osmC,osmC,0,NE,PEC,
5113,108,83333,osmE,osmE,0,NE,PEC,
5114,108,83333,osmF,osmF,0,NE,PEC,
5115,108,83333,osmY,osmY,0,NE,PEC,
5116,108,83333,otsA,otsA,0,NE,PEC,
5117,108,83333,otsB,otsB,0,NE,PEC,
5118,108,83333,oweE,oweE,0,NE,PEC,
5119,108,83333,oweS,oweS,0,NE,PEC,
5120,108,83333,oxc,oxc,0,NE,PEC,
5121,108,83333,oxyR,oxyR,0,NE,PEC,
5122,108,83333,oxyS,oxyS,0,NE,PEC,
5123,108,83333,paaA,paaA,0,NE,PEC,
5124,108,83333,paaB,paaB,0,NE,PEC,
5125,108,83333,paaC,paaC,0,NE,PEC,
5126,108,83333,paaD,paaD,0,NE,PEC,
5127,108,83333,paaE,paaE,0,NE,PEC,
5128,108,83333,paaF,paaF,0,NE,PEC,
5129,108,83333,paaG,paaG,0,NE,PEC,
5130,108,83333,paaH,paaH,0,NE,PEC,
5131,108,83333,paaI,paaI,0,NE,PEC,
5132,108,83333,paaJ,paaJ,0,NE,PEC,
5133,108,83333,paaK,paaK,0,NE,PEC,
5134,108,83333,paaX,paaX,0,NE,PEC,
5135,108,83333,paaY,paaY,0,NE,PEC,
5136,108,83333,paaZ,paaZ,0,NE,PEC,
5137,108,83333,pabA,pabA,0,NE,PEC,
5138,108,83333,pabB,pabB,0,NE,PEC,
5139,108,83333,pabC,pabC,0,NE,PEC,
5140,108,83333,pac,pac,0,NE,PEC,
5141,108,83333,pagP,pagP,0,NE,PEC,
5142,108,83333,pal,pal,0,NE,PEC,
5143,108,83333,panB,panB,0,NE,PEC,
5144,108,83333,panC,panC,0,NE,PEC,
5145,108,83333,panD,panD,0,NE,PEC,
5146,108,83333,panE,panE,0,NE,PEC,
5147,108,83333,panF,panF,0,NE,PEC,
5148,108,83333,panM,panM,0,NE,PEC,
5149,108,83333,paoA,paoA,0,NE,PEC,
5150,108,83333,paoB,paoB,0,NE,PEC,
5151,108,83333,paoC,paoC,0,NE,PEC,
5152,108,83333,paoD,paoD,0,NE,PEC,
5153,108,83333,parC,parC,1,E,PEC,
5154,108,83333,parE,parE,1,E,PEC,
5155,108,83333,pat,pat,0,NE,PEC,
5156,108,83333,patA,patA,0,NE,PEC,
5157,108,83333,patD,patD,0,NE,PEC,
5158,108,83333,pauD,pauD,0,NE,PEC,
5159,108,83333,pawZ,pawZ,0,NE,PEC,
5160,108,83333,pbl,pbl,0,NE,PEC,
5161,108,83333,pbpC,pbpC,0,NE,PEC,
5162,108,83333,pbpG,pbpG,0,NE,PEC,
5163,108,83333,pck,pck,0,NE,PEC,
5164,108,83333,pcm,pcm,0,NE,PEC,
5165,108,83333,pcnB,pcnB,0,NE,PEC,
5166,108,83333,pdhR,pdhR,0,NE,PEC,
5167,108,83333,pdxA,pdxA,0,NE,PEC,
5168,108,83333,pdxB,pdxB,0,NE,PEC,
5169,108,83333,pdxH,pdxH,0,NE,PEC,
5170,108,83333,pdxJ,pdxJ,0,NE,PEC,
5171,108,83333,pdxK,pdxK,0,NE,PEC,
5172,108,83333,pdxL,pdxL,0,NE,PEC,
5173,108,83333,pdxY,pdxY,0,NE,PEC,
5174,108,83333,peaD,peaD,0,NE,PEC,
5175,108,83333,pepA,pepA,0,NE,PEC,
5176,108,83333,pepB,pepB,0,NE,PEC,
5177,108,83333,pepD,pepD,0,NE,PEC,
5178,108,83333,pepE,pepE,0,NE,PEC,
5179,108,83333,pepN,pepN,0,NE,PEC,
5180,108,83333,pepP,pepP,0,NE,PEC,
5181,108,83333,pepQ,pepQ,0,NE,PEC,
5182,108,83333,pepT,pepT,0,NE,PEC,
5183,108,83333,perR,perR,0,NE,PEC,
5184,108,83333,pfkA,pfkA,0,NE,PEC,
5185,108,83333,pfkB,pfkB,0,NE,PEC,
5186,108,83333,pflA,pflA,0,NE,PEC,
5187,108,83333,pflB,pflB,0,NE,PEC,
5188,108,83333,pflC,pflC,0,NE,PEC,
5189,108,83333,pflD,pflD,0,NE,PEC,
5190,108,83333,pgaA,pgaA,0,NE,PEC,
5191,108,83333,pgaB,pgaB,0,NE,PEC,
5192,108,83333,pgaC,pgaC,0,NE,PEC,
5193,108,83333,pgaD,pgaD,0,NE,PEC,
5194,108,83333,pgi,pgi,0,NE,PEC,
5195,108,83333,pgk,pgk,1,E,PEC,
5196,108,83333,pgl,pgl,0,NE,PEC,
5197,108,83333,pgm,pgm,0,NE,PEC,
5198,108,83333,pgpA,pgpA,0,NE,PEC,
5199,108,83333,pgpB,pgpB,0,NE,PEC,
5200,108,83333,pgpC,pgpC,0,NE,PEC,
5201,108,83333,pgsA,pgsA,1,E,PEC,
5202,108,83333,pheA,pheA,0,NE,PEC,
5203,108,83333,pheL,pheL,0,NE,PEC,
5204,108,83333,pheM,pheM,0,NE,PEC,
5205,108,83333,pheP,pheP,0,NE,PEC,
5206,108,83333,pheS,pheS,1,E,PEC,
5207,108,83333,pheT,pheT,1,E,PEC,
5208,108,83333,pheU,pheU,0,NE,PEC,
5209,108,83333,pheV,pheV,0,NE,PEC,
5210,108,83333,phnC,phnC,0,NE,PEC,
