ID,dataset,taxaID,locus,gene,score,essentiality,Ref_db,pmid
138984,173,83333,b0851,,,NE,,16738554
138985,173,83333,b0850,,,NE,,16738554
138986,173,83333,b0849,,,NE,,16738554
138987,173,83333,b0848,,,NE,,16738554
138988,173,83333,b0847,,,NE,,16738554
138989,173,83333,b0846,,,NE,,16738554
138990,173,83333,b0845,,,NE,,16738554
138991,173,83333,b0844,,,NE,,16738554
138992,173,83333,b0843,,,NE,,16738554
138993,173,83333,b0842,,,NE,,16738554
138994,173,83333,b0841,,,NE,,16738554
138995,173,83333,b0840,,,NE,,16738554
138996,173,83333,b0839,,,NE,,16738554
138997,173,83333,b0838,,,NE,,16738554
138998,173,83333,b0837,,,NE,,16738554
138999,173,83333,b0836,,,NE,,16738554
139000,173,83333,b0835,,,NE,,16738554
139001,173,83333,b0834,,,NE,,16738554
139002,173,83333,b0833,,,NE,,16738554
139003,173,83333,b0832,,,NE,,16738554
139004,173,83333,b0831,,,NE,,16738554
139005,173,83333,b0830,,,NE,,16738554
139006,173,83333,b0829,,,NE,,16738554
139007,173,83333,b0828,,,NE,,16738554
139008,173,83333,b0827,,,NE,,16738554
139009,173,83333,b0826,,,NE,,16738554
139010,173,83333,b0825,,,NE,,16738554
139011,173,83333,b0824,,,NE,,16738554
139012,173,83333,b0823,,,NE,,16738554
139013,173,83333,b0822,,,NE,,16738554
139014,173,83333,b0821,,,NE,,16738554
139015,173,83333,b0820,,,NE,,16738554
139016,173,83333,b0819,,,NE,,16738554
139017,173,83333,b0818,,,NE,,16738554
139018,173,83333,b0817,,,NE,,16738554
139019,173,83333,b0815,,,NE,,16738554
139020,173,83333,b0814,,,NE,,16738554
139021,173,83333,b0813,,,NE,,16738554
139022,173,83333,b0812,,,NE,,16738554
139023,173,83333,b0811,,,NE,,16738554
139024,173,83333,b0810,,,NE,,16738554
139025,173,83333,b0809,,,NE,,16738554
139026,173,83333,b0808,,,NE,,16738554
139027,173,83333,b0807,,,NE,,16738554
139028,173,83333,b0806,,,NE,,16738554
139029,173,83333,b0805,,,NE,,16738554
139030,173,83333,b0804,,,NE,,16738554
139031,173,83333,b0803,,,NE,,16738554
139032,173,83333,b0802,,,NE,,16738554
139033,173,83333,b0801,,,NE,,16738554
139034,173,83333,b0800,,,NE,,16738554
139035,173,83333,b0799,,,NE,,16738554
139036,173,83333,b0798,,,NE,,16738554
139037,173,83333,b0797,,,NE,,16738554
139038,173,83333,b0796,,,NE,,16738554
139039,173,83333,b0795,,,NE,,16738554
139040,173,83333,b0794,,,NE,,16738554
139041,173,83333,b0793,,,NE,,16738554
139042,173,83333,b0792,,,NE,,16738554
139043,173,83333,b0791,,,NE,,16738554
139044,173,83333,b0790,,,NE,,16738554
139045,173,83333,b0789,,,NE,,16738554
139046,173,83333,b0788,,,NE,,16738554
139047,173,83333,b0787,,,NE,,16738554
139048,173,83333,b0786,,,NE,,16738554
139049,173,83333,b0785,,,NE,,16738554
139050,173,83333,b0784,,,NE,,16738554
139051,173,83333,b0783,,,NE,,16738554
139052,173,83333,b0782,,,NE,,16738554
139053,173,83333,b0781,,,NE,,16738554
139054,173,83333,b0780,,,NE,,16738554
139055,173,83333,b0779,,,NE,,16738554
139056,173,83333,b0778,,,NE,,16738554
139057,173,83333,b0777,,,NE,,16738554
139058,173,83333,b0776,,,NE,,16738554
139059,173,83333,b0775,,,NE,,16738554
139060,173,83333,b0774,,,NE,,16738554
139061,173,83333,b0773,,,NE,,16738554
139062,173,83333,b0772,,,NE,,16738554
139063,173,83333,b0771,,,NE,,16738554
139064,173,83333,b0770,,,NE,,16738554
139065,173,83333,b0769,,,NE,,16738554
139066,173,83333,b0768,,,NE,,16738554
139067,173,83333,b0767,,,NE,,16738554
139068,173,83333,b0766,,,NE,,16738554
139069,173,83333,b0765,,,NE,,16738554
139070,173,83333,b0764,,,NE,,16738554
139071,173,83333,b0763,,,NE,,16738554
139072,173,83333,b0762,,,NE,,16738554
139073,173,83333,b0761,,,NE,,16738554
139074,173,83333,b0760,,,NE,,16738554
139075,173,83333,b0759,,,NE,,16738554
139076,173,83333,b0758,,,NE,,16738554
139077,173,83333,b0757,,,NE,,16738554
139078,173,83333,b0756,,,NE,,16738554
139079,173,83333,b0755,,,NE,,16738554
139080,173,83333,b0754,,,NE,,16738554
139081,173,83333,b0753,,,NE,,16738554
139082,173,83333,b0752,,,NE,,16738554
139083,173,83333,b0751,,,NE,,16738554
139084,173,83333,b0750,,,NE,,16738554
139085,173,83333,b0742,,,NE,,16738554
139086,173,83333,b0741,,,NE,,16738554
139087,173,83333,b0740,,,NE,,16738554
139088,173,83333,b0739,,,NE,,16738554
139089,173,83333,b0738,,,NE,,16738554
139090,173,83333,b0737,,,NE,,16738554
139091,173,83333,b0736,,,NE,,16738554
139092,173,83333,b0735,,,NE,,16738554
139093,173,83333,b0734,,,NE,,16738554
139094,173,83333,b0733,,,E,,16738554
139095,173,83333,b0732,,,NE,,16738554
139096,173,83333,b0731,,,NE,,16738554
139097,173,83333,b0730,,,NE,,16738554
139098,173,83333,b0729,,,NE,,16738554
139099,173,83333,b0728,,,NE,,16738554
139100,173,83333,b0727,,,NE,,16738554
139101,173,83333,b0726,,,NE,,16738554
139102,173,83333,b0724,,,NE,,16738554
139103,173,83333,b0723,,,NE,,16738554
139104,173,83333,b0722,,,NE,,16738554
139105,173,83333,b0721,,,NE,,16738554
139106,173,83333,b0720,,,NE,,16738554
139107,173,83333,b0719,,,NE,,16738554
139108,173,83333,b0718,,,NE,,16738554
139109,173,83333,b0717,,,NE,,16738554
139110,173,83333,b0716,,,NE,,16738554
139111,173,83333,b0715,,,NE,,16738554
139112,173,83333,b0714,,,NE,,16738554
139113,173,83333,b0713,,,NE,,16738554
139114,173,83333,b0712,,,NE,,16738554
139115,173,83333,b0711,,,NE,,16738554
139116,173,83333,b0710,,,NE,,16738554
139117,173,83333,b0709,,,NE,,16738554
139118,173,83333,b0708,,,NE,,16738554
139119,173,83333,b0707,,,NE,,16738554
139120,173,83333,b0706,,,NE,,16738554
139121,173,83333,b0705,,,NE,,16738554
139122,173,83333,b0704,,,NE,,16738554
139123,173,83333,b0703,,,NE,,16738554
139124,173,83333,b0702,,,NE,,16738554
139125,173,83333,b0700,,,NE,,16738554
139126,173,83333,b0699,,,NE,,16738554
139127,173,83333,b0698,,,NE,,16738554
139128,173,83333,b0697,,,NE,,16738554
139129,173,83333,b0696,,,NE,,16738554
139130,173,83333,b0695,,,NE,,16738554
139131,173,83333,b0694,,,NE,,16738554
139132,173,83333,b0693,,,NE,,16738554
139133,173,83333,b0692,,,NE,,16738554
139134,173,83333,b0691,,,NE,,16738554
139135,173,83333,b0690,,,NE,,16738554
139136,173,83333,b0689,,,NE,,16738554
139137,173,83333,b0688,,,NE,,16738554
139138,173,83333,b0687,,,NE,,16738554
139139,173,83333,b0686,,,NE,,16738554
139140,173,83333,b0685,,,NE,,16738554
139141,173,83333,b0684,,,E,,16738554
139142,173,83333,b0683,,,NE,,16738554
139143,173,83333,b0682,,,NE,,16738554
139144,173,83333,b0681,,,NE,,16738554
139145,173,83333,b0680,,,E,,16738554
139146,173,83333,b0679,,,NE,,16738554
139147,173,83333,b0678,,,NE,,16738554
139148,173,83333,b0677,,,NE,,16738554
139149,173,83333,b0676,,,NE,,16738554
139150,173,83333,b0675,,,NE,,16738554
139151,173,83333,b0674,,,NE,,16738554
139152,173,83333,b0662,,,NE,,16738554
139153,173,83333,b0661,,,NE,,16738554
139154,173,83333,b0660,,,NE,,16738554
139155,173,83333,b0659,,,NE,,16738554
139156,173,83333,b0658,,,NE,,16738554
139157,173,83333,b0657,,,E,,16738554
139158,173,83333,b0655,,,NE,,16738554
139159,173,83333,b0654,,,NE,,16738554
139160,173,83333,b0653,,,NE,,16738554
139161,173,83333,b0652,,,NE,,16738554
139162,173,83333,b0651,,,NE,,16738554
139163,173,83333,b0650,,,NE,,16738554
139164,173,83333,b0649,,,NE,,16738554
139165,173,83333,b0648,,,NE,,16738554
139166,173,83333,b0647,,,NE,,16738554
139167,173,83333,b0646,,,NE,,16738554
139168,173,83333,b0645,,,NE,,16738554
139169,173,83333,b0644,,,NE,,16738554
139170,173,83333,b0643,,,NE,,16738554
139171,173,83333,b0642,,,E,,16738554
139172,173,83333,b0641,,,E,,16738554
139173,173,83333,b0640,,,E,,16738554
139174,173,83333,b0639,,,E,,16738554
139175,173,83333,b0638,,,NE,,16738554
139176,173,83333,b0637,,,NE,,16738554
139177,173,83333,b0636,,,NE,,16738554
139178,173,83333,b0635,,,E,,16738554
139179,173,83333,b0634,,,E,,16738554
139180,173,83333,b0633,,,NE,,16738554
139181,173,83333,b0632,,,NE,,16738554
139182,173,83333,b0631,,,NE,,16738554
139183,173,83333,b0630,,,NE,,16738554
139184,173,83333,b0629,,,NE,,16738554
139185,173,83333,b0628,,,NE,,16738554
139186,173,83333,b0627,,,NE,,16738554
139187,173,83333,b0626,,,NE,,16738554
139188,173,83333,b0625,,,NE,,16738554
139189,173,83333,b0624,,,NE,,16738554
139190,173,83333,b0623,,,NE,,16738554
139191,173,83333,b0622,,,NE,,16738554
139192,173,83333,b0621,,,NE,,16738554
139193,173,83333,b0620,,,NE,,16738554
139194,173,83333,b0619,,,NE,,16738554
139195,173,83333,b0618,,,NE,,16738554
139196,173,83333,b0617,,,NE,,16738554
139197,173,83333,b0616,,,NE,,16738554
139198,173,83333,b0615,,,NE,,16738554
139199,173,83333,b0614,,,NE,,16738554
139200,173,83333,b0613,,,NE,,16738554
139201,173,83333,b0612,,,NE,,16738554
139202,173,83333,b0611,,,NE,,16738554
139203,173,83333,b0610,,,NE,,16738554
139204,173,83333,b0608,,,NE,,16738554
139205,173,83333,b0607,,,NE,,16738554
139206,173,83333,b0606,,,NE,,16738554
139207,173,83333,b0605,,,NE,,16738554
139208,173,83333,b0604,,,NE,,16738554
139209,173,83333,b0603,,,NE,,16738554
139210,173,83333,b0602,,,NE,,16738554
139211,173,83333,b0601,,,NE,,16738554
139212,173,83333,b0600,,,NE,,16738554
139213,173,83333,b0599,,,NE,,16738554
139214,173,83333,b0598,,,NE,,16738554
139215,173,83333,b0597,,,NE,,16738554
139216,173,83333,b0596,,,NE,,16738554
139217,173,83333,b0595,,,NE,,16738554
139218,173,83333,b0594,,,NE,,16738554
139219,173,83333,b0593,,,NE,,16738554
139220,173,83333,b0592,,,NE,,16738554
139221,173,83333,b0591,,,NE,,16738554
139222,173,83333,b0590,,,NE,,16738554
139223,173,83333,b0589,,,NE,,16738554
139224,173,83333,b0588,,,NE,,16738554
139225,173,83333,b0587,,,NE,,16738554
139226,173,83333,b0586,,,NE,,16738554
139227,173,83333,b0585,,,NE,,16738554
139228,173,83333,b0584,,,NE,,16738554
139229,173,83333,b0583,,,E,,16738554
139230,173,83333,b0581,,,NE,,16738554
139231,173,83333,b0580,,,NE,,16738554
139232,173,83333,b0579,,,NE,,16738554
139233,173,83333,b0578,,,NE,,16738554
139234,173,83333,b0577,,,NE,,16738554
139235,173,83333,b0576,,,NE,,16738554
139236,173,83333,b0575,,,NE,,16738554
139237,173,83333,b0574,,,NE,,16738554
139238,173,83333,b0573,,,NE,,16738554
139239,173,83333,b0572,,,NE,,16738554
139240,173,83333,b0571,,,NE,,16738554
139241,173,83333,b0570,,,NE,,16738554
139242,173,83333,b0569,,,NE,,16738554
139243,173,83333,b0568,,,NE,,16738554
139244,173,83333,b0567,,,NE,,16738554
139245,173,83333,b0566,,,NE,,16738554
139246,173,83333,b0565,,,NE,,16738554
139247,173,83333,b0564,,,NE,,16738554
139248,173,83333,b0563,,,NE,,16738554
139249,173,83333,b0562,,,NE,,16738554
139250,173,83333,b0561,,,NE,,16738554
139251,173,83333,b0560,,,NE,,16738554
139252,173,83333,b0559,,,NE,,16738554
139253,173,83333,b0558,,,NE,,16738554
139254,173,83333,b0557,,,NE,,16738554
139255,173,83333,b0556,,,NE,,16738554
139256,173,83333,b0555,,,NE,,16738554
139257,173,83333,b0554,,,NE,,16738554
139258,173,83333,b0553,,,NE,,16738554
139259,173,83333,b0551,,,NE,,16738554
139260,173,83333,b0550,,,NE,,16738554
139261,173,83333,b0549,,,NE,,16738554
139262,173,83333,b0548,,,NE,,16738554
139263,173,83333,b0547,,,NE,,16738554
139264,173,83333,b0546,,,NE,,16738554
139265,173,83333,b0545,,,NE,,16738554
139266,173,83333,b0544,,,NE,,16738554
139267,173,83333,b0543,,,NE,,16738554
139268,173,83333,b0542,,,NE,,16738554
139269,173,83333,b0539,,,NE,,16738554
139270,173,83333,b0537,,,NE,,16738554
139271,173,83333,b0535,,,NE,,16738554
139272,173,83333,b0534,,,NE,,16738554
139273,173,83333,b0533,,,NE,,16738554
139274,173,83333,b0532,,,NE,,16738554
139275,173,83333,b0531,,,NE,,16738554
139276,173,83333,b0530,,,NE,,16738554
139277,173,83333,b0529,,,E,,16738554
139278,173,83333,b0528,,,NE,,16738554
139279,173,83333,b0527,,,NE,,16738554
139280,173,83333,b0526,,,E,,16738554
139281,173,83333,b0525,,,NE,,16738554
139282,173,83333,b0524,,,E,,16738554
139283,173,83333,b0523,,,NE,,16738554
139284,173,83333,b0522,,,NE,,16738554
139285,173,83333,b0521,,,NE,,16738554
139286,173,83333,b0520,,,NE,,16738554
139287,173,83333,b0519,,,NE,,16738554
139288,173,83333,b0518,,,NE,,16738554
139289,173,83333,b0517,,,NE,,16738554
139290,173,83333,b0516,,,NE,,16738554
139291,173,83333,b0515,,,NE,,16738554
139292,173,83333,b0514,,,NE,,16738554
139293,173,83333,b0513,,,NE,,16738554
139294,173,83333,b0512,,,NE,,16738554
139295,173,83333,b0511,,,NE,,16738554
139296,173,83333,b0510,,,NE,,16738554
139297,173,83333,b0509,,,NE,,16738554
139298,173,83333,b0508,,,NE,,16738554
139299,173,83333,b0507,,,NE,,16738554
139300,173,83333,b0506,,,NE,,16738554
139301,173,83333,b0505,,,NE,,16738554
139302,173,83333,b0504,,,NE,,16738554
139303,173,83333,b0503,,,NE,,16738554
139304,173,83333,b0500,,,NE,,16738554
139305,173,83333,b0499,,,NE,,16738554
139306,173,83333,b0498,,,NE,,16738554
139307,173,83333,b0497,,,NE,,16738554
139308,173,83333,b0496,,,NE,,16738554
139309,173,83333,b0495,,,NE,,16738554
139310,173,83333,b0494,,,NE,,16738554
139311,173,83333,b0493,,,NE,,16738554
139312,173,83333,b0492,,,NE,,16738554
139313,173,83333,b0491,,,NE,,16738554
139314,173,83333,b0490,,,NE,,16738554
139315,173,83333,b0489,,,NE,,16738554
139316,173,83333,b0488,,,NE,,16738554
139317,173,83333,b0487,,,NE,,16738554
139318,173,83333,b0486,,,NE,,16738554
139319,173,83333,b0485,,,NE,,16738554
139320,173,83333,b0484,,,NE,,16738554
139321,173,83333,b0483,,,NE,,16738554
139322,173,83333,b0482,,,NE,,16738554
139323,173,83333,b0481,,,NE,,16738554
139324,173,83333,b0480,,,NE,,16738554
139325,173,83333,b0479,,,NE,,16738554
139326,173,83333,b0478,,,NE,,16738554
139327,173,83333,b0477,,,NE,,16738554
139328,173,83333,b0476,,,NE,,16738554
139329,173,83333,b0475,,,E,,16738554
139330,173,83333,b0474,,,E,,16738554
139331,173,83333,b0473,,,NE,,16738554
139332,173,83333,b0472,,,NE,,16738554
139333,173,83333,b0471,,,NE,,16738554
139334,173,83333,b0470,,,E,,16738554
139335,173,83333,b0469,,,NE,,16738554
139336,173,83333,b0468,,,NE,,16738554
139337,173,83333,b0467,,,NE,,16738554
139338,173,83333,b0466,,,NE,,16738554
139339,173,83333,b0465,,,NE,,16738554
139340,173,83333,b0464,,,NE,,16738554
139341,173,83333,b0463,,,NE,,16738554
139342,173,83333,b0462,,,NE,,16738554
139343,173,83333,b0461,,,NE,,16738554
139344,173,83333,b0460,,,NE,,16738554
139345,173,83333,b0459,,,NE,,16738554
139346,173,83333,b0458,,,NE,,16738554
139347,173,83333,b0457,,,NE,,16738554
139348,173,83333,b0456,,,NE,,16738554
139349,173,83333,b0454,,,NE,,16738554
139350,173,83333,b0453,,,NE,,16738554
139351,173,83333,b0452,,,NE,,16738554
139352,173,83333,b0451,,,NE,,16738554
139353,173,83333,b0450,,,NE,,16738554
139354,173,83333,b0449,,,NE,,16738554
139355,173,83333,b0448,,,NE,,16738554
139356,173,83333,b0447,,,NE,,16738554
139357,173,83333,b0446,,,NE,,16738554
139358,173,83333,b0445,,,NE,,16738554
139359,173,83333,b0444,,,NE,,16738554
139360,173,83333,b0443,,,NE,,16738554
139361,173,83333,b0442,,,NE,,16738554
139362,173,83333,b0441,,,NE,,16738554
139363,173,83333,b0440,,,NE,,16738554
139364,173,83333,b0439,,,NE,,16738554
139365,173,83333,b0438,,,NE,,16738554
139366,173,83333,b0437,,,NE,,16738554
139367,173,83333,b0436,,,NE,,16738554
139368,173,83333,b0435,,,NE,,16738554
139369,173,83333,b0434,,,NE,,16738554
139370,173,83333,b0433,,,NE,,16738554
139371,173,83333,b0432,,,NE,,16738554
139372,173,83333,b0431,,,NE,,16738554
139373,173,83333,b0430,,,NE,,16738554
139374,173,83333,b0429,,,NE,,16738554
139375,173,83333,b0428,,,NE,,16738554
139376,173,83333,b0427,,,NE,,16738554
139377,173,83333,b0426,,,NE,,16738554
139378,173,83333,b0425,,,NE,,16738554
139379,173,83333,b0424,,,NE,,16738554
139380,173,83333,b0423,,,NE,,16738554
139381,173,83333,b0422,,,NE,,16738554
139382,173,83333,b0421,,,E,,16738554
139383,173,83333,b0420,,,E,,16738554
139384,173,83333,b0419,,,NE,,16738554
139385,173,83333,b0418,,,NE,,16738554
139386,173,83333,b0417,,,E,,16738554
139387,173,83333,b0416,,,NE,,16738554
139388,173,83333,b0415,,,E,,16738554
139389,173,83333,b0414,,,E,,16738554
139390,173,83333,b0413,,,NE,,16738554
139391,173,83333,b0412,,,NE,,16738554
139392,173,83333,b0411,,,NE,,16738554
139393,173,83333,b0410,,,NE,,16738554
139394,173,83333,b0409,,,E,,16738554
139395,173,83333,b0408,,,E,,16738554
139396,173,83333,b0407,,,NE,,16738554
139397,173,83333,b0406,,,NE,,16738554
139398,173,83333,b0405,,,NE,,16738554
139399,173,83333,b0404,,,NE,,16738554
139400,173,83333,b0403,,,NE,,16738554
139401,173,83333,b0402,,,NE,,16738554
139402,173,83333,b0401,,,NE,,16738554
139403,173,83333,b0400,,,NE,,16738554
139404,173,83333,b0399,,,NE,,16738554
139405,173,83333,b0398,,,NE,,16738554
139406,173,83333,b0397,,,NE,,16738554
139407,173,83333,b0396,,,NE,,16738554
139408,173,83333,b0394,,,NE,,16738554
139409,173,83333,b0393,,,NE,,16738554
139410,173,83333,b0392,,,NE,,16738554
139411,173,83333,b0391,,,NE,,16738554
139412,173,83333,b0390,,,NE,,16738554
139413,173,83333,b0389,,,NE,,16738554
139414,173,83333,b0388,,,NE,,16738554
139415,173,83333,b0387,,,NE,,16738554
139416,173,83333,b0386,,,NE,,16738554
139417,173,83333,b0385,,,NE,,16738554
139418,173,83333,b0384,,,NE,,16738554
139419,173,83333,b0383,,,NE,,16738554
139420,173,83333,b0382,,,NE,,16738554
139421,173,83333,b0381,,,NE,,16738554
139422,173,83333,b0380,,,NE,,16738554
139423,173,83333,b0379,,,NE,,16738554
139424,173,83333,b0378,,,NE,,16738554
139425,173,83333,b0377,,,NE,,16738554
139426,173,83333,b0376,,,NE,,16738554
139427,173,83333,b0375,,,NE,,16738554
139428,173,83333,b0374,,,NE,,16738554
139429,173,83333,b0371,,,NE,,16738554
139430,173,83333,b0370,,,NE,,16738554
139431,173,83333,b0369,,,E,,16738554
139432,173,83333,b0368,,,NE,,16738554
139433,173,83333,b0367,,,NE,,16738554
139434,173,83333,b0366,,,NE,,16738554
139435,173,83333,b0365,,,NE,,16738554
139436,173,83333,b0364,,,NE,,16738554
139437,173,83333,b0363,,,NE,,16738554
139438,173,83333,b0362,,,NE,,16738554
139439,173,83333,b0359,,,NE,,16738554
139440,173,83333,b0358,,,NE,,16738554
139441,173,83333,b0357,,,NE,,16738554
139442,173,83333,b0356,,,NE,,16738554
139443,173,83333,b0355,,,NE,,16738554
139444,173,83333,b0354,,,NE,,16738554
139445,173,83333,b0353,,,NE,,16738554
139446,173,83333,b0352,,,NE,,16738554
139447,173,83333,b0351,,,NE,,16738554
139448,173,83333,b0350,,,NE,,16738554
139449,173,83333,b0349,,,NE,,16738554
139450,173,83333,b0348,,,NE,,16738554
139451,173,83333,b0347,,,NE,,16738554
139452,173,83333,b0346,,,NE,,16738554
139453,173,83333,b0345,,,NE,,16738554
139454,173,83333,b0343,,,NE,,16738554
139455,173,83333,b0342,,,NE,,16738554
139456,173,83333,b0341,,,NE,,16738554
139457,173,83333,b0340,,,NE,,16738554
139458,173,83333,b0339,,,NE,,16738554
139459,173,83333,b0338,,,NE,,16738554
139460,173,83333,b0337,,,NE,,16738554
139461,173,83333,b0336,,,NE,,16738554
139462,173,83333,b0335,,,NE,,16738554
139463,173,83333,b0334,,,NE,,16738554
139464,173,83333,b0333,,,NE,,16738554
139465,173,83333,b0331,,,NE,,16738554
139466,173,83333,b0330,,,NE,,16738554
139467,173,83333,b0329,,,NE,,16738554
139468,173,83333,b0328,,,NE,,16738554
139469,173,83333,b0327,,,NE,,16738554
139470,173,83333,b0326,,,NE,,16738554
139471,173,83333,b0325,,,NE,,16738554
139472,173,83333,b0324,,,NE,,16738554
139473,173,83333,b0323,,,NE,,16738554
139474,173,83333,b0322,,,NE,,16738554
139475,173,83333,b0321,,,NE,,16738554
139476,173,83333,b0320,,,NE,,16738554
139477,173,83333,b0319,,,NE,,16738554
139478,173,83333,b0318,,,NE,,16738554
139479,173,83333,b0317,,,NE,,16738554
139480,173,83333,b0316,,,NE,,16738554
139481,173,83333,b0315,,,NE,,16738554
139482,173,83333,b0314,,,NE,,16738554
139483,173,83333,b0313,,,NE,,16738554
139484,173,83333,b0312,,,NE,,16738554
139485,173,83333,b0311,,,NE,,16738554
139486,173,83333,b0310,,,NE,,16738554
139487,173,83333,b0308,,,NE,,16738554
139488,173,83333,b0307,,,NE,,16738554
139489,173,83333,b0306,,,NE,,16738554
139490,173,83333,b0305,,,NE,,16738554
139491,173,83333,b0304,,,NE,,16738554
139492,173,83333,b0303,,,NE,,16738554
139493,173,83333,b0301,,,NE,,16738554
139494,173,83333,b0300,,,NE,,16738554
139495,173,83333,b0297,,,NE,,16738554
139496,173,83333,b0296,,,NE,,16738554
139497,173,83333,b0295,,,NE,,16738554
139498,173,83333,b0294,,,NE,,16738554
139499,173,83333,b0293,,,NE,,16738554
139500,173,83333,b0292,,,NE,,16738554
139501,173,83333,b0291,,,NE,,16738554
139502,173,83333,b0290,,,NE,,16738554
139503,173,83333,b0289,,,NE,,16738554
139504,173,83333,b0288,,,NE,,16738554
139505,173,83333,b0287,,,NE,,16738554
139506,173,83333,b0286,,,NE,,16738554
139507,173,83333,b0285,,,NE,,16738554
139508,173,83333,b0284,,,NE,,16738554
139509,173,83333,b0283,,,NE,,16738554
139510,173,83333,b0282,,,NE,,16738554
139511,173,83333,b0281,,,NE,,16738554
139512,173,83333,b0280,,,NE,,16738554
139513,173,83333,b0279,,,NE,,16738554
139514,173,83333,b0278,,,NE,,16738554
139515,173,83333,b0277,,,NE,,16738554
139516,173,83333,b0276,,,NE,,16738554
139517,173,83333,b0273,,,NE,,16738554
139518,173,83333,b0272,,,NE,,16738554
139519,173,83333,b0271,,,NE,,16738554
139520,173,83333,b0270,,,E,,16738554
139521,173,83333,b0269,,,NE,,16738554
139522,173,83333,b0268,,,NE,,16738554
139523,173,83333,b0267,,,NE,,16738554
139524,173,83333,b0266,,,NE,,16738554
139525,173,83333,b0263,,,NE,,16738554
139526,173,83333,b0262,,,NE,,16738554
139527,173,83333,b0261,,,NE,,16738554
139528,173,83333,b0260,,,NE,,16738554
139529,173,83333,b0258,,,NE,,16738554
139530,173,83333,b0257,,,NE,,16738554
139531,173,83333,b0254,,,NE,,16738554
139532,173,83333,b0253,,,NE,,16738554
139533,173,83333,b0252,,,NE,,16738554
139534,173,83333,b0251,,,NE,,16738554
139535,173,83333,b0250,,,NE,,16738554
139536,173,83333,b0249,,,NE,,16738554
139537,173,83333,b0248,,,NE,,16738554
139538,173,83333,b0247,,,NE,,16738554
139539,173,83333,b0246,,,NE,,16738554
139540,173,83333,b0245,,,NE,,16738554
139541,173,83333,b0243,,,NE,,16738554
139542,173,83333,b0242,,,NE,,16738554
139543,173,83333,b0241,,,NE,,16738554
139544,173,83333,b0240,,,NE,,16738554
139545,173,83333,b0239,,,NE,,16738554
139546,173,83333,b0238,,,NE,,16738554
139547,173,83333,b0237,,,NE,,16738554
139548,173,83333,b0236,,,NE,,16738554
139549,173,83333,b0235,,,NE,,16738554
139550,173,83333,b0234,,,NE,,16738554
139551,173,83333,b0233,,,NE,,16738554
139552,173,83333,b0232,,,NE,,16738554
139553,173,83333,b0231,,,NE,,16738554
139554,173,83333,b0230,,,NE,,16738554
139555,173,83333,b0229,,,NE,,16738554
139556,173,83333,b0228,,,NE,,16738554
139557,173,83333,b0227,,,NE,,16738554
139558,173,83333,b0226,,,NE,,16738554
139559,173,83333,b0225,,,NE,,16738554
139560,173,83333,b0224,,,NE,,16738554
139561,173,83333,b0223,,,NE,,16738554
139562,173,83333,b0222,,,NE,,16738554
139563,173,83333,b0221,,,NE,,16738554
139564,173,83333,b0220,,,NE,,16738554
139565,173,83333,b0219,,,NE,,16738554
139566,173,83333,b0218,,,NE,,16738554
139567,173,83333,b0217,,,NE,,16738554
139568,173,83333,b0215,,,NE,,16738554
139569,173,83333,b0214,,,NE,,16738554
139570,173,83333,b0213,,,NE,,16738554
139571,173,83333,b0212,,,NE,,16738554
139572,173,83333,b0211,,,NE,,16738554
139573,173,83333,b0210,,,NE,,16738554
139574,173,83333,b0209,,,NE,,16738554
139575,173,83333,b0208,,,NE,,16738554
139576,173,83333,b0207,,,NE,,16738554
139577,173,83333,b0200,,,NE,,16738554
139578,173,83333,b0199,,,NE,,16738554
139579,173,83333,b0198,,,NE,,16738554
139580,173,83333,b0197,,,NE,,16738554
139581,173,83333,b0196,,,NE,,16738554
139582,173,83333,b0195,,,NE,,16738554
139583,173,83333,b0194,,,E,,16738554
139584,173,83333,b0193,,,NE,,16738554
139585,173,83333,b0192,,,NE,,16738554
139586,173,83333,b0191,,,NE,,16738554
139587,173,83333,b0190,,,NE,,16738554
139588,173,83333,b0189,,,NE,,16738554
139589,173,83333,b0188,,,E,,16738554
139590,173,83333,b0187,,,NE,,16738554
139591,173,83333,b0186,,,NE,,16738554
139592,173,83333,b0185,,,E,,16738554
139593,173,83333,b0184,,,E,,16738554
139594,173,83333,b0183,,,NE,,16738554
139595,173,83333,b0182,,,E,,16738554
139596,173,83333,b0181,,,E,,16738554
139597,173,83333,b0180,,,E,,16738554
139598,173,83333,b0179,,,E,,16738554
139599,173,83333,b0178,,,NE,,16738554
139600,173,83333,b0177,,,E,,16738554
139601,173,83333,b0176,,,E,,16738554
139602,173,83333,b0175,,,E,,16738554
139603,173,83333,b0174,,,E,,16738554
139604,173,83333,b0173,,,E,,16738554
139605,173,83333,b0172,,,E,,16738554
139606,173,83333,b0171,,,E,,16738554
139607,173,83333,b0170,,,E,,16738554
139608,173,83333,b0169,,,E,,16738554
139609,173,83333,b0168,,,E,,16738554
139610,173,83333,b0167,,,NE,,16738554
139611,173,83333,b0166,,,E,,16738554
139612,173,83333,b0164,,,NE,,16738554
139613,173,83333,b0163,,,NE,,16738554
139614,173,83333,b0162,,,NE,,16738554
139615,173,83333,b0161,,,NE,,16738554
139616,173,83333,b0160,,,NE,,16738554
139617,173,83333,b0159,,,NE,,16738554
139618,173,83333,b0158,,,NE,,16738554
139619,173,83333,b0157,,,NE,,16738554
