ID,dataset,taxaID,locus,gene,score,essentiality,Ref_db,pmid
9375,109,83333,nudD,nudD,0,NE,PEC,
9376,109,83333,nudE,nudE,0,NE,PEC,
9377,109,83333,nudF,nudF,0,NE,PEC,
9378,109,83333,nudG,nudG,0,NE,PEC,
9379,109,83333,nudH,nudH,0,NE,PEC,
9380,109,83333,nuoA,nuoA,0,NE,PEC,
9381,109,83333,nuoB,nuoB,0,NE,PEC,
9382,109,83333,nuoC,nuoC,0,NE,PEC,
9383,109,83333,nuoE,nuoE,0,NE,PEC,
9384,109,83333,nuoF,nuoF,0,NE,PEC,
9385,109,83333,nuoG,nuoG,0,NE,PEC,
9386,109,83333,nuoH,nuoH,0,NE,PEC,
9387,109,83333,nuoI,nuoI,0,NE,PEC,
9388,109,83333,nuoJ,nuoJ,0,NE,PEC,
9389,109,83333,nuoK,nuoK,0,NE,PEC,
9390,109,83333,nuoL,nuoL,0,NE,PEC,
9391,109,83333,nuoM,nuoM,0,NE,PEC,
9392,109,83333,nuoN,nuoN,0,NE,PEC,
9393,109,83333,nupC,nupC,0,NE,PEC,
9394,109,83333,nupG,nupG,0,NE,PEC,
9395,109,83333,nusA,nusA,1,E,PEC,
9396,109,83333,nusB,nusB,1,E,PEC,
9397,109,83333,nusG,nusG,1,E,PEC,
9398,109,83333,obgE,obgE,1,E,PEC,
9399,109,83333,ogrK,ogrK,0,NE,PEC,
9400,109,83333,ogt,ogt,0,NE,PEC,
9401,109,83333,ompA,ompA,0,NE,PEC,
9402,109,83333,ompC,ompC,0,NE,PEC,
9403,109,83333,ompF,ompF,0,NE,PEC,
9404,109,83333,ompG,ompG,0,NE,PEC,
9405,109,83333,ompL,ompL,0,NE,PEC,
9406,109,83333,ompN,ompN,0,NE,PEC,
9407,109,83333,ompR,ompR,0,NE,PEC,
9408,109,83333,ompT,ompT,0,NE,PEC,
9409,109,83333,ompW,ompW,0,NE,PEC,
9410,109,83333,ompX,ompX,0,NE,PEC,
9411,109,83333,oppA,oppA,0,NE,PEC,
9412,109,83333,oppB,oppB,0,NE,PEC,
9413,109,83333,oppC,oppC,0,NE,PEC,
9414,109,83333,oppD,oppD,0,NE,PEC,
9415,109,83333,oppF,oppF,0,NE,PEC,
9416,109,83333,orn,orn,1,E,PEC,
9417,109,83333,osmB,osmB,0,NE,PEC,
9418,109,83333,osmC,osmC,0,NE,PEC,
9419,109,83333,osmE,osmE,0,NE,PEC,
9420,109,83333,osmY,osmY,0,NE,PEC,
9421,109,83333,otsA,otsA,0,NE,PEC,
9422,109,83333,otsB,otsB,0,NE,PEC,
9423,109,83333,oxc,oxc,0,NE,PEC,
9424,109,83333,oxyR,oxyR,0,NE,PEC,
9425,109,83333,oxyS,oxyS,0,NE,PEC,
9426,109,83333,paaA,paaA,0,NE,PEC,
9427,109,83333,paaB,paaB,0,NE,PEC,
9428,109,83333,paaC,paaC,0,NE,PEC,
9429,109,83333,paaD,paaD,0,NE,PEC,
9430,109,83333,paaE,paaE,0,NE,PEC,
9431,109,83333,paaF,paaF,0,NE,PEC,
9432,109,83333,paaG,paaG,0,NE,PEC,
9433,109,83333,paaH,paaH,0,NE,PEC,
9434,109,83333,paaI,paaI,0,NE,PEC,
9435,109,83333,paaJ,paaJ,0,NE,PEC,
9436,109,83333,paaK,paaK,0,NE,PEC,
9437,109,83333,paaX,paaX,0,NE,PEC,
9438,109,83333,paaY,paaY,0,NE,PEC,
9439,109,83333,pabA,pabA,0,NE,PEC,
9440,109,83333,pabB,pabB,0,NE,PEC,
9441,109,83333,pabC,pabC,0,NE,PEC,
9442,109,83333,pal,pal,0,NE,PEC,
9443,109,83333,panB,panB,0,NE,PEC,
9444,109,83333,panC,panC,0,NE,PEC,
9445,109,83333,panD,panD,0,NE,PEC,
9446,109,83333,panE,panE,0,NE,PEC,
9447,109,83333,panF,panF,0,NE,PEC,
9448,109,83333,parC,parC,1,E,PEC,
9449,109,83333,parE,parE,1,E,PEC,
9450,109,83333,pbl,pbl,0,NE,PEC,
9451,109,83333,pbpC,pbpC,0,NE,PEC,
9452,109,83333,pbpG,pbpG,0,NE,PEC,
9453,109,83333,pck,pck,0,NE,PEC,
9454,109,83333,pcm,pcm,0,NE,PEC,
9455,109,83333,pcnB,pcnB,0,NE,PEC,
9456,109,83333,pdhR,pdhR,0,NE,PEC,
9457,109,83333,pdxA,pdxA,0,NE,PEC,
9458,109,83333,pdxB,pdxB,0,NE,PEC,
9459,109,83333,pdxH,pdxH,0,NE,PEC,
9460,109,83333,pdxJ,pdxJ,0,NE,PEC,
9461,109,83333,pdxK,pdxK,0,NE,PEC,
9462,109,83333,pdxY,pdxY,0,NE,PEC,
9463,109,83333,pepA,pepA,0,NE,PEC,
9464,109,83333,pepB,pepB,0,NE,PEC,
9465,109,83333,pepD,pepD,0,NE,PEC,
9466,109,83333,pepE,pepE,0,NE,PEC,
9467,109,83333,pepN,pepN,0,NE,PEC,
9468,109,83333,pepP,pepP,0,NE,PEC,
9469,109,83333,pepQ,pepQ,0,NE,PEC,
9470,109,83333,pepT,pepT,0,NE,PEC,
9471,109,83333,perR,perR,0,NE,PEC,
9472,109,83333,pfkA,pfkA,0,NE,PEC,
9473,109,83333,pfkB,pfkB,0,NE,PEC,
9474,109,83333,pflA,pflA,0,NE,PEC,
9475,109,83333,pflB,pflB,0,NE,PEC,
9476,109,83333,pflC,pflC,0,NE,PEC,
9477,109,83333,pflD,pflD,0,NE,PEC,
9478,109,83333,pfs,pfs,0,NE,PEC,
9479,109,83333,pgi,pgi,0,NE,PEC,
9480,109,83333,pgk,pgk,1,E,PEC,
9481,109,83333,pgm,pgm,0,NE,PEC,
9482,109,83333,pgpA,pgpA,0,NE,PEC,
9483,109,83333,pgpB,pgpB,0,NE,PEC,
9484,109,83333,pgsA,pgsA,1,E,PEC,
9485,109,83333,pheA,pheA,0,NE,PEC,
9486,109,83333,pheL,pheL,0,NE,PEC,
9487,109,83333,pheM,pheM,0,NE,PEC,
9488,109,83333,pheP,pheP,0,NE,PEC,
9489,109,83333,pheS,pheS,1,E,PEC,
9490,109,83333,pheT,pheT,1,E,PEC,
9491,109,83333,pheU,pheU,0,NE,PEC,
9492,109,83333,pheV,pheV,0,NE,PEC,
9493,109,83333,phnA,phnA,0,NE,PEC,
9494,109,83333,phnB,phnB,0,NE,PEC,
9495,109,83333,phnC,phnC,0,NE,PEC,
9496,109,83333,phnD,phnD,0,NE,PEC,
9497,109,83333,phnE,phnE,0,NE,PEC,
9498,109,83333,phnF,phnF,0,NE,PEC,
9499,109,83333,phnG,phnG,0,NE,PEC,
9500,109,83333,phnH,phnH,0,NE,PEC,
9501,109,83333,phnI,phnI,0,NE,PEC,
9502,109,83333,phnJ,phnJ,0,NE,PEC,
9503,109,83333,phnK,phnK,0,NE,PEC,
9504,109,83333,phnL,phnL,0,NE,PEC,
9505,109,83333,phnM,phnM,0,NE,PEC,
9506,109,83333,phnN,phnN,0,NE,PEC,
9507,109,83333,phnO,phnO,0,NE,PEC,
9508,109,83333,phnP,phnP,0,NE,PEC,
9509,109,83333,phoA,phoA,0,NE,PEC,
9510,109,83333,phoB,phoB,0,NE,PEC,
9511,109,83333,phoE,phoE,0,NE,PEC,
9512,109,83333,phoH,phoH,0,NE,PEC,
9513,109,83333,phoP,phoP,0,NE,PEC,
9514,109,83333,phoQ,phoQ,0,NE,PEC,
9515,109,83333,phoR,phoR,0,NE,PEC,
9516,109,83333,phoU,phoU,0,NE,PEC,
9517,109,83333,php,php,0,NE,PEC,
9518,109,83333,phr,phr,0,NE,PEC,
9519,109,83333,pin,pin,0.25,C,PEC,
9520,109,83333,pinH,pinH,0,NE,PEC,
9521,109,83333,pinQ,pinQ,0,NE,PEC,
9522,109,83333,pinR,pinR,0,NE,PEC,
9523,109,83333,pioO,pioO,0,NE,PEC,
9524,109,83333,pitA,pitA,0,NE,PEC,
9525,109,83333,pitB,pitB,0,NE,PEC,
9526,109,83333,pldA,pldA,0,NE,PEC,
9527,109,83333,pldB,pldB,0,NE,PEC,
9528,109,83333,plsB,plsB,1,E,PEC,
9529,109,83333,plsC,plsC,1,E,PEC,
9530,109,83333,plsX,plsX,0,NE,PEC,
9531,109,83333,pmbA,pmbA,0,NE,PEC,
9532,109,83333,pmrD,pmrD,0,NE,PEC,
9533,109,83333,pncA,pncA,0,NE,PEC,
9534,109,83333,pncB,pncB,0,NE,PEC,
9535,109,83333,pnp,pnp,0,NE,PEC,
9536,109,83333,pntA,pntA,0,NE,PEC,
9537,109,83333,pntB,pntB,0,NE,PEC,
9538,109,83333,pnuC,pnuC,0,NE,PEC,
9539,109,83333,polA,polA,1,E,PEC,
9540,109,83333,polB,polB,0,NE,PEC,
9541,109,83333,potA,potA,0,NE,PEC,
9542,109,83333,potB,potB,0,NE,PEC,
9543,109,83333,potC,potC,0,NE,PEC,
9544,109,83333,potD,potD,0,NE,PEC,
9545,109,83333,potE,potE,0,NE,PEC,
9546,109,83333,potF,potF,0,NE,PEC,
9547,109,83333,potG,potG,0,NE,PEC,
9548,109,83333,potH,potH,0,NE,PEC,
9549,109,83333,potI,potI,0,NE,PEC,
9550,109,83333,poxA,poxA,0,NE,PEC,
9551,109,83333,poxB,poxB,0,NE,PEC,
9552,109,83333,ppa,ppa,1,E,PEC,
9553,109,83333,ppc,ppc,0,NE,PEC,
9554,109,83333,ppdA,ppdA,0,NE,PEC,
9555,109,83333,ppdB,ppdB,0,NE,PEC,
9556,109,83333,ppdC,ppdC,0,NE,PEC,
9557,109,83333,ppdD,ppdD,0,NE,PEC,
9558,109,83333,pphA,pphA,0,NE,PEC,
9559,109,83333,pphB,pphB,0,NE,PEC,
9560,109,83333,ppiA,ppiA,0,NE,PEC,
9561,109,83333,ppiB,ppiB,0,NE,PEC,
9562,109,83333,ppiC,ppiC,0,NE,PEC,
9563,109,83333,ppiD,ppiD,0,NE,PEC,
9564,109,83333,ppk,ppk,0,NE,PEC,
9565,109,83333,pppA,pppA,0,NE,PEC,
9566,109,83333,pps,pps,0,NE,PEC,
9567,109,83333,ppx,ppx,0,NE,PEC,
9568,109,83333,pqiA,pqiA,0,NE,PEC,
9569,109,83333,pqiB,pqiB,0,NE,PEC,
9570,109,83333,pqqL,pqqL,0,NE,PEC,
9571,109,83333,prc,prc,0,NE,PEC,
9572,109,83333,prfA,prfA,1,E,PEC,
9573,109,83333,prfB,prfB,1,E,PEC,
9574,109,83333,prfC,prfC,0,NE,PEC,
9575,109,83333,prfH,prfH,0,NE,PEC,
9576,109,83333,priA,priA,1,E,PEC,
9577,109,83333,priB,priB,0,NE,PEC,
9578,109,83333,priC,priC,0,NE,PEC,
9579,109,83333,prkB,prkB,0,NE,PEC,
9580,109,83333,prlC,prlC,0,NE,PEC,
9581,109,83333,prmA,prmA,0,NE,PEC,
9582,109,83333,prmB,prmB,0,NE,PEC,
9583,109,83333,prmC,prmC,1,E,PEC,
9584,109,83333,proA,proA,0,NE,PEC,
9585,109,83333,proB,proB,0,NE,PEC,
9586,109,83333,proC,proC,0,NE,PEC,
9587,109,83333,proK,proK,0,NE,PEC,
9588,109,83333,proL,proL,0,NE,PEC,
9589,109,83333,proM,proM,1,E,PEC,
9590,109,83333,proP,proP,0,NE,PEC,
9591,109,83333,proQ,proQ,0,NE,PEC,
9592,109,83333,proS,proS,1,E,PEC,
9593,109,83333,proV,proV,0,NE,PEC,
9594,109,83333,proW,proW,0,NE,PEC,
9595,109,83333,proX,proX,0,NE,PEC,
9596,109,83333,proY,proY,0,NE,PEC,
9597,109,83333,prpB,prpB,0,NE,PEC,
9598,109,83333,prpC,prpC,0,NE,PEC,
9599,109,83333,prpD,prpD,0,NE,PEC,
9600,109,83333,prpE,prpE,0,NE,PEC,
9601,109,83333,prpR,prpR,0,NE,PEC,
9602,109,83333,prsA,prsA,1,E,PEC,
9603,109,83333,psd,psd,1,E,PEC,
9604,109,83333,psiF,psiF,0,NE,PEC,
9605,109,83333,pspA,pspA,0,NE,PEC,
9606,109,83333,pspB,pspB,0,NE,PEC,
9607,109,83333,pspC,pspC,0,NE,PEC,
9608,109,83333,pspD,pspD,0,NE,PEC,
9609,109,83333,pspE,pspE,0,NE,PEC,
9610,109,83333,pspF,pspF,0,NE,PEC,
9611,109,83333,pssA,pssA,1,E,PEC,
9612,109,83333,pstA,pstA,0,NE,PEC,
9613,109,83333,pstB,pstB,0,NE,PEC,
9614,109,83333,pstC,pstC,0,NE,PEC,
9615,109,83333,pstS,pstS,0,NE,PEC,
9616,109,83333,pta,pta,0,NE,PEC,
9617,109,83333,pth,pth,1,E,PEC,
9618,109,83333,ptr,ptr,0,NE,PEC,
9619,109,83333,ptrB,ptrB,0,NE,PEC,
9620,109,83333,ptsA,ptsA,0,NE,PEC,
9621,109,83333,ptsG,ptsG,0,NE,PEC,
9622,109,83333,ptsH,ptsH,0,NE,PEC,
9623,109,83333,ptsI,ptsI,0,NE,PEC,
9624,109,83333,ptsN,ptsN,0,NE,PEC,
9625,109,83333,ptsP,ptsP,0,NE,PEC,
9626,109,83333,purA,purA,0,NE,PEC,
9627,109,83333,purB,purB,0,NE,PEC,
9628,109,83333,purC,purC,0,NE,PEC,
9629,109,83333,purD,purD,0,NE,PEC,
9630,109,83333,purE,purE,0,NE,PEC,
9631,109,83333,purF,purF,0,NE,PEC,
9632,109,83333,purH,purH,0,NE,PEC,
9633,109,83333,purK,purK,0,NE,PEC,
9634,109,83333,purL,purL,0,NE,PEC,
9635,109,83333,purM,purM,0,NE,PEC,
9636,109,83333,purN,purN,0,NE,PEC,
9637,109,83333,purR,purR,0,NE,PEC,
9638,109,83333,purT,purT,0,NE,PEC,
9639,109,83333,purU,purU,0,NE,PEC,
9640,109,83333,putA,putA,0,NE,PEC,
9641,109,83333,putP,putP,0,NE,PEC,
9642,109,83333,puuA,puuA,0,NE,PEC,
9643,109,83333,puuB,puuB,0,NE,PEC,
9644,109,83333,puuC,puuC,0,NE,PEC,
9645,109,83333,puuD,puuD,0,NE,PEC,
9646,109,83333,puuE,puuE,0,NE,PEC,
9647,109,83333,puuP,puuP,0,NE,PEC,
9648,109,83333,puuR,puuR,0,NE,PEC,
9649,109,83333,pykA,pykA,0,NE,PEC,
9650,109,83333,pykF,pykF,0,NE,PEC,
9651,109,83333,pyrB,pyrB,0,NE,PEC,
9652,109,83333,pyrC,pyrC,0,NE,PEC,
9653,109,83333,pyrD,pyrD,0,NE,PEC,
9654,109,83333,pyrE,pyrE,0,NE,PEC,
9655,109,83333,pyrF,pyrF,0,NE,PEC,
9656,109,83333,pyrG,pyrG,1,E,PEC,
9657,109,83333,pyrH,pyrH,1,E,PEC,
9658,109,83333,pyrI,pyrI,0,NE,PEC,
9659,109,83333,pyrL,pyrL,0,NE,PEC,
9660,109,83333,qor,qor,0,NE,PEC,
9661,109,83333,qseB,qseB,0,NE,PEC,
9662,109,83333,qseC,qseC,0,NE,PEC,
9663,109,83333,queA,queA,0,NE,PEC,
9664,109,83333,racC,racC,0,NE,PEC,
9665,109,83333,racR,racR,0,NE,PEC,
9666,109,83333,radA,radA,0,NE,PEC,
9667,109,83333,rarA,rarA,0,NE,PEC,
9668,109,83333,rarD,rarD,0,NE,PEC,
9669,109,83333,rbbA,rbbA,0,NE,PEC,
9670,109,83333,rbfA,rbfA,0,NE,PEC,
9671,109,83333,rbn,rbn,0,NE,PEC,
9672,109,83333,rbsA,rbsA,0,NE,PEC,
9673,109,83333,rbsB,rbsB,0,NE,PEC,
9674,109,83333,rbsC,rbsC,0,NE,PEC,
9675,109,83333,rbsD,rbsD,0,NE,PEC,
9676,109,83333,rbsK,rbsK,0,NE,PEC,
9677,109,83333,rbsR,rbsR,0,NE,PEC,
9678,109,83333,rcsA,rcsA,0,NE,PEC,
9679,109,83333,rcsB,rcsB,0,NE,PEC,
9680,109,83333,rcsD,rcsD,0,NE,PEC,
9681,109,83333,rcsF,rcsF,0,NE,PEC,
9682,109,83333,rdgC,rdgC,0,NE,PEC,
9683,109,83333,rdlA,rdlA,0,NE,PEC,
9684,109,83333,rdlB,rdlB,0,NE,PEC,
9685,109,83333,rdlC,rdlC,0,NE,PEC,
9686,109,83333,rdlD,rdlD,0,NE,PEC,
9687,109,83333,recA,recA,0,NE,PEC,
9688,109,83333,recB,recB,0,NE,PEC,
9689,109,83333,recC,recC,0,NE,PEC,
9690,109,83333,recD,recD,0,NE,PEC,
9691,109,83333,recE,recE,0,NE,PEC,
9692,109,83333,recF,recF,0,NE,PEC,
9693,109,83333,recG,recG,0,NE,PEC,
9694,109,83333,recJ,recJ,0,NE,PEC,
9695,109,83333,recN,recN,0,NE,PEC,
9696,109,83333,recO,recO,0,NE,PEC,
9697,109,83333,recQ,recQ,0,NE,PEC,
9698,109,83333,recR,recR,0,NE,PEC,
9699,109,83333,recT,recT,0,NE,PEC,
9700,109,83333,recX,recX,0,NE,PEC,
9701,109,83333,relA,relA,0,NE,PEC,
9702,109,83333,relB,relB,0,NE,PEC,
9703,109,83333,relE,relE,0,NE,PEC,
9704,109,83333,rem,rem,0,NE,PEC,
9705,109,83333,renD,renD,0,NE,PEC,
9706,109,83333,rep,rep,0,NE,PEC,
9707,109,83333,rfaB,rfaB,0,NE,PEC,
9708,109,83333,rfaC,rfaC,0,NE,PEC,
9709,109,83333,rfaD,rfaD,0,NE,PEC,
9710,109,83333,rfaE,rfaE,0,NE,PEC,
9711,109,83333,rfaF,rfaF,0,NE,PEC,
9712,109,83333,rfaG,rfaG,0,NE,PEC,
9713,109,83333,rfaH,rfaH,0,NE,PEC,
9714,109,83333,rfaI,rfaI,0,NE,PEC,
9715,109,83333,rfaJ,rfaJ,0,NE,PEC,
9716,109,83333,rfaK,rfaK,0,NE,PEC,
9717,109,83333,rfaL,rfaL,0,NE,PEC,
9718,109,83333,rfaP,rfaP,0,NE,PEC,
9719,109,83333,rfaQ,rfaQ,0,NE,PEC,
9720,109,83333,rfaS,rfaS,0,NE,PEC,
9721,109,83333,rfaY,rfaY,0,NE,PEC,
9722,109,83333,rfaZ,rfaZ,0,NE,PEC,
9723,109,83333,rfbA,rfbA,0,NE,PEC,
9724,109,83333,rfbB,rfbB,0,NE,PEC,
9725,109,83333,rfbC,rfbC,0,NE,PEC,
9726,109,83333,rfbD,rfbD,0,NE,PEC,
9727,109,83333,rfbX,rfbX,0,NE,PEC,
9728,109,83333,rfe,rfe,0,NE,PEC,
9729,109,83333,rffA,rffA,0,NE,PEC,
9730,109,83333,rffC,rffC,0,NE,PEC,
9731,109,83333,rffD,rffD,0,NE,PEC,
9732,109,83333,rffE,rffE,0,NE,PEC,
9733,109,83333,rffG,rffG,0,NE,PEC,
9734,109,83333,rffH,rffH,0,NE,PEC,
9735,109,83333,rffM,rffM,0,NE,PEC,
9736,109,83333,rffT,rffT,0,NE,PEC,
9737,109,83333,rhaA,rhaA,0,NE,PEC,
9738,109,83333,rhaB,rhaB,0,NE,PEC,
9739,109,83333,rhaD,rhaD,0,NE,PEC,
9740,109,83333,rhaR,rhaR,0,NE,PEC,
9741,109,83333,rhaS,rhaS,0,NE,PEC,
9742,109,83333,rhaT,rhaT,0,NE,PEC,
9743,109,83333,rhlB,rhlB,0,NE,PEC,
9744,109,83333,rhlE,rhlE,0,NE,PEC,
9745,109,83333,rho,rho,0.25,C,PEC,
9746,109,83333,rhoL,rhoL,0,NE,PEC,
9747,109,83333,rhsA,rhsA,0,NE,PEC,
9748,109,83333,rhsB,rhsB,0,NE,PEC,
9749,109,83333,rhsC,rhsC,0,NE,PEC,
9750,109,83333,rhsD,rhsD,0,NE,PEC,
9751,109,83333,rhsE,rhsE,0,NE,PEC,
9752,109,83333,rhtA,rhtA,0,NE,PEC,
9753,109,83333,rhtB,rhtB,0,NE,PEC,
9754,109,83333,rhtC,rhtC,0,NE,PEC,
9755,109,83333,ribA,ribA,1,E,PEC,
9756,109,83333,ribB,ribB,1,E,PEC,
9757,109,83333,ribC,ribC,1,E,PEC,
9758,109,83333,ribD,ribD,1,E,PEC,
9759,109,83333,ribE,ribE,1,E,PEC,
9760,109,83333,ribF,ribF,1,E,PEC,
9761,109,83333,rihA,rihA,0,NE,PEC,
9762,109,83333,rihB,rihB,0,NE,PEC,
9763,109,83333,rihC,rihC,0,NE,PEC,
9764,109,83333,rimI,rimI,0,NE,PEC,
9765,109,83333,rimJ,rimJ,0,NE,PEC,
9766,109,83333,rimK,rimK,0,NE,PEC,
9767,109,83333,rimL,rimL,0,NE,PEC,
9768,109,83333,rimM,rimM,0,NE,PEC,
9769,109,83333,rlmB,rlmB,0,NE,PEC,
9770,109,83333,rlpA,rlpA,0,NE,PEC,
9771,109,83333,rlpB,rlpB,1,E,PEC,
9772,109,83333,rluA,rluA,0,NE,PEC,
9773,109,83333,rluB,rluB,0,NE,PEC,
9774,109,83333,rluC,rluC,0,NE,PEC,
9775,109,83333,rluD,rluD,0,NE,PEC,
9776,109,83333,rmf,rmf,0,NE,PEC,
9777,109,83333,rmuC,rmuC,0,NE,PEC,
9778,109,83333,rna,rna,0,NE,PEC,
9779,109,83333,rnb,rnb,0,NE,PEC,
9780,109,83333,rnc,rnc,0,NE,PEC,
9781,109,83333,rnd,rnd,0,NE,PEC,
9782,109,83333,rne,rne,1,E,PEC,
9783,109,83333,rng,rng,0,NE,PEC,
9784,109,83333,rnhA,rnhA,0,NE,PEC,
9785,109,83333,rnhB,rnhB,0,NE,PEC,
9786,109,83333,rnk,rnk,0,NE,PEC,
9787,109,83333,rnpA,rnpA,1,E,PEC,
9788,109,83333,rnr,rnr,0,NE,PEC,
9789,109,83333,rnt,rnt,0,NE,PEC,
9790,109,83333,rob,rob,0,NE,PEC,
9791,109,83333,rof,rof,0,NE,PEC,
9792,109,83333,rpe,rpe,0,NE,PEC,
9793,109,83333,rph,rph,0,NE,PEC,
9794,109,83333,rpiA,rpiA,0,NE,PEC,
9795,109,83333,rpiB,rpiB,0,NE,PEC,
9796,109,83333,rpiR,rpiR,0,NE,PEC,
9797,109,83333,rplA,rplA,0,NE,PEC,
9798,109,83333,rplB,rplB,1,E,PEC,
9799,109,83333,rplC,rplC,1,E,PEC,
9800,109,83333,rplD,rplD,1,E,PEC,
9801,109,83333,rplE,rplE,1,E,PEC,
9802,109,83333,rplF,rplF,1,E,PEC,
9803,109,83333,rplI,rplI,0,NE,PEC,
9804,109,83333,rplJ,rplJ,1,E,PEC,
9805,109,83333,rplK,rplK,0,NE,PEC,
9806,109,83333,rplL,rplL,1,E,PEC,
9807,109,83333,rplM,rplM,1,E,PEC,
9808,109,83333,rplN,rplN,1,E,PEC,
9809,109,83333,rplO,rplO,1,E,PEC,
9810,109,83333,rplP,rplP,1,E,PEC,
9811,109,83333,rplQ,rplQ,1,E,PEC,
9812,109,83333,rplR,rplR,1,E,PEC,
9813,109,83333,rplS,rplS,1,E,PEC,
9814,109,83333,rplT,rplT,1,E,PEC,
9815,109,83333,rplU,rplU,1,E,PEC,
9816,109,83333,rplV,rplV,1,E,PEC,
9817,109,83333,rplW,rplW,1,E,PEC,
9818,109,83333,rplX,rplX,1,E,PEC,
9819,109,83333,rplY,rplY,0,NE,PEC,
9820,109,83333,rpmA,rpmA,1,E,PEC,
9821,109,83333,rpmB,rpmB,1,E,PEC,
9822,109,83333,rpmC,rpmC,1,E,PEC,
9823,109,83333,rpmD,rpmD,1,E,PEC,
9824,109,83333,rpmE,rpmE,0,NE,PEC,
9825,109,83333,rpmF,rpmF,0,NE,PEC,
9826,109,83333,rpmG,rpmG,0,NE,PEC,
9827,109,83333,rpmH,rpmH,1,E,PEC,
9828,109,83333,rpmI,rpmI,0,NE,PEC,
9829,109,83333,rpmJ,rpmJ,0,NE,PEC,
9830,109,83333,rpoA,rpoA,1,E,PEC,
9831,109,83333,rpoB,rpoB,1,E,PEC,
9832,109,83333,rpoC,rpoC,1,E,PEC,
9833,109,83333,rpoD,rpoD,1,E,PEC,
9834,109,83333,rpoE,rpoE,0,NE,PEC,
9835,109,83333,rpoH,rpoH,1,E,PEC,
9836,109,83333,rpoN,rpoN,0,NE,PEC,
9837,109,83333,rpoS,rpoS,0,NE,PEC,
9838,109,83333,rpoZ,rpoZ,0,NE,PEC,
9839,109,83333,rprA,rprA,0,NE,PEC,
9840,109,83333,rpsA,rpsA,1,E,PEC,
9841,109,83333,rpsB,rpsB,1,E,PEC,
9842,109,83333,rpsC,rpsC,1,E,PEC,
9843,109,83333,rpsD,rpsD,1,E,PEC,
9844,109,83333,rpsE,rpsE,1,E,PEC,
9845,109,83333,rpsF,rpsF,0,NE,PEC,
9846,109,83333,rpsG,rpsG,1,E,PEC,
9847,109,83333,rpsH,rpsH,1,E,PEC,
9848,109,83333,rpsI,rpsI,1,E,PEC,
9849,109,83333,rpsJ,rpsJ,1,E,PEC,
9850,109,83333,rpsK,rpsK,1,E,PEC,
9851,109,83333,rpsL,rpsL,1,E,PEC,
9852,109,83333,rpsM,rpsM,1,E,PEC,
9853,109,83333,rpsN,rpsN,1,E,PEC,
9854,109,83333,rpsO,rpsO,0,NE,PEC,
9855,109,83333,rpsP,rpsP,1,E,PEC,
9856,109,83333,rpsQ,rpsQ,1,E,PEC,
9857,109,83333,rpsR,rpsR,1,E,PEC,
9858,109,83333,rpsS,rpsS,1,E,PEC,
9859,109,83333,rpsT,rpsT,0,NE,PEC,
9860,109,83333,rpsU,rpsU,0,NE,PEC,
9861,109,83333,rraA,rraA,0,NE,PEC,
9862,109,83333,rrfA,rrfA,0,NE,PEC,
9863,109,83333,rrfB,rrfB,0,NE,PEC,
9864,109,83333,rrfC,rrfC,0,NE,PEC,
9865,109,83333,rrfD,rrfD,0,NE,PEC,
9866,109,83333,rrfE,rrfE,0,NE,PEC,
9867,109,83333,rrfF,rrfF,0,NE,PEC,
9868,109,83333,rrfG,rrfG,0,NE,PEC,
9869,109,83333,rrfH,rrfH,0,NE,PEC,
9870,109,83333,rrlA,rrlA,0,NE,PEC,
9871,109,83333,rrlB,rrlB,0,NE,PEC,
9872,109,83333,rrlC,rrlC,0,NE,PEC,
9873,109,83333,rrlD,rrlD,0,NE,PEC,
9874,109,83333,rrlE,rrlE,0,NE,PEC,
9875,109,83333,rrlG,rrlG,0,NE,PEC,
9876,109,83333,rrlH,rrlH,0,NE,PEC,
9877,109,83333,rrmA,rrmA,0,NE,PEC,
9878,109,83333,rrmJ,rrmJ,0,NE,PEC,
9879,109,83333,rrsA,rrsA,0,NE,PEC,
9880,109,83333,rrsB,rrsB,0,NE,PEC,
9881,109,83333,rrsC,rrsC,0,NE,PEC,
9882,109,83333,rrsD,rrsD,0,NE,PEC,
9883,109,83333,rrsE,rrsE,0,NE,PEC,
9884,109,83333,rrsG,rrsG,0,NE,PEC,
9885,109,83333,rrsH,rrsH,0,NE,PEC,
9886,109,83333,rsd,rsd,0,NE,PEC,
9887,109,83333,rseA,rseA,0,NE,PEC,
9888,109,83333,rseB,rseB,0,NE,PEC,
9889,109,83333,rseC,rseC,0,NE,PEC,
9890,109,83333,rsgA,rsgA,0.25,C,PEC,
9891,109,83333,rsmB,rsmB,0,NE,PEC,
9892,109,83333,rsmC,rsmC,0,NE,PEC,
9893,109,83333,rspA,rspA,0,NE,PEC,
9894,109,83333,rspB,rspB,0,NE,PEC,
9895,109,83333,rssA,rssA,0,NE,PEC,
9896,109,83333,rssB,rssB,0,NE,PEC,
9897,109,83333,rstA,rstA,0,NE,PEC,
9898,109,83333,rstB,rstB,0,NE,PEC,
9899,109,83333,rsuA,rsuA,0,NE,PEC,
9900,109,83333,rsxA,rsxA,0,NE,PEC,
9901,109,83333,rsxB,rsxB,0,NE,PEC,
9902,109,83333,rsxC,rsxC,0,NE,PEC,
9903,109,83333,rsxD,rsxD,0,NE,PEC,
9904,109,83333,rsxE,rsxE,0,NE,PEC,
