ID,dataset,taxaID,locus,gene,score,essentiality,Ref_db,pmid
143213,174,83333,b3752,,,NE,,13129938
143214,174,83333,b3753,,,NE,,13129938
143215,174,83333,b3754,,,NE,,13129938
143216,174,83333,b3755,,,NE,,13129938
143217,174,83333,b3763,,,NE,,13129938
143218,174,83333,b3764,,,NE,,13129938
143219,174,83333,b3765,,,NE,,13129938
143220,174,83333,b3767,,,NE,,13129938
143221,174,83333,b3769,,,NE,,13129938
143222,174,83333,b3770,,,NE,,13129938
143223,174,83333,b3771,,,NE,,13129938
143224,174,83333,b3772,,,NE,,13129938
143225,174,83333,b3773,,,NE,,13129938
143226,174,83333,b3774,,,NE,,13129938
143227,174,83333,b3775,,,NE,,13129938
143228,174,83333,b3777,,,NE,,13129938
143229,174,83333,b3778,,,E,,13129938
143230,174,83333,b3779,,,NE,,13129938
143231,174,83333,b3780,,,NE,,13129938
143232,174,83333,b3781,,,NE,,13129938
143233,174,83333,b3784,,,NE,,13129938
143234,174,83333,b3785,,,NE,,13129938
143235,174,83333,b3786,,,NE,,13129938
143236,174,83333,b3787,,,NE,,13129938
143237,174,83333,b3788,,,NE,,13129938
143238,174,83333,b3789,,,NE,,13129938
143239,174,83333,b3790,,,NE,,13129938
143240,174,83333,b3791,,,NE,,13129938
143241,174,83333,b3792,,,NE,,13129938
143242,174,83333,b3793,,,E,,13129938
143243,174,83333,b3794,,,NE,,13129938
143244,174,83333,b3795,,,NE,,13129938
143245,174,83333,b3800,,,NE,,13129938
143246,174,83333,b3801,,,NE,,13129938
143247,174,83333,b3802,,,NE,,13129938
143248,174,83333,b3803,,,NE,,13129938
143249,174,83333,b3804,,,E,,13129938
143250,174,83333,b3805,,,E,,13129938
143251,174,83333,b3806,,,NE,,13129938
143252,174,83333,b3807,,,NE,,13129938
143253,174,83333,b3808,,,NE,,13129938
143254,174,83333,b3809,,,E,,13129938
143255,174,83333,b3810,,,NE,,13129938
143256,174,83333,b3811,,,E,,13129938
143257,174,83333,b3812,,,NE,,13129938
143258,174,83333,b3813,,,NE,,13129938
143259,174,83333,b3814,,,NE,,13129938
143260,174,83333,b3816,,,E,,13129938
143261,174,83333,b3817,,,NE,,13129938
143262,174,83333,b3818,,,NE,,13129938
143263,174,83333,b3819,,,NE,,13129938
143264,174,83333,b3821,,,NE,,13129938
143265,174,83333,b3822,,,NE,,13129938
143266,174,83333,b3823,,,NE,,13129938
143267,174,83333,b3824,,,NE,,13129938
143268,174,83333,b3825,,,NE,,13129938
143269,174,83333,b3826,,,NE,,13129938
143270,174,83333,b3827,,,NE,,13129938
143271,174,83333,b3828,,,NE,,13129938
143272,174,83333,b3829,,,NE,,13129938
143273,174,83333,b3831,,,NE,,13129938
143274,174,83333,b3832,,,NE,,13129938
143275,174,83333,b3833,,,E,,13129938
143276,174,83333,b3834,,,NE,,13129938
143277,174,83333,b3835,,,E,,13129938
143278,174,83333,b3836,,,NE,,13129938
143279,174,83333,b3838,,,NE,,13129938
143280,174,83333,b3839,,,NE,,13129938
143281,174,83333,b3842,,,NE,,13129938
143282,174,83333,b3843,,,NE,,13129938
143283,174,83333,b3844,,,NE,,13129938
143284,174,83333,b3845,,,NE,,13129938
143285,174,83333,b3846,,,NE,,13129938
143286,174,83333,b3847,,,NE,,13129938
143287,174,83333,b3848,,,NE,,13129938
143288,174,83333,b3849,,,NE,,13129938
143289,174,83333,b3850,,,E,,13129938
143290,174,83333,b3856,,,NE,,13129938
143291,174,83333,b3857,,,NE,,13129938
143292,174,83333,b3858,,,NE,,13129938
143293,174,83333,b3859,,,NE,,13129938
143294,174,83333,b3860,,,E,,13129938
143295,174,83333,b3863,,,NE,,13129938
143296,174,83333,b3865,,,E,,13129938
143297,174,83333,b3866,,,NE,,13129938
143298,174,83333,b3867,,,NE,,13129938
143299,174,83333,b3870,,,NE,,13129938
143300,174,83333,b3871,,,NE,,13129938
143301,174,83333,b3872,,,NE,,13129938
143302,174,83333,b3873,,,NE,,13129938
143303,174,83333,b3875,,,NE,,13129938
143304,174,83333,b3876,,,NE,,13129938
143305,174,83333,b3877,,,NE,,13129938
143306,174,83333,b3878,,,NE,,13129938
143307,174,83333,b3879,,,NE,,13129938
143308,174,83333,b3880,,,NE,,13129938
143309,174,83333,b3881,,,NE,,13129938
143310,174,83333,b3882,,,NE,,13129938
143311,174,83333,b3883,,,NE,,13129938
143312,174,83333,b3884,,,NE,,13129938
143313,174,83333,b3885,,,NE,,13129938
143314,174,83333,b3886,,,NE,,13129938
143315,174,83333,b3887,,,NE,,13129938
143316,174,83333,b3888,,,NE,,13129938
143317,174,83333,b3889,,,NE,,13129938
143318,174,83333,b3891,,,NE,,13129938
143319,174,83333,b3892,,,NE,,13129938
143320,174,83333,b3893,,,NE,,13129938
143321,174,83333,b3894,,,NE,,13129938
143322,174,83333,b3895,,,NE,,13129938
143323,174,83333,b3896,,,NE,,13129938
143324,174,83333,b3899,,,NE,,13129938
143325,174,83333,b3900,,,NE,,13129938
143326,174,83333,b3901,,,NE,,13129938
143327,174,83333,b3902,,,E,,13129938
143328,174,83333,b3905,,,NE,,13129938
143329,174,83333,b3906,,,NE,,13129938
143330,174,83333,b3907,,,NE,,13129938
143331,174,83333,b3908,,,NE,,13129938
143332,174,83333,b3909,,,NE,,13129938
143333,174,83333,b3910,,,NE,,13129938
143334,174,83333,b3912,,,NE,,13129938
143335,174,83333,b3913,,,NE,,13129938
143336,174,83333,b3914,,,NE,,13129938
143337,174,83333,b3915,,,NE,,13129938
143338,174,83333,b3917,,,NE,,13129938
143339,174,83333,b3918,,,NE,,13129938
143340,174,83333,b3920,,,NE,,13129938
143341,174,83333,b3921,,,NE,,13129938
143342,174,83333,b3922,,,NE,,13129938
143343,174,83333,b3923,,,NE,,13129938
143344,174,83333,b3924,,,NE,,13129938
143345,174,83333,b3925,,,NE,,13129938
143346,174,83333,b3926,,,NE,,13129938
143347,174,83333,b3927,,,NE,,13129938
143348,174,83333,b3928,,,E,,13129938
143349,174,83333,b3929,,,NE,,13129938
143350,174,83333,b3930,,,NE,,13129938
143351,174,83333,b3931,,,NE,,13129938
143352,174,83333,b3932,,,NE,,13129938
143353,174,83333,b3933,,,NE,,13129938
143354,174,83333,b3934,,,NE,,13129938
143355,174,83333,b3935,,,E,,13129938
143356,174,83333,b3937,,,NE,,13129938
143357,174,83333,b3938,,,NE,,13129938
143358,174,83333,b3939,,,NE,,13129938
143359,174,83333,b3940,,,NE,,13129938
143360,174,83333,b3941,,,NE,,13129938
143361,174,83333,b3942,,,NE,,13129938
143362,174,83333,b3943,,,NE,,13129938
143363,174,83333,b3944,,,NE,,13129938
143364,174,83333,b3945,,,NE,,13129938
143365,174,83333,b3946,,,NE,,13129938
143366,174,83333,b3947,,,NE,,13129938
143367,174,83333,b3949,,,NE,,13129938
143368,174,83333,b3950,,,NE,,13129938
143369,174,83333,b3951,,,NE,,13129938
143370,174,83333,b3952,,,NE,,13129938
143371,174,83333,b3953,,,NE,,13129938
143372,174,83333,b3954,,,NE,,13129938
143373,174,83333,b3955,,,NE,,13129938
143374,174,83333,b3956,,,NE,,13129938
143375,174,83333,b3958,,,E,,13129938
143376,174,83333,b3959,,,NE,,13129938
143377,174,83333,b3960,,,NE,,13129938
143378,174,83333,b3961,,,NE,,13129938
143379,174,83333,b3962,,,NE,,13129938
143380,174,83333,b3963,,,NE,,13129938
143381,174,83333,b3964,,,NE,,13129938
143382,174,83333,b3965,,,NE,,13129938
143383,174,83333,b3966,,,NE,,13129938
143384,174,83333,b3967,,,E,,13129938
143385,174,83333,b3972,,,NE,,13129938
143386,174,83333,b3973,,,E,,13129938
143387,174,83333,b3974,,,E,,13129938
143388,174,83333,b3975,,,NE,,13129938
143389,174,83333,b3980,,,E,,13129938
143390,174,83333,b3981,,,NE,,13129938
143391,174,83333,b3982,,,NE,,13129938
143392,174,83333,b3985,,,E,,13129938
143393,174,83333,b3986,,,E,,13129938
143394,174,83333,b3987,,,E,,13129938
143395,174,83333,b3988,,,E,,13129938
143396,174,83333,b3989,,,NE,,13129938
143397,174,83333,b3992,,,NE,,13129938
143398,174,83333,b3993,,,NE,,13129938
143399,174,83333,b3994,,,NE,,13129938
143400,174,83333,b3995,,,E,,13129938
143401,174,83333,b3996,,,NE,,13129938
143402,174,83333,b3997,,,E,,13129938
143403,174,83333,b3998,,,NE,,13129938
143404,174,83333,b4000,,,NE,,13129938
143405,174,83333,b4001,,,NE,,13129938
143406,174,83333,b4002,,,E,,13129938
143407,174,83333,b4003,,,NE,,13129938
143408,174,83333,b4004,,,NE,,13129938
143409,174,83333,b4005,,,NE,,13129938
143410,174,83333,b4006,,,NE,,13129938
143411,174,83333,b4011,,,NE,,13129938
143412,174,83333,b4012,,,NE,,13129938
143413,174,83333,b4013,,,NE,,13129938
143414,174,83333,b4014,,,NE,,13129938
143415,174,83333,b4015,,,NE,,13129938
143416,174,83333,b4016,,,NE,,13129938
143417,174,83333,b4017,,,NE,,13129938
143418,174,83333,b4018,,,NE,,13129938
143419,174,83333,b4019,,,NE,,13129938
143420,174,83333,b4020,,,NE,,13129938
143421,174,83333,b4021,,,NE,,13129938
143422,174,83333,b4022,,,NE,,13129938
143423,174,83333,b4023,,,NE,,13129938
143424,174,83333,b4024,,,NE,,13129938
143425,174,83333,b4025,,,NE,,13129938
143426,174,83333,b4026,,,NE,,13129938
143427,174,83333,b4029,,,NE,,13129938
143428,174,83333,b4030,,,E,,13129938
143429,174,83333,b4031,,,NE,,13129938
143430,174,83333,b4033,,,NE,,13129938
143431,174,83333,b4034,,,NE,,13129938
143432,174,83333,b4035,,,NE,,13129938
143433,174,83333,b4036,,,NE,,13129938
143434,174,83333,b4037,,,NE,,13129938
143435,174,83333,b4039,,,NE,,13129938
143436,174,83333,b4044,,,NE,,13129938
143437,174,83333,b4046,,,NE,,13129938
143438,174,83333,b4047,,,E,,13129938
143439,174,83333,b4048,,,E,,13129938
143440,174,83333,b4049,,,NE,,13129938
143441,174,83333,b4050,,,E,,13129938
143442,174,83333,b4051,,,NE,,13129938
143443,174,83333,b4052,,,E,,13129938
143444,174,83333,b4053,,,NE,,13129938
143445,174,83333,b4054,,,E,,13129938
143446,174,83333,b4055,,,NE,,13129938
143447,174,83333,b4056,,,NE,,13129938
143448,174,83333,b4057,,,NE,,13129938
143449,174,83333,b4058,,,NE,,13129938
143450,174,83333,b4064,,,NE,,13129938
143451,174,83333,b4065,,,NE,,13129938
143452,174,83333,b4066,,,NE,,13129938
143453,174,83333,b4067,,,NE,,13129938
143454,174,83333,b4069,,,NE,,13129938
143455,174,83333,b4070,,,NE,,13129938
143456,174,83333,b4071,,,NE,,13129938
143457,174,83333,b4072,,,NE,,13129938
143458,174,83333,b4073,,,NE,,13129938
143459,174,83333,b4074,,,NE,,13129938
143460,174,83333,b4075,,,NE,,13129938
143461,174,83333,b4076,,,NE,,13129938
143462,174,83333,b4077,,,NE,,13129938
143463,174,83333,b4078,,,NE,,13129938
143464,174,83333,b4079,,,NE,,13129938
143465,174,83333,b4080,,,NE,,13129938
143466,174,83333,b4081,,,NE,,13129938
143467,174,83333,b4082,,,NE,,13129938
143468,174,83333,b4083,,,NE,,13129938
143469,174,83333,b4084,,,NE,,13129938
143470,174,83333,b4087,,,NE,,13129938
143471,174,83333,b4088,,,NE,,13129938
143472,174,83333,b4089,,,NE,,13129938
143473,174,83333,b4090,,,NE,,13129938
143474,174,83333,b4091,,,NE,,13129938
143475,174,83333,b4092,,,NE,,13129938
143476,174,83333,b4095,,,NE,,13129938
143477,174,83333,b4096,,,NE,,13129938
143478,174,83333,b4099,,,NE,,13129938
143479,174,83333,b4100,,,NE,,13129938
143480,174,83333,b4101,,,NE,,13129938
143481,174,83333,b4105,,,NE,,13129938
143482,174,83333,b4106,,,NE,,13129938
143483,174,83333,b4108,,,NE,,13129938
143484,174,83333,b4109,,,NE,,13129938
143485,174,83333,b4110,,,NE,,13129938
143486,174,83333,b4111,,,NE,,13129938
143487,174,83333,b4113,,,NE,,13129938
143488,174,83333,b4114,,,NE,,13129938
143489,174,83333,b4117,,,NE,,13129938
143490,174,83333,b4118,,,NE,,13129938
143491,174,83333,b4119,,,NE,,13129938
143492,174,83333,b4120,,,NE,,13129938
143493,174,83333,b4121,,,NE,,13129938
143494,174,83333,b4122,,,NE,,13129938
143495,174,83333,b4123,,,NE,,13129938
143496,174,83333,b4124,,,NE,,13129938
143497,174,83333,b4125,,,NE,,13129938
143498,174,83333,b4126,,,NE,,13129938
143499,174,83333,b4127,,,NE,,13129938
143500,174,83333,b4128,,,NE,,13129938
143501,174,83333,b4129,,,NE,,13129938
143502,174,83333,b4130,,,NE,,13129938
143503,174,83333,b4131,,,NE,,13129938
143504,174,83333,b4132,,,NE,,13129938
143505,174,83333,b4136,,,NE,,13129938
143506,174,83333,b4137,,,NE,,13129938
143507,174,83333,b4138,,,NE,,13129938
143508,174,83333,b4139,,,NE,,13129938
143509,174,83333,b4140,,,NE,,13129938
143510,174,83333,b4141,,,NE,,13129938
143511,174,83333,b4142,,,E,,13129938
143512,174,83333,b4143,,,E,,13129938
143513,174,83333,b4145,,,NE,,13129938
143514,174,83333,b4147,,,E,,13129938
143515,174,83333,b4148,,,NE,,13129938
143516,174,83333,b4150,,,NE,,13129938
143517,174,83333,b4152,,,NE,,13129938
143518,174,83333,b4153,,,NE,,13129938
143519,174,83333,b4154,,,NE,,13129938
143520,174,83333,b4155,,,E,,13129938
143521,174,83333,b4156,,,NE,,13129938
143522,174,83333,b4158,,,E,,13129938
143523,174,83333,b4159,,,NE,,13129938
143524,174,83333,b4162,,,NE,,13129938
143525,174,83333,b4166,,,NE,,13129938
143526,174,83333,b4167,,,NE,,13129938
143527,174,83333,b4168,,,E,,13129938
143528,174,83333,b4169,,,NE,,13129938
143529,174,83333,b4170,,,NE,,13129938
143530,174,83333,b4171,,,E,,13129938
143531,174,83333,b4172,,,E,,13129938
143532,174,83333,b4173,,,NE,,13129938
143533,174,83333,b4174,,,NE,,13129938
143534,174,83333,b4175,,,NE,,13129938
143535,174,83333,b4177,,,NE,,13129938
143536,174,83333,b4178,,,NE,,13129938
143537,174,83333,b4179,,,NE,,13129938
143538,174,83333,b4180,,,NE,,13129938
143539,174,83333,b4181,,,NE,,13129938
143540,174,83333,b4182,,,NE,,13129938
143541,174,83333,b4187,,,NE,,13129938
143542,174,83333,b4188,,,NE,,13129938
143543,174,83333,b4189,,,NE,,13129938
143544,174,83333,b4190,,,NE,,13129938
143545,174,83333,b4192,,,NE,,13129938
143546,174,83333,b4193,,,NE,,13129938
143547,174,83333,b4195,,,NE,,13129938
143548,174,83333,b4196,,,NE,,13129938
143549,174,83333,b4197,,,NE,,13129938
143550,174,83333,b4198,,,NE,,13129938
143551,174,83333,b4200,,,E,,13129938
143552,174,83333,b4201,,,E,,13129938
143553,174,83333,b4203,,,NE,,13129938
143554,174,83333,b4204,,,NE,,13129938
143555,174,83333,b4207,,,NE,,13129938
143556,174,83333,b4208,,,NE,,13129938
143557,174,83333,b4209,,,NE,,13129938
143558,174,83333,b4210,,,NE,,13129938
143559,174,83333,b4211,,,NE,,13129938
143560,174,83333,b4212,,,NE,,13129938
143561,174,83333,b4213,,,NE,,13129938
143562,174,83333,b4214,,,NE,,13129938
143563,174,83333,b4215,,,E,,13129938
143564,174,83333,b4216,,,NE,,13129938
143565,174,83333,b4217,,,NE,,13129938
143566,174,83333,b4218,,,NE,,13129938
143567,174,83333,b4219,,,NE,,13129938
143568,174,83333,b4220,,,NE,,13129938
143569,174,83333,b4221,,,NE,,13129938
143570,174,83333,b4222,,,NE,,13129938
143571,174,83333,b4224,,,E,,13129938
143572,174,83333,b4225,,,NE,,13129938
143573,174,83333,b4226,,,E,,13129938
143574,174,83333,b4227,,,NE,,13129938
143575,174,83333,b4229,,,E,,13129938
143576,174,83333,b4230,,,NE,,13129938
143577,174,83333,b4231,,,NE,,13129938
143578,174,83333,b4232,,,NE,,13129938
143579,174,83333,b4233,,,NE,,13129938
143580,174,83333,b4234,,,NE,,13129938
143581,174,83333,b4235,,,NE,,13129938
143582,174,83333,b4237,,,NE,,13129938
143583,174,83333,b4238,,,NE,,13129938
143584,174,83333,b4239,,,NE,,13129938
143585,174,83333,b4240,,,NE,,13129938
143586,174,83333,b4241,,,NE,,13129938
143587,174,83333,b4242,,,NE,,13129938
143588,174,83333,b4243,,,E,,13129938
143589,174,83333,b4244,,,NE,,13129938
143590,174,83333,b4245,,,NE,,13129938
143591,174,83333,b4247,,,NE,,13129938
143592,174,83333,b4248,,,NE,,13129938
143593,174,83333,b4249,,,NE,,13129938
143594,174,83333,b4250,,,NE,,13129938
143595,174,83333,b4251,,,E,,13129938
143596,174,83333,b4252,,,NE,,13129938
143597,174,83333,b4253,,,NE,,13129938
143598,174,83333,b4257,,,NE,,13129938
143599,174,83333,b4258,,,E,,13129938
143600,174,83333,b4259,,,E,,13129938
143601,174,83333,b4260,,,NE,,13129938
143602,174,83333,b4261,,,E,,13129938
143603,174,83333,b4262,,,E,,13129938
143604,174,83333,b4263,,,NE,,13129938
143605,174,83333,b4264,,,NE,,13129938
143606,174,83333,b4265,,,NE,,13129938
143607,174,83333,b4266,,,NE,,13129938
143608,174,83333,b4268,,,NE,,13129938
143609,174,83333,b4269,,,NE,,13129938
143610,174,83333,b4271,,,NE,,13129938
143611,174,83333,b4272,,,NE,,13129938
143612,174,83333,b4273,,,NE,,13129938
143613,174,83333,b4274,,,NE,,13129938
143614,174,83333,b4277,,,NE,,13129938
143615,174,83333,b4278,,,NE,,13129938
143616,174,83333,b4279,,,NE,,13129938
143617,174,83333,b4280,,,NE,,13129938
143618,174,83333,b4281,,,NE,,13129938
143619,174,83333,b4283,,,NE,,13129938
143620,174,83333,b4284,,,NE,,13129938
143621,174,83333,b4285,,,NE,,13129938
143622,174,83333,b4286,,,E,,13129938
143623,174,83333,b4287,,,NE,,13129938
143624,174,83333,b4288,,,NE,,13129938
143625,174,83333,b4289,,,NE,,13129938
143626,174,83333,b4291,,,NE,,13129938
143627,174,83333,b4292,,,NE,,13129938
143628,174,83333,b4296,,,NE,,13129938
143629,174,83333,b4297,,,NE,,13129938
143630,174,83333,b4298,,,NE,,13129938
143631,174,83333,b4299,,,NE,,13129938
143632,174,83333,b4302,,,E,,13129938
143633,174,83333,b4303,,,NE,,13129938
143634,174,83333,b4304,,,NE,,13129938
143635,174,83333,b4305,,,NE,,13129938
143636,174,83333,b4306,,,NE,,13129938
143637,174,83333,b4307,,,NE,,13129938
143638,174,83333,b4308,,,NE,,13129938
143639,174,83333,b4309,,,NE,,13129938
143640,174,83333,b4310,,,NE,,13129938
143641,174,83333,b4311,,,NE,,13129938
143642,174,83333,b4317,,,NE,,13129938
143643,174,83333,b4320,,,NE,,13129938
143644,174,83333,b4321,,,NE,,13129938
143645,174,83333,b4322,,,NE,,13129938
143646,174,83333,b4323,,,NE,,13129938
143647,174,83333,b4328,,,NE,,13129938
143648,174,83333,b4329,,,NE,,13129938
143649,174,83333,b4330,,,NE,,13129938
143650,174,83333,b4332,,,NE,,13129938
143651,174,83333,b4333,,,NE,,13129938
143652,174,83333,b4335,,,NE,,13129938
143653,174,83333,b4336,,,NE,,13129938
143654,174,83333,b4337,,,NE,,13129938
143655,174,83333,b4338,,,NE,,13129938
143656,174,83333,b4339,,,NE,,13129938
143657,174,83333,b4340,,,NE,,13129938
143658,174,83333,b4342,,,NE,,13129938
143659,174,83333,b4344,,,NE,,13129938
143660,174,83333,b4345,,,NE,,13129938
143661,174,83333,b4346,,,NE,,13129938
143662,174,83333,b4347,,,NE,,13129938
143663,174,83333,b4348,,,NE,,13129938
143664,174,83333,b4349,,,NE,,13129938
143665,174,83333,b4350,,,NE,,13129938
143666,174,83333,b4351,,,NE,,13129938
143667,174,83333,b4352,,,NE,,13129938
143668,174,83333,b4354,,,NE,,13129938
143669,174,83333,b4356,,,NE,,13129938
143670,174,83333,b4357,,,NE,,13129938
143671,174,83333,b4358,,,NE,,13129938
143672,174,83333,b4360,,,NE,,13129938
143673,174,83333,b4361,,,E,,13129938
143674,174,83333,b4362,,,E,,13129938
143675,174,83333,b4364,,,NE,,13129938
143676,174,83333,b4365,,,NE,,13129938
143677,174,83333,b4366,,,NE,,13129938
143678,174,83333,b4371,,,NE,,13129938
143679,174,83333,b4373,,,E,,13129938
143680,174,83333,b4374,,,NE,,13129938
143681,174,83333,b4375,,,NE,,13129938
143682,174,83333,b4377,,,NE,,13129938
143683,174,83333,b4378,,,E,,13129938
143684,174,83333,b4379,,,NE,,13129938
143685,174,83333,b4380,,,NE,,13129938
143686,174,83333,b4381,,,NE,,13129938
143687,174,83333,b4382,,,NE,,13129938
143688,174,83333,b4383,,,NE,,13129938
143689,174,83333,b4384,,,NE,,13129938
143690,174,83333,b4385,,,NE,,13129938
143691,174,83333,b4386,,,E,,13129938
143692,174,83333,b4387,,,NE,,13129938
143693,174,83333,b4388,,,NE,,13129938
143694,174,83333,b4389,,,NE,,13129938
143695,174,83333,b4390,,,NE,,13129938
143696,174,83333,b4391,,,NE,,13129938
143697,174,83333,b4392,,,NE,,13129938
143698,174,83333,b4393,,,NE,,13129938
143699,174,83333,b4394,,,NE,,13129938
143700,174,83333,b4395,,,NE,,13129938
143701,174,83333,b4396,,,NE,,13129938
143702,174,83333,b4397,,,NE,,13129938
143703,174,83333,b4398,,,NE,,13129938
143704,174,83333,b4399,,,NE,,13129938
143705,174,83333,b4400,,,NE,,13129938
143706,174,83333,b4403,,,NE,,13129938
143707,174,83333,b4404,,,NE,,13129938
143708,174,83333,b4405,,,NE,,13129938
