E3CTN7_DROME	FBgn0036684
Q9VVC7_DROME	FBgn0036684
A0A0B4JD18_DROME	FBgn0020620
A0A0B4KEQ5_DROME	FBgn0020620
A1Z9K4_DROME	FBgn0020620
Q7KQC4_DROME	FBgn0020620
Q95RE0_DROME	FBgn0020620
Q3ZAK6_DROME	FBgn0053348
Q9VY87_DROME	FBgn0030521
BIB_DROME	FBgn0000180
M9PB86_DROME	FBgn0000180
Q86BN2_DROME	FBgn0031628
Q9VR26_DROME	FBgn0031628
A0A0B4JCR9_DROME	FBgn0033122
A0A0B4JD24_DROME	FBgn0033122
Q7JQT8_DROME	FBgn0033122
Q9VZ61_DROME	FBgn0030242
IRU_DROME	FBgn0037653
CSW_DROME	FBgn0000382
M9PGI1_DROME	FBgn0000382
FEM1A_DROME	FBgn0038286
A0A0B4LI92_DROME	FBgn0038286
Q9VAG9_DROME	FBgn0039698
ARP8_DROME	FBgn0030877
GCP2_DROME	FBgn0026430
E1JJQ3_DROME	FBgn0026430
E1JJQ4_DROME	FBgn0026430
Q8IQW7_DROME	FBgn0026430
X2JG40_DROME	FBgn0026430
Q9W475_DROME	FBgn0029807
A1Z850_DROME	FBgn0010531
E1JH26_DROME	FBgn0010531
Q9VNF4_DROME	FBgn0051546
A1Z7J0_DROME	FBgn0033330
Q9VJD0_DROME	FBgn0032644
Q9VF80_DROME	FBgn0038325
HSP70_DROME	FBgn0013275
HSP71_DROME	FBgn0013276
M9PEE1_DROME	FBgn0016983
P91638_DROME	FBgn0016983
Q7KU82_DROME	FBgn0016983
Q9VS62_DROME	FBgn0016983
GR22B_DROME	FBgn0045500
Q9VE30_DROME	FBgn0038655
Q9VGQ8_DROME	FBgn0037884
A1Z8X3_DROME	FBgn0266111
A0A0B4K6Z5_DROME	FBgn0033777
A0A0B4K769_DROME	FBgn0033777
A0A0B4K7X8_DROME	FBgn0033777
A0A0B4KFH7_DROME	FBgn0033777
A0A0B4LF90_DROME	FBgn0033777
A8DYC1_DROME	FBgn0033777
A8DYC2_DROME	FBgn0033777
A8DYC3_DROME	FBgn0033777
Q7K087_DROME	FBgn0033777
UBA5_DROME	FBgn0030305
SUCA_DROME	FBgn0004888
Y0417_DROME	FBgn0033021
E2QC56_DROME	FBgn0033021
SALA_DROME	FBgn0003313
M9NCT5_DROME	FBgn0003313
Q9VVQ1_DROME	FBgn0036790
Q9VKF0_DROME	FBgn0032378
A0A0B4JCQ7_DROME	FBgn0003612
A0A0B4JD03_DROME	FBgn0003612
A0A0B4JD33_DROME	FBgn0003612
A0A0B4K6T9_DROME	FBgn0003612
A0A0B4LEH9_DROME	FBgn0003612
A1Z7P5_DROME	FBgn0003612
A1Z7P7_DROME	FBgn0003612
A1Z7P8_DROME	FBgn0003612
A1Z7P9_DROME	FBgn0003612
A1Z7Q1_DROME	FBgn0003612
Q5BIG7_DROME	FBgn0003612
Q7KNF5_DROME	FBgn0003612
Q8IGK3_DROME	FBgn0003612
Q9XYM5_DROME	FBgn0003612
ENO_DROME	FBgn0000579
E1JHR5_DROME	FBgn0000579
Q8T465_DROME	FBgn0033953
G2J613_DROME	FBgn0029893
Q7YU88_DROME	FBgn0029893
Q9W3X2_DROME	FBgn0029893
X2JAP1_DROME	FBgn0029893
X2JIP7_DROME	FBgn0029893
Q9W410_DROME	FBgn0029861
Q9W1U0_DROME	FBgn0034828
OPS1_DROME	FBgn0002940
TAF12_DROME	FBgn0011290
A0A0B4KFN0_DROME	FBgn0011290
A0A0B4KH44_DROME	FBgn0039368
E1JIY0_DROME	FBgn0039368
Q9VBM6_DROME	FBgn0039368
Q9VNS1_DROME	FBgn0037183
SEM1_DROME	FBgn0266666
Q9VTN7_DROME	FBgn0036207
Q9W569_DROME	FBgn0023530
SUF_DROME	FBgn0003559
Q9Y153_DROME	FBgn0027597
CCAP_DROME	FBgn0039007
Q9W1P1_DROME	FBgn0034869
Q7JRF0_DROME	FBgn0034974
PFD2_DROME	FBgn0010741
M9PF40_DROME	FBgn0010741
COG4_DROME	FBgn0032258
A0A0B4K605_DROME	FBgn0037516
Q9VI02_DROME	FBgn0037516
RS26_DROME	FBgn0261597
M9PG47_DROME	FBgn0261597
Q9VB28_DROME	FBgn0039522
B7Z025_DROME	FBgn0265778
B7Z026_DROME	FBgn0265778
Q9VMF3_DROME	FBgn0265778
WRNXO_DROME	FBgn0038608
E1JIP3_DROME	FBgn0038608
E8NH59_DROME	FBgn0038608
RL371_DROME	FBgn0030616
M9PH59_DROME	FBgn0030616
A0A0B4K6A9_DROME	FBgn0037466
A0A0B4KF71_DROME	FBgn0037466
Q9VI54_DROME	FBgn0037466
Q9VZF9_DROME	FBgn0035513
Q9VIU2_DROME	FBgn0032804
M9PD20_DROME	FBgn0032150
Q9VL80_DROME	FBgn0032150
Q9XZ61_DROME	FBgn0011327
CDKAL_DROME	FBgn0034214
CCNB_DROME	FBgn0000405
Q8IPH6_DROME	FBgn0040299
Q8IPH7_DROME	FBgn0040299
Q8IPH8_DROME	FBgn0040299
Q9VLZ3_DROME	FBgn0040299
Q961D1_DROME	FBgn0025674
Q8MZG9_DROME	FBgn0033203
M9PI97_DROME	FBgn0036846
Q9VVW6_DROME	FBgn0036846
O46307_DROME	FBgn0024364
Q9VUU7_DROME	FBgn0036537
PSA3_DROME	FBgn0023175
Q9VGY1_DROME	FBgn0037826
B7Z152_DROME	FBgn0031144
Q9VRD5_DROME	FBgn0031144
Q9VLS8_DROME	FBgn0031988
Q9VUP0_DROME	FBgn0036502
Q8INH7_DROME	FBgn0038118
CP190_DROME	FBgn0000283
Q9VPL0_DROME	FBgn0031229
Q9VIS9_DROME	FBgn0032814
TOPRS_DROME	FBgn0267351
A0A0B4KEZ9_DROME	FBgn0267351
MAN2_DROME	FBgn0011740
A0A0B4KFG0_DROME	FBgn0011740
GPDA_DROME	FBgn0001128
B5RIM9_DROME	FBgn0001128
M9PC43_DROME	FBgn0001128
M9PET0_DROME	FBgn0001128
Q9VZB4_DROME	FBgn0035551
E1JH10_DROME	FBgn0267792
Q7KG36_DROME	FBgn0267792
Q9W220_DROME	FBgn0034759
CALR_DROME	FBgn0005585
Q53YH3_DROME	FBgn0005585
HTH_DROME	FBgn0001235
ASP_DROME	FBgn0000140
ORC2_DROME	FBgn0015270
Q9VV52_DROME	FBgn0036624
CPSF6_DROME	FBgn0035872
M9NF33_DROME	FBgn0035872
Q7KVD1_DROME	FBgn0024277
Q7YZA0_DROME	FBgn0024277
Q8IRI4_DROME	FBgn0024277
Q8IRI5_DROME	FBgn0024277
A0A0B4KFS1_DROME	FBgn0038098
Q8MSQ3_DROME	FBgn0038098
Q9VG15_DROME	FBgn0038098
Q9W1I6_DROME	FBgn0021895
Q9VWJ7_DROME	FBgn0031005
NH2L1_DROME	FBgn0286786
D2NUK9_DROME	FBgn0286786
PSDE_DROME	FBgn0028694
Q9VBA6_DROME	FBgn0039461
FER_DROME	FBgn0000723
A0A0B4KFK7_DROME	FBgn0000723
A0A0B4KGK6_DROME	FBgn0000723
NUBP2_DROME	FBgn0037011
Q9VH32_DROME	FBgn0037782
A0A0B4KGC9_DROME	FBgn0038735
A0A0B4KGH7_DROME	FBgn0038735
A0A0B4KHF1_DROME	FBgn0038735
E1JIQ4_DROME	FBgn0038735
Q8IN65_DROME	FBgn0038735
Q9VDT8_DROME	FBgn0038735
MED24_DROME	FBgn0035851
Q9VHQ0_DROME	FBgn0051450
Q9VRK1_DROME	FBgn0040842
Q8SX50_DROME	FBgn0035318
Q9W039_DROME	FBgn0035318
Q9VI53_DROME	FBgn0037465
C6A19_DROME	FBgn0033979
A0A0B4LFE8_DROME	FBgn0033979
A0A0B4KG70_DROME	FBgn0027951
B7Z0T5_DROME	FBgn0027951
Q9VNF6_DROME	FBgn0027951
Q9VNF7_DROME	FBgn0027951
ANXB9_DROME	FBgn0000083
A0A0B4KH34_DROME	FBgn0000083
A0A0B4LGL2_DROME	FBgn0034997
D6W4U0_DROME	FBgn0034997
Q8MLP3_DROME	FBgn0034997
Q9W188_DROME	FBgn0034997
M9NEW2_DROME	FBgn0028387
Q9VM15_DROME	FBgn0028387
Q9VB29_DROME	FBgn0039521
GRK_DROME	FBgn0001137
M9PDP5_DROME	FBgn0029666
M9PGK9_DROME	FBgn0029666
Q9W4R7_DROME	FBgn0029666
Q8IN17_DROME	FBgn0053092
Q8IN18_DROME	FBgn0053092
Q8T0Q8_DROME	FBgn0053092
GIL_DROME	FBgn0004569
ATPG_DROME	FBgn0020235
B7YZX9_DROME	FBgn0263355
M9PD98_DROME	FBgn0263355
Q9VIM1_DROME	FBgn0263355
THADA_DROME	FBgn0031077
M9NFG3_DROME	FBgn0031077
Q9VV14_DROME	FBgn0036591
A0A0B4KH16_DROME	FBgn0038816
A0A0B4KHT3_DROME	FBgn0038816
Q9VDJ9_DROME	FBgn0038816
NELFB_DROME	FBgn0027553
A0A0B4KGL8_DROME	FBgn0039026
A0A0B4KH73_DROME	FBgn0039026
A0A0B4KHX6_DROME	FBgn0039026
A8JR84_DROME	FBgn0039026
Q86B80_DROME	FBgn0039026
A1Z9I5_DROME	FBgn0086356
Q9W2V3_DROME	FBgn0030200
Q9VII8_DROME	FBgn0032891
ICH_DROME	FBgn0286204
SYN_DROME	FBgn0004575
E2QCY9_DROME	FBgn0004575
E2QCZ0_DROME	FBgn0004575
Q7K3V6_DROME	FBgn0033184
RL9_DROME	FBgn0015756
X2JDU0_DROME	FBgn0015756
Q9VH09_DROME	FBgn0037801
Q7JZW0_DROME	FBgn0033942
Q9W3V9_DROME	FBgn0029905
CP315_DROME	FBgn0003312
Q9VD52_DROME	FBgn0038927
EYA_DROME	FBgn0000320
M9ND38_DROME	FBgn0000320
BL1S2_DROME	FBgn0036118
O46048_DROME	FBgn0261954
Q7KW02_DROME	FBgn0261954
X2JDX3_DROME	FBgn0261954
Q9VP78_DROME	FBgn0037050
Q8IMJ2_DROME	FBgn0051029
Q8INK5_DROME	FBgn0037908
Q961T8_DROME	FBgn0037908
Q8I044_DROME	FBgn0040028
Q8I044_DROME	FBgn0052819
Q8I044_DROME	FBgn0052820
Q8IRZ1_DROME	FBgn0040028
Q8T8S1_DROME	FBgn0033784
Q9VA85_DROME	FBgn0039761
Q9VP40_DROME	FBgn0002842
Q9VSY3_DROME	FBgn0035988
MESD_DROME	FBgn0004132
A0A0B4K765_DROME	FBgn0022764
A0A0B4LF82_DROME	FBgn0022764
A0A0B4LF93_DROME	FBgn0022764
A0A126GUN9_DROME	FBgn0022764
A1Z927_DROME	FBgn0022764
A1Z928_DROME	FBgn0022764
Q5U0Y0_DROME	FBgn0022764
Q9VVI1_DROME	FBgn0036734
Q7K2S9_DROME	FBgn0259795
Q8IML0_DROME	FBgn0039655
Q7YU90_DROME	FBgn0052425
Q8IPU9_DROME	FBgn0052425
Q9VPD7_DROME	FBgn0052425
Q9VPE1_DROME	FBgn0052425
Q9VCC9_DROME	FBgn0026317
ORCT_DROME	FBgn0019952
A0A0B4KI00_DROME	FBgn0019952
Q9W362_DROME	FBgn0260771
Q9VIV9_DROME	FBgn0032787
M9PBV3_DROME	FBgn0016694
M9PEP3_DROME	FBgn0016694
M9PEX4_DROME	FBgn0016694
Q24217_DROME	FBgn0016694
Q5U8V5_DROME	FBgn0016694
Q7KKI2_DROME	FBgn0016694
Q8IQ98_DROME	FBgn0016694
Q8IQ99_DROME	FBgn0016694
Q8SZT1_DROME	FBgn0016694
Q9TVQ4_DROME	FBgn0016694
Q9TW49_DROME	FBgn0016694
Q9VWQ1_DROME	FBgn0030960
Q8SZX1_DROME	FBgn0035852
Q9VRA0_DROME	FBgn0040650
Q9VC39_DROME	FBgn0039224
Q9VJ80_DROME	FBgn0032685
Q9VIC3_DROME	FBgn0015568
Q9VF31_DROME	FBgn0038366
Q9VEH6_DROME	FBgn0038529
Q9W366_DROME	FBgn0030109
Q9W461_DROME	FBgn0029820
MABI_DROME	FBgn0032493
KP58_DROME	FBgn0016696
D3PFF6_DROME	FBgn0016696
TOR_DROME	FBgn0021796
M9PFS0_DROME	FBgn0021796
RGS_DROME	FBgn0020278
A0A0B4K7N2_DROME	FBgn0020278
D5A7N8_DROME	FBgn0020278
Q8IN00_DROME	FBgn0020278
Q9VCX2_DROME	FBgn0020278
GLUCL_DROME	FBgn0024963
A0A0B4KHS0_DROME	FBgn0024963
A0A0B4LHB7_DROME	FBgn0024963
A0A0B4LHB9_DROME	FBgn0024963
A0A0B4LID6_DROME	FBgn0024963
E1JIQ1_DROME	FBgn0024963
E1JIQ2_DROME	FBgn0024963
Q0IGX3_DROME	FBgn0024963
Q9VQ35_DROME	FBgn0031357
Q9VDZ2_DROME	FBgn0038685
A0A0B4K7G1_DROME	FBgn0034345
A0A0B4K897_DROME	FBgn0034345
A0A0B4LGX1_DROME	FBgn0034345
A1ZB77_DROME	FBgn0034345
A1ZB78_DROME	FBgn0034345
A1ZB79_DROME	FBgn0034345
A1ZB80_DROME	FBgn0034345
A1ZB83_DROME	FBgn0034345
E1JGL5_DROME	FBgn0034345
Q7JRI6_DROME	FBgn0034345
OSGEP_DROME	FBgn0283681
Q9VMI9_DROME	FBgn0025742
SOSSB_DROME	FBgn0031909
TRISR_DROME	FBgn0085410
M9PC39_DROME	FBgn0085410
R4GRV6_DROME	FBgn0085410
Q8T3Y1_DROME	FBgn0030120
Q9VF10_DROME	FBgn0038385
Q9VV48_DROME	FBgn0036621
Q8T8Y5_DROME	FBgn0040491
REV7_DROME	FBgn0037345
Y5076_DROME	FBgn0266446
A0A0B4LGZ7_DROME	FBgn0266446
Q9VMG0_DROME	FBgn0031791
Q9VM43_DROME	FBgn0031888
LAMB1_DROME	FBgn0261800
Q9VVK3_DROME	FBgn0052183
Q9VRK2_DROME	FBgn0035594
POLH_DROME	FBgn0037141
Q9VEA4_DROME	FBgn0266195
Q9VF02_DROME	FBgn0022787
NUP37_DROME	FBgn0039301
Q9VC47_DROME	FBgn0004885
Q9V3Z9_DROME	FBgn0028544
SCRT_DROME	FBgn0003515
CHMP5_DROME	FBgn0036740
M9PCV9_DROME	FBgn0036740
Q7JVY2_DROME	FBgn0000996
M9PI51_DROME	FBgn0036369
Q8IQK0_DROME	FBgn0036369
Q8IQK1_DROME	FBgn0036369
Q9VU80_DROME	FBgn0036369
RTCB_DROME	FBgn0032781
Q9VZY0_DROME	FBgn0035370
Q9VXK9_DROME	FBgn0030716
Q9VXV3_DROME	FBgn0004391
Q9VU26_DROME	FBgn0036325
Q9VPJ1_DROME	FBgn0026787
Q9VTC7_DROME	FBgn0036109
TMEDA_DROME	FBgn0045866
Q9VB05_DROME	FBgn0086346
A0A0B4K7N0_DROME	FBgn0264560
A1Z8W8_DROME	FBgn0264560
A1Z8W9_DROME	FBgn0264560
Q9W547_DROME	FBgn0023519
Q8SYK4_DROME	FBgn0040602
Q9VBK7_DROME	FBgn0039387
CUE_DROME	FBgn0011204
Q9VV12_DROME	FBgn0040797
ONEC_DROME	FBgn0028996
L0MPQ0_DROME	FBgn0028996
Q9VQ80_DROME	FBgn0031393
STAR_DROME	FBgn0003310
A4UZY2_DROME	FBgn0003310
IF2A_DROME	FBgn0261609
X2JFR6_DROME	FBgn0261609
Q9VHX4_DROME	FBgn0037537
M9PHN1_DROME	FBgn0015926
Q24175_DROME	FBgn0015926
Q9VIZ3_DROME	FBgn0086444
NRM_DROME	FBgn0038536
NXF2_DROME	FBgn0036640
M9PI81_DROME	FBgn0036640
SF3B3_DROME	FBgn0035162
CHNMO_DROME	FBgn0086758
Q7KU09_DROME	FBgn0086758
Q9VL75_DROME	FBgn0010520
Q9VII9_DROME	FBgn0051673
X2J9A5_DROME	FBgn0051673
M9ND37_DROME	FBgn0026259
M9NFL1_DROME	FBgn0026259
Q9VZP5_DROME	FBgn0026259
Q7KUA4_DROME	FBgn0029113
Q7KT87_DROME	FBgn0086711
Q9VJQ7_DROME	FBgn0086711
SOX14_DROME	FBgn0005612
A0A0B4LGC4_DROME	FBgn0005612
Q86BP6_DROME	FBgn0036574
Q9VUZ2_DROME	FBgn0036574
Q9VJ31_DROME	FBgn0032727
Q9VZY7_DROME	FBgn0259200
Q8IQD7_DROME	FBgn0052056
Q8IQD8_DROME	FBgn0052056
Q9VT88_DROME	FBgn0052056
A0A0B4KF61_DROME	FBgn0261086
Q9VN04_DROME	FBgn0261086
UGGG_DROME	FBgn0014075
INSL1_DROME	FBgn0044051
OR49A_DROME	FBgn0033727
C9QPE7_DROME	FBgn0031907
Q9VM19_DROME	FBgn0031907
RNO_DROME	FBgn0035106
SYFA_DROME	FBgn0030007
Q9W3S0_DROME	FBgn0029940
Q4V459_DROME	FBgn0028856
Q9VJM6_DROME	FBgn0028856
FKB59_DROME	FBgn0029174
X2J5E8_DROME	FBgn0029174
A0A0B4KFW5_DROME	FBgn0028372
A1ZBP3_DROME	FBgn0028372
Q86LF0_DROME	FBgn0028372
TECPR_DROME	FBgn0052226
Q9VBH0_DROME	FBgn0039413
Q9VJW1_DROME	FBgn0028538
CP310_DROME	FBgn0032693
O17432_DROME	FBgn0019949
Q8IP48_DROME	FBgn0028516
Q9V471_DROME	FBgn0028516
ESN_DROME	FBgn0263934
A0A0B4KED7_DROME	FBgn0263934
A0A0B4KEK5_DROME	FBgn0263934
E2QC70_DROME	FBgn0263934
A0A0B4KGY2_DROME	FBgn0039187
Q8IMW9_DROME	FBgn0039187
Q9VC89_DROME	FBgn0039187
A1Z6X6_DROME	FBgn0283450
Q9W3R8_DROME	FBgn0029942
Q961H2_DROME	FBgn0050344
Q9VUB8_DROME	FBgn0061515
USE1_DROME	FBgn0035965
F9VMG5_DROME	FBgn0062978
Q9VEP9_DROME	FBgn0266917
RS11_DROME	FBgn0033699
A1Z8U9_DROME	FBgn0033699
TITIN_DROME	FBgn0086906
M9NDX0_DROME	FBgn0086906
M9PBI9_DROME	FBgn0086906
M9PBJ0_DROME	FBgn0086906
M9PDS3_DROME	FBgn0086906
M9PDS8_DROME	FBgn0086906
M9PDZ6_DROME	FBgn0086906
M9PDZ9_DROME	FBgn0086906
M9PEA0_DROME	FBgn0086906
M9PEA5_DROME	FBgn0086906
M9PEA9_DROME	FBgn0086906
M9PGY4_DROME	FBgn0086906
M9PGZ0_DROME	FBgn0086906
M9PC19_DROME	FBgn0259163
M9PEP9_DROME	FBgn0259163
M9PEZ3_DROME	FBgn0259163
M9PHX5_DROME	FBgn0259163
Q8IQC8_DROME	FBgn0259163
Q9VT45_DROME	FBgn0259163
Q9VT47_DROME	FBgn0259163
B7Z061_DROME	FBgn0011693
Q7KNR7_DROME	FBgn0011693
Q8IQN8_DROME	FBgn0011693
Q9VV42_DROME	FBgn0011693
Q9VQL1_DROME	FBgn0031497
CIC_DROME	FBgn0262582
A0A0B4K698_DROME	FBgn0262582
A0A0B4K6D6_DROME	FBgn0262582
A0A0B4K778_DROME	FBgn0262582
A0A0B4KGD7_DROME	FBgn0262582
Q9VT23_DROME	FBgn0036022
ZEST_DROME	FBgn0004050
M9PIU6_DROME	FBgn0004050
Q7YU84_DROME	FBgn0004050
Q9VZC8_DROME	FBgn0035541
Q9W1G7_DROME	FBgn0015268
Q9VL05_DROME	FBgn0032209
Q9V3E7_DROME	FBgn0010774
Q9VDC5_DROME	FBgn0038873
M9PG29_DROME	FBgn0032609
Q9VJH7_DROME	FBgn0032609
CYTL_DROME	FBgn0004629
Q8MRI4_DROME	FBgn0030336
A0A0B4LHE6_DROME	FBgn0034935
Q9W1F8_DROME	FBgn0034935
Q9VXR9_DROME	FBgn0030668
FACR1_DROME	FBgn0034145
E1JH83_DROME	FBgn0034145
RBX1B_DROME	FBgn0040291
Q9VHV3_DROME	FBgn0037552
A0A0B4KFZ7_DROME	FBgn0037715
Q9VHB1_DROME	FBgn0037715
Q59DY9_DROME	FBgn0005677
Q59DZ0_DROME	FBgn0005677
Q8IP19_DROME	FBgn0005677
Q8IP20_DROME	FBgn0005677
Q8IP21_DROME	FBgn0005677
Q9VJK6_DROME	FBgn0005677
Q9VDP8_DROME	FBgn0038772
Q9VGQ1_DROME	FBgn0037891
Q9VQK8_DROME	FBgn0031494
Q9VKH9_DROME	FBgn0040233
X2J5P0_DROME	FBgn0040233
Q9W078_DROME	FBgn0035280
Q7KU18_DROME	FBgn0031440
ANKHM_DROME	FBgn0043884
A0A0B4K725_DROME	FBgn0043884
A0A0B4KHR8_DROME	FBgn0043884
A0A0B4KHZ8_DROME	FBgn0043884
A0A0B4LHK4_DROME	FBgn0043884
A1Z8H0_DROME	FBgn0085256
Y9776_DROME	FBgn0027866
A0A0B4KGI4_DROME	FBgn0051206
Q8IN59_DROME	FBgn0051206
A0A0B4KF56_DROME	FBgn0033474
A0A0B4LEL6_DROME	FBgn0033474
A0A0B4LF00_DROME	FBgn0033474
A0A0B4LF16_DROME	FBgn0033474
A1Z833_DROME	FBgn0033474
E2QCN5_DROME	FBgn0033474
Q7K2V5_DROME	FBgn0033474
Q9VZJ4_DROME	FBgn0035488
ACYP1_DROME	FBgn0025115
X2JE33_DROME	FBgn0025115
Q6NQZ5_DROME	FBgn0013732
Q9VRN6_DROME	FBgn0035627
Q1LZ38_DROME	FBgn0035581
Q9VZ77_DROME	FBgn0035581
TACHY_DROME	FBgn0037976
A0A0B4KFT7_DROME	FBgn0037976
Q0KHQ6_DROME	FBgn0027621
Q9VWH7_DROME	FBgn0027621
X2JED9_DROME	FBgn0027621
Q9W236_DROME	FBgn0034744
U184_DROME	FBgn0026088
M9PDI2_DROME	FBgn0026088
Q9VZ73_DROME	FBgn0035584
LOLA1_DROME	FBgn0283521
LOLA2_DROME	FBgn0283521
LOLA3_DROME	FBgn0283521
LOLA4_DROME	FBgn0283521
LOLA5_DROME	FBgn0283521
LOLA6_DROME	FBgn0283521
Q9I7S4_DROME	FBgn0265597
X2JBI1_DROME	FBgn0265597
X2JDH0_DROME	FBgn0265597
X2JEQ0_DROME	FBgn0265597
X2JF15_DROME	FBgn0265597
X2JJU0_DROME	FBgn0265597
MO25_DROME	FBgn0017572
M9PI82_DROME	FBgn0017572
A0A0B4LG83_DROME	FBgn0034840
Q9W1S7_DROME	FBgn0034840
Q9VHT9_DROME	FBgn0037562
DPY19_DROME	FBgn0030946
Q7K2V7_DROME	FBgn0050160
Q7K2V7_DROME	FBgn0042086
Q9VRS4_DROME	FBgn0040060
BRM_DROME	FBgn0000212
M9PFM5_DROME	FBgn0000212
M9PFS6_DROME	FBgn0000212
A0A0B4KHJ4_DROME	FBgn0013812
Q9VDG0_DROME	FBgn0013812
Q9VNN7_DROME	FBgn0037424
Q0IGS7_DROME	FBgn0033815
Q9VW72_DROME	FBgn0036931
Q8IPA0_DROME	FBgn0051864
Q9VDN3_DROME	FBgn0038789
Q9VM61_DROME	FBgn0031874
X2JDF6_DROME	FBgn0031874
ZN423_DROME	FBgn0284250
A0A0B4JD76_DROME	FBgn0284250
CSK2C_DROME	FBgn0026136
Q9VHR5_DROME	FBgn0037583
Q9VKF8_DROME	FBgn0032371
Q9VW84_DROME	FBgn0036942
HP1_DROME	FBgn0003607
Q86B93_DROME	FBgn0053098
Q8T4H3_DROME	FBgn0053098
Q9VG88_DROME	FBgn0053098
M9NEP8_DROME	FBgn0031023
M9NFE1_DROME	FBgn0031023
Q9VWH5_DROME	FBgn0031023
Q494I2_DROME	FBgn0027335
Q9VWS3_DROME	FBgn0027335
X2JEA7_DROME	FBgn0027335
X2JFP6_DROME	FBgn0027335
X2JL40_DROME	FBgn0027335
BAGP_DROME	FBgn0004862
Q53YH4_DROME	FBgn0004862
Q7KV71_DROME	FBgn0035427
Q9VSJ2_DROME	FBgn0035887
Q9VEY5_DROME	FBgn0038400
Q9VXS2_DROME	FBgn0030667
MLP2_DROME	FBgn0014863
M9PG20_DROME	FBgn0037027
M9PG82_DROME	FBgn0037027
M9PID3_DROME	FBgn0037027
Q9VPB0_DROME	FBgn0037027
RHO1_DROME	FBgn0014020
MS87F_DROME	FBgn0002862
A0A0B4LH76_DROME	FBgn0002862
Q7KS66_DROME	FBgn0259736
Q9VD46_DROME	FBgn0259736
SAS6_DROME	FBgn0039731
Q9VDQ5_DROME	FBgn0038766
Q9VWY7_DROME	FBgn0030894
Q9VFY4_DROME	FBgn0038124
B9A0N7_DROME	FBgn0037244
Q9V3C8_DROME	FBgn0015296
O61348_DROME	FBgn0024251
CPD1_DROME	FBgn0000412
A4V2K7_DROME	FBgn0000412
Q7K3Y9_DROME	FBgn0033710
Q8SZ87_DROME	FBgn0031601
MS84C_DROME	FBgn0004174
M9NEF2_DROME	FBgn0041210
M9PHQ2_DROME	FBgn0041210
M9PJM2_DROME	FBgn0041210
Q59E49_DROME	FBgn0041210
Q8IR69_DROME	FBgn0041210
Q9VYF3_DROME	FBgn0041210
D5AEK7_DROME	FBgn0036623
Q961F9_DROME	FBgn0036623
Q9VV51_DROME	FBgn0036623
Q5U110_DROME	FBgn0020493
DOP1_DROME	FBgn0034400
A0A0B4KG81_DROME	FBgn0034400
PSMF1_DROME	FBgn0033669
A0A0B4KEK7_DROME	FBgn0033669
Q9W437_DROME	FBgn0029840
HIG_DROME	FBgn0010114
Q9W2L2_DROME	FBgn0034590
A0A0B4KEI0_DROME	FBgn0033020
Q8T4H8_DROME	FBgn0033020
Q7KQN6_DROME	FBgn0039902
Q9V4C6_DROME	FBgn0039902
MPIP_DROME	FBgn0003525
A0A0B4KI54_DROME	FBgn0003525
BGBP3_DROME	FBgn0040321
Q9VZJ3_DROME	FBgn0263832
Q9BKJ2_DROME	FBgn0004373
Q9W0R8_DROME	FBgn0004373
Q9VW58_DROME	FBgn0036920
TBA4_DROME	FBgn0087040
Q9VRY0_DROME	FBgn0035709
Q9VVK7_DROME	FBgn0052190
FNG_DROME	FBgn0011591
B6IDP6_DROME	FBgn0031729
Q9VMN4_DROME	FBgn0031729
Q9VLZ1_DROME	FBgn0031930
RFC2_DROME	FBgn0260985
Q9V3Z4_DROME	FBgn0028690
ESC_DROME	FBgn0000588
CH60C_DROME	FBgn0031728
Q8INQ9_DROME	FBgn0020249
Q8INR0_DROME	FBgn0020249
Q9XYA7_DROME	FBgn0020249
A0A0B4LFI7_DROME	FBgn0085428
A8DWJ8_DROME	FBgn0085428
Q9W1N3_DROME	FBgn0034877
M9PD91_DROME	FBgn0037120
Q9VNZ4_DROME	FBgn0037120
Q9VIB5_DROME	FBgn0015575
ROP_DROME	FBgn0004574
M9PEL1_DROME	FBgn0004574
A1Z6H4_DROME	FBgn0259978
Q7K1T1_DROME	FBgn0259978
Q95RB2_DROME	FBgn0033728
C0PV00_DROME	FBgn0052428
Q9VPE6_DROME	FBgn0052428
MYSA_DROME	FBgn0264695
A0A0S0WIH4_DROME	FBgn0264695
E1JHJ3_DROME	FBgn0264695
E1JHJ4_DROME	FBgn0264695
E1JHJ5_DROME	FBgn0264695
M9NCU7_DROME	FBgn0264695
M9ND95_DROME	FBgn0264695
M9NEP1_DROME	FBgn0264695
M9NF46_DROME	FBgn0264695
Q9VP13_DROME	FBgn0037102
Q9VF18_DROME	FBgn0038377
Q9VF19_DROME	FBgn0038377
YELF_DROME	FBgn0041710
A0A0B4KGZ1_DROME	FBgn0041710
A0A0B4KHA3_DROME	FBgn0041710
Q9VUE4_DROME	FBgn0036422
A0A0B4KF06_DROME	FBgn0027079
Q0E993_DROME	FBgn0027079
LAM0_DROME	FBgn0002525
M9NE89_DROME	FBgn0002525
ALF_DROME	FBgn0000064
A4V3G1_DROME	FBgn0000064
C8VV14_DROME	FBgn0000064
F3YDE2_DROME	FBgn0000064
Q9BMG9_DROME	FBgn0038498
Q9VGR0_DROME	FBgn0037882
M9MS48_DROME	FBgn0030479
Q9VYD8_DROME	FBgn0030479
M9NDL9_DROME	FBgn0010825
M9NE54_DROME	FBgn0010825
