Q9VDV6	FBgn0038719
Q9VB20	FBgn0039528
Q9VB72	FBgn0039490
Q8IPY9	FBgn0051682
Q9VP87	FBgn0037044
Q24229	FBgn0003169
P83100	FBgn0267339
Q9VNI4	FBgn0037378
Q8IQ10	FBgn0051954
Q9VWA1	FBgn0024814
Q9I7U2	FBgn0035321
P32028	FBgn0004897
Q9W170	FBgn0035007
Q9VF09	FBgn0038386
Q7YZ91	FBgn0037921
Q9VAI9	FBgn0039682
Q9VPE3	FBgn0037000
Q9VT23	FBgn0036022
Q9VXR6	FBgn0030671
Q9VRV8	FBgn0024921
Q6NR46	FBgn0086532
Q5BI42	FBgn0034498
Q9VAP9	FBgn0039633
Q7KUB3	FBgn0001253
Q9VK52	FBgn0040509
Q9VK59	FBgn0032454
Q9VPU5	FBgn0031288
Q0E940	FBgn0034237
Q95RP4	FBgn0034708
Q9VE63	FBgn0038626
Q9VWK9	FBgn0030994
Q9VHL2	FBgn0037632
Q9W450	FBgn0029830
Q9VPK5	FBgn0259818
Q8T6L7	FBgn0039157
Q9VJG5	FBgn0032618
Q9W403	FBgn0029867
P12646	FBgn0004057
Q9W1V3	FBgn0003062
Q9VFG2	FBgn0038260
Q8IRT8	FBgn0283657
M9PI17	FBgn0086254
Q9VKT2	FBgn0032271
Q9VTZ6	FBgn0036300
Q86B46	FBgn0030839
Q8IRY8	FBgn0052817
Q7KVC9	FBgn0035179
P40791	FBgn0011656
Q9VMG8	FBgn0031785
Q01617	FBgn0263995
Q8MSH8	FBgn0041712
P48591	FBgn0011703
Q9VLR9	FBgn0031997
Q9VFF0	FBgn0038271
Q9VUW2	FBgn0036551
P48375	FBgn0013954
Q8SZA8	FBgn0035529
Q7KUD4	FBgn0036053
Q9VYK7	FBgn0030411
Q95RV2	FBgn0026257
A1Z8W8	FBgn0264560
Q9W0K0	FBgn0040281
Q9W458	FBgn0029822
Q9W3M6	FBgn0029980
A1Z8A7	FBgn0033538
Q24208	FBgn0263740
Q9VNE7	FBgn0044823
Q7PLT4	FBgn0263977
Q9W3M8	FBgn0260858
Q9VU91	FBgn0264001
Q7KTC9	FBgn0032456
Q9GR11	FBgn0026376
Q9VDU3	FBgn0038731
Q9VQI4	FBgn0031476
Q9VNV2	FBgn0037156
Q9VUV0	FBgn0052150
M9PCW5	FBgn0261822
P30432	FBgn0004598
Q24450	FBgn0014869
Q961L8	FBgn0053056
Q9VMZ5	FBgn0037224
Q59DZ2	FBgn0028886
A1ZB15	FBgn0034286
Q8IP17	FBgn0051816
Q9VA70	FBgn0039774
A1Z949	FBgn0033770
Q9VPI4	FBgn0051973
Q9VSY9	FBgn0035993
A4V264	FBgn0053969
P22809	FBgn0004862
Q9VYJ5	FBgn0030420
Q8MKL0	FBgn0050043
Q9VNX9	FBgn0037134
Q9VCY5	FBgn0053110
Q7KU24	FBgn0250786
X2JKX2	FBgn0267967
Q9VHW9	FBgn0037541
Q9VND8	FBgn0041191
A1ZBU4	FBgn0034510
Q8IN79	FBgn0051231
Q8T915	FBgn0037296
Q9W1F4	FBgn0034939
Q9VF59	FBgn0038342
Q9V3E7	FBgn0010774
Q94517	FBgn0015805
Q9VN01	FBgn0037230
T2FGB0	FBgn0283434
Q8WQ61	FBgn0035060
A1Z8B1	FBgn0033541
P07486	FBgn0001091
Q9VEM8	FBgn0038481
Q9XZ11	FBgn0027532
Q9VYA9	FBgn0030502
M9PCF9	FBgn0032083
Q9VB55	FBgn0010328
Q9V9S7	FBgn0039883
Q9VT88	FBgn0052056
P51023	FBgn0003118
Q8IQJ9	FBgn0036373
Q9VB68	FBgn0039494
A1ZAB5	FBgn0034087
Q9VLM6	FBgn0032034
A1Z6Q3	FBgn0033110
Q9VWF5	FBgn0031043
A1ZAQ7	FBgn0034197
Q8MMD3	FBgn0035060
Q8I0G8	FBgn0011642
Q961N3	FBgn0030706
Q9VSN7	FBgn0035922
Q9I7W5	FBgn0029755
C6SV53	FBgn0026263
Q9VB52	FBgn0002441
Q9VAD1	FBgn0039728
Q960X8	FBgn0031450
P31007	FBgn0001624
Q9VYV9	FBgn0030323
Q9W263	FBgn0034720
Q9VNP3	FBgn0037207
Q9VD82	FBgn0038902
Q9VKR0	FBgn0032292
Q9VZG2	FBgn0035510
Q9XZC2	FBgn0019650
Q9VE96	FBgn0010877
Q9W327	FBgn0027084
Q9VML8	FBgn0031745
Q9VR93	FBgn0040651
Q9VBT2	FBgn0039316
P36872	FBgn0004889
Q7JUZ6	FBgn0034091
Q9V420	FBgn0004465
Q8T4F7	FBgn0000578
Q9VPR1	FBgn0031263
Q8SYA4	FBgn0034330
Q9VPR5	FBgn0031266
Q7Z020	FBgn0035934
Q9VM51	FBgn0031881
Q9VZY2	FBgn0052296
Q9VVD0	FBgn0036687
P49630	FBgn0002579
Q7KMK4	FBgn0027561
Q7KB18	FBgn0034405
Q9VF81	FBgn0038324
Q9VDV7	FBgn0038718
Q9VBJ6	FBgn0039398
Q9VZF0	FBgn0035520
Q9VC54	FBgn0039215
Q9W3Y5	FBgn0029880
Q86BS6	FBgn0035247
Q9VBG6	FBgn0039417
Q9Y093	FBgn0287209
Q9V3Y8	FBgn0086657
Q7KUB1	FBgn0001248
Q6NNF2	FBgn0266377
Q9W0A7	FBgn0035255
Q9VXZ2	FBgn0030603
Q9W076	FBgn0035282
Q9VNQ6	FBgn0052459
Q9VJP4	FBgn0032563
P25008	FBgn0004597
P20009	FBgn0000157
Q24524	FBgn0003447
Q8SZY9	FBgn0052075
O18409	FBgn0000114
Q1WWC9	FBgn0023388
A1ZA47	FBgn0265991
Q29QP1	FBgn0053993
Q27367	FBgn0015924
Q7K2L1	FBgn0005654
P22293	FBgn0003575
Q7KK96	FBgn0027783
Q9V5P6	FBgn0033548
Q9N2P6	FBgn0053200
Q9W5X5	FBgn0031086
Q8SY59	FBgn0050011
Q9VTT3	FBgn0036248
Q8IP97	FBgn0032407
Q9VH54	FBgn0037766
Q9VQ60	FBgn0031379
Q9VVQ4	FBgn0036793
Q9VRE7	FBgn0031155
Q9W4I6	FBgn0025613
P91663	FBgn0014127
Q7KBL8	FBgn0001276
A1Z6H0	FBgn0033032
Q9W0H9	FBgn0262937
Q9VNZ9	FBgn0037115
Q8INX3	FBgn0032698
O61650	FBgn0024352
P07191	FBgn0002569
Q9VY28	FBgn0030572
O61604	FBgn0024238
Q0KIC0	FBgn0037295
M9NCT1	FBgn0262599
Q8STG9	FBgn0086357
O62535	FBgn0021767
P25723	FBgn0003719
Q8IQR3	FBgn0043025
Q9V3D0	FBgn0001995
Q9W196	FBgn0034989
Q9W2I4	FBgn0050390
P54359	FBgn0014029
P11929	FBgn0000228
A1Z6I7	FBgn0263855
Q8SWX4	FBgn0051343
Q9VZI3	FBgn0035498
Q9VS26	FBgn0040837
Q24562	FBgn0005411
Q9W108	FBgn0035063
Q9W2Q1	FBgn0020617
Q9VSF0	FBgn0035850
O62531	FBgn0024833
O61491	FBgn0024754
Q9VRE9	FBgn0031157
Q03445	FBgn0004619
Q9VWK8	FBgn0030995
A4V364	FBgn0038826
Q7JRM5	FBgn0033178
Q9VE92	FBgn0038602
B7YZU0	FBgn0261588
Q9VP36	FBgn0037082
P12297	FBgn0003638
Q9W022	FBgn0035334
Q9I7S5	FBgn0030441
Q9VG07	FBgn0038106
Q9VT60	FBgn0036053
Q9VQG6	FBgn0031460
Q9W093	FBgn0035267
Q9VCF6	FBgn0039131
A1Z6E0	FBgn0026238
Q9W5X9	FBgn0031082
Q9VEG9	FBgn0038536
Q8IPP9	FBgn0051551
Q8MZ02	FBgn0034520
O02193	FBgn0014340
Q95R85	FBgn0034599
Q9W092	FBgn0022702
Q9VMJ1	FBgn0031764
Q9VGQ4	FBgn0037888
Q9VXN3	FBgn0030699
Q9VZX1	FBgn0035379
Q9VQ89	FBgn0031399
M9PCA7	FBgn0036279
Q7KS23	FBgn0053341
X2JDV1	FBgn0029824
O76921	FBgn0011822
Q9VAW7	FBgn0039576
Q9VT95	FBgn0036083
Q9VE73	FBgn0038617
Q9VMY8	FBgn0037218
P91929	FBgn0019957
Q0IGR3	FBgn0030005
Q9W0M5	FBgn0035164
Q9VKA9	FBgn0263234
Q9NB13	FBgn0033124
Q9VEY5	FBgn0038400
P58958	FBgn0264556
Q9VRJ2	FBgn0035586
Q8INC0	FBgn0052855
Q9VHK1	FBgn0262614
Q9VYR5	FBgn0030359
Q9W1Q8	FBgn0034858
M9MSL0	FBgn0260965
Q9VCX7	FBgn0051156
Q8INW2	FBgn0032797
Q9VIM1	FBgn0263355
Q9VRX2	FBgn0035704
Q9VPY4	FBgn0031318
Q0KI81	FBgn0259227
Q86BP9	FBgn0035253
Q8SXB1	FBgn0039402
O46203	FBgn0023415
Q24158	FBgn0010315
P20153	FBgn0003964
Q9I7L7	FBgn0042133
P41094	FBgn0010411
Q8SYK3	FBgn0037018
A1Z783	FBgn0033244
Q9VMW7	FBgn0031663
Q8ML92	FBgn0050476
Q9VEF3	FBgn0038548
Q9W142	FBgn0035031
Q9VLU3	FBgn0031974
Q9VF12	FBgn0266566
Q960P7	FBgn0033998
Q9V4E0	FBgn0039909
Q9VSR5	FBgn0011787
P27398	FBgn0003464
Q9VHN4	FBgn0037610
Q9VES3	FBgn0285925
Q7JR75	FBgn0033504
Q9VL20	FBgn0032197
Q7K1W4	FBgn0034406
Q7JZB4	FBgn0037279
Q8IN78	FBgn0051229
Q9VY42	FBgn0030558
P29774	FBgn0005658
Q9VLC1	FBgn0032117
Q9VUK7	FBgn0036476
A1ZB70	FBgn0063495
Q95RC0	FBgn0024362
Q9VIH7	FBgn0032901
Q9VEH6	FBgn0038529
Q8SX57	FBgn0051549
Q9V3N2	FBgn0026388
Q9VM25	FBgn0031903
B7Z0E0	FBgn0001248
Q9NDR1	FBgn0027506
Q9V3H8	FBgn0028411
Q9VCW0	FBgn0039007
Q9VRM6	FBgn0035617
Q8IFW4	FBgn0029752
Q9VKX2	FBgn0262782
Q9VE12	FBgn0038672
Q9VV94	FBgn0036655
Q7K0L4	FBgn0037094
Q9VY93	FBgn0030518
Q9VMP3	FBgn0020429
A1Z792	FBgn0033252
Q9W0N1	FBgn0035160
Q9VR05	FBgn0031610
Q9VN89	FBgn0040208
Q9W021	FBgn0035335
Q9NFT9	FBgn0042711
Q9Y0H4	FBgn0003557
Q9VDT1	FBgn0038742
Q8IMM6	FBgn0039560
P91645	FBgn0263111
Q8I0A0	FBgn0039130
Q95SN5	FBgn0261260
Q95SX8	FBgn0036039
Q8SY24	FBgn0039955
Q9VGY2	FBgn0051278
Q9VGG9	FBgn0051368
Q9VVG0	FBgn0036715
Q9V9Z9	FBgn0039828
Q9VLQ6	FBgn0032008
Q9VKS7	FBgn0287630
Q9W0Y0	FBgn0035084
Q961B3	FBgn0035204
A9UN61	FBgn0032127
Q9VNY7	FBgn0037127
P20228	FBgn0004516
Q9VN63	FBgn0037282
Q9W437	FBgn0029840
Q1LZ08	FBgn0033607
Q9VWK5	FBgn0027603
A8DYD3	FBgn0000289
Q8IR54	FBgn0002873
Q9VZ88	FBgn0035571
Q9VPY7	FBgn0031320
Q9U1I1	FBgn0263934
Q9VDV4	FBgn0038721
Q9U1H0	FBgn0262582
Q9VGK3	FBgn0037930
Q9VTU4	FBgn0036258
Q961V9	FBgn0030668
Q27393	FBgn0000147
P48604	FBgn0014877
Q9V3U5	FBgn0028534
Q7JYV3	FBgn0033774
Q9VAS0	FBgn0039613
Q9VY20	FBgn0030578
Q9VPX7	FBgn0261458
Q9W2R9	FBgn0030230
Q9VQL9	FBgn0005779
Q8SX30	FBgn0034590
Q8IHA0	FBgn0033238
Q9VMH0	FBgn0261697
Q9VI67	FBgn0037475
P16621	FBgn0000464
Q9W0T5	FBgn0035113
Q8MQN1	FBgn0032726
Q9W4W5	FBgn0024995
Q7JZM8	FBgn0034001
Q9W3M7	FBgn0029979
Q7JYX3	FBgn0034399
Q9VQX4	FBgn0031589
A1Z9K4	FBgn0020620
Q9VH72	FBgn0037749
Q9VQX6	FBgn0031590
Q9VGN5	FBgn0051374
P25867	FBgn0011217
Q9W078	FBgn0035280
Q5BIG7	FBgn0003612
Q95YH6	FBgn0024329
P12881	FBgn0250843
O44253	FBgn0016059
Q7PLI7	FBgn0261387
Q8IQI0	FBgn0262714
Q6NQZ5	FBgn0013732
Q7K3G5	FBgn0033015
Q9W3J8	FBgn0030004
Q7KMM4	FBgn0027588
O61444	FBgn0024326
Q9VTG0	FBgn0260795
Q9VVV7	FBgn0036838
Q95SK3	FBgn0050291
A1ZAJ4	FBgn0034156
Q9VL31	FBgn0032189
Q9VU88	FBgn0036376
O46341	FBgn0023130
Q9VGL7	FBgn0037918
Q9VI74	FBgn0037482
Q9W442	FBgn0029836
Q7KUT2	FBgn0036892
P38979	FBgn0003517
Q9VHK8	FBgn0286516
Q9VDX4	FBgn0051244
Q9VAU6	FBgn0039589
Q9VJR1	FBgn0013301
Q86BB4	FBgn0026620
O15943	FBgn0015609
Q9VEH3	FBgn0038532
Q8T092	FBgn0034114
Q9VS60	FBgn0052380
Q7K4A8	FBgn0033830
Q9VCX3	FBgn0263863
A1Z7P5	FBgn0003612
Q9VPY9	FBgn0031322
P40304	FBgn0002284
Q9W191	FBgn0034994
Q7K4I5	FBgn0031664
Q8IPA6	FBgn0052831
Q9W304	FBgn0030162
P49455	FBgn0003721
Q9VE79	FBgn0038611
Q9VH24	FBgn0051477
Q9VZP9	FBgn0035444
Q9VIJ0	FBgn0032889
Q9VEJ9	FBgn0038511
Q9W2J0	FBgn0050391
Q9VK81	FBgn0032436
Q9W127	FBgn0035044
X2JCJ0	FBgn0025613
Q9VIK1	FBgn0032880
Q59E37	FBgn0052547
E1JIM4	FBgn0027948
Q7JQY8	FBgn0050020
Q9V7A7	FBgn0034008
Q9GQS3	FBgn0001186
Q9VRV7	FBgn0035692
P10083	FBgn0000022
Q9XYM1	FBgn0002069
Q7KA43	FBgn0250903
B9A0M7	FBgn0027514
Q94890	FBgn0016660
Q9VPK4	FBgn0031224
Q8SXB5	FBgn0035107
Q9VF92	FBgn0026441
Q9VU78	FBgn0036367
Q9VAU9	FBgn0026400
P82705	FBgn0040653
Q24152	FBgn0010314
Q24572	FBgn0263979
O97063	FBgn0004778
Q9VIX4	FBgn0032775
Q9VEX7	FBgn0040071
Q95R98	FBgn0035951
Q86BP0	FBgn0262483
Q9VT45	FBgn0259163
P12982	FBgn0004103
Q9W238	FBgn0034742
Q9VF27	FBgn0017567
Q9VRL3	FBgn0035603
A1ZBC8	FBgn0034381
Q9VXF4	FBgn0030757
Q7KN97	FBgn0027580
Q9VGH9	FBgn0025802
Q960G9	FBgn0024250
Q9VAT6	FBgn0039599
Q9V6U9	FBgn0033883
Q8SXV1	FBgn0039232
M9PH39	FBgn0261617
Q8T045	FBgn0086253
Q9VHF9	FBgn0037676
Q7KUQ6	FBgn0261565
Q9VNG6	FBgn0037364
Q9VIT3	FBgn0027949
Q9VHA6	FBgn0037720
Q9W5G3	FBgn0011822
Q961F0	FBgn0263667
Q9W484	FBgn0029798
A1Z6Q2	FBgn0040674
Q01071	FBgn0002734
Q7PLL1	FBgn0020660
O77284	FBgn0265598
M9PB30	FBgn0053196
Q24050	FBgn0015359
Q9W2B1	FBgn0041238
Q7JXF5	FBgn0034118
Q9VAD3	FBgn0039727
M9PD94	FBgn0020309
Q9VB74	FBgn0039488
Q7JZK1	FBgn0033570
Q0KHU0	FBgn0263705
P45890	FBgn0011741
Q7KA66	FBgn0024294
P55935	FBgn0010408
Q9W1T0	FBgn0034838
Q9VBE6	FBgn0039430
Q9VIT0	FBgn0032813
Q9W3Z4	FBgn0029874
A1Z8H1	FBgn0033597
Q24455	FBgn0263102
Q95UN8	FBgn0030018
Q9XYZ4	FBgn0020270
Q8IMH4	FBgn0000416
Q24143	FBgn0015240
Q9VQ78	FBgn0027509
Q9V629	FBgn0260932
Q8IGB6	FBgn0034418
Q9VQ61	FBgn0001125
A8JR92	FBgn0016754
Q9W4M4	FBgn0029697
Q9VIS4	FBgn0032819
Q9VH76	FBgn0266720
Q9VIK7	FBgn0051678
Q9W2L9	FBgn0085425
Q9VSC9	FBgn0035833
P54350	FBgn0011737
M9PGE1	FBgn0052791
Q8INJ8	FBgn0262081
Q9VFU2	FBgn0038159
Q9VJ30	FBgn0015772
Q7KSM5	FBgn0029512
P32866	FBgn0261988
B7Z0E5	FBgn0266757
Q9VF94	FBgn0038315
Q86BR7	FBgn0027518
Q9VS34	FBgn0035753
Q9VMS7	FBgn0031695
Q9VFX0	FBgn0038135
M9PE01	FBgn0005640
Q9W4A0	FBgn0015794
O46200	FBgn0015585
A8DYM0	FBgn0034720
Q9VYE7	FBgn0283680
P20348	FBgn0001280
Q02870	FBgn0001179
Q1RKZ2	FBgn0259709
Q7KNS3	FBgn0015754
Q9VLZ3	FBgn0040299
Q8IPL4	FBgn0010607
O76863	FBgn0024996
Q9VP66	FBgn0037060
Q8INK3	FBgn0037913
Q7K126	FBgn0033029
Q8MRP0	FBgn0028484
Q8SY46	FBgn0023215
B8A405	FBgn0015222
Q9V4A7	FBgn0025740
Q9VWL4	FBgn0030990
Q9VEF0	FBgn0038551
Q01989	FBgn0011225
Q9VIS3	FBgn0032820
Q8IQV1	FBgn0020389
Q9V968	FBgn0034543
A8JNI2	FBgn0035253
Q9W4B7	FBgn0029770
Q0IGT4	FBgn0024249
Q9VDG0	FBgn0013812
Q9VM26	FBgn0031902
P19351	FBgn0004169
Q95RA0	FBgn0040732
Q9W188	FBgn0034997
Q0KIC3	FBgn0263346
Q59E05	FBgn0037317
P06754	FBgn0003721
O96695	FBgn0003268
Q9VWI4	FBgn0031018
Q9VIT9	FBgn0041180
Q9VQ30	FBgn0086758
Q8IQ89	FBgn0052376
Q9VUH4	FBgn0036446
A8DYX9	FBgn0085427
Q9VKB3	FBgn0028707
Q9NHB0	FBgn0040323
Q8T3I1	FBgn0032467
Q9VJZ2	FBgn0032513
Q8T8V3	FBgn0035140
Q8MYW5	FBgn0037317
Q7KW26	FBgn0026874
Q9VXU8	FBgn0026433
A8DYU9	FBgn0026319
Q9GQR5	FBgn0266521
O97418	FBgn0025839
Q9VDQ0	FBgn0260466
Q9V3F2	FBgn0002524
P91626	FBgn0008651
Q9W2Q7	FBgn0050295
Q9VFP7	FBgn0038190
Q8MKK0	FBgn0043535
L0MPR7	FBgn0019650
Q9VII5	FBgn0051676
Q9VJF6	FBgn0032624
Q9VZW1	FBgn0035390
Q9W2E8	FBgn0034645
P41375	FBgn0004926
Q9VN52	FBgn0264907
B7Z045	FBgn0263108
Q24159	FBgn0010317
Q8SYP1	FBgn0051323
Q86BB0	FBgn0037464
Q9VXV3	FBgn0004391
Q9VY47	FBgn0259166
Q960V1	FBgn0010762
Q9W024	FBgn0035332
Q6NP69	FBgn0250732
Q8T069	FBgn0027655
Q9VEJ5	FBgn0261046
A8DY79	FBgn0259246
A1Z7N2	FBgn0025709
Q8MME7	FBgn0050275
Q9VEI9	FBgn0264005
Q9VLF0	FBgn0051708
Q9VQK4	FBgn0031491
Q9W0S6	FBgn0035122
A0A021WW64	FBgn0039944
Q95YG3	FBgn0034246
A1ZA22	FBgn0034029
Q961H2	FBgn0050344
Q8IQQ4	FBgn0053052
Q9VVH5	FBgn0036728
Q9VXB4	FBgn0030787
Q8WS79	FBgn0035849
E1JJN5	FBgn0263706
Q9V4F3	FBgn0039920
Q24432	FBgn0000179
Q9VHF0	FBgn0037684
Q9VK61	FBgn0032452
Q9W510	FBgn0029603
Q9VDY8	FBgn0267975
Q960W6	FBgn0034142
P20478	FBgn0001145
Q8INQ6	FBgn0261929
Q9V9L1	FBgn0033065
Q0E9N0	FBgn0033108
A1Z9E4	FBgn0033848
M9MRX2	FBgn0263773
P40320	FBgn0005278
Q9VXM0	FBgn0030706
Q9W443	FBgn0029835
Q9GPP6	FBgn0041097
O96959	FBgn0025726
Q9W3K5	FBgn0040319
Q7JMZ0	FBgn0265605
Q9VJI1	FBgn0032603
Q9VL42	FBgn0265002
A1ZAH3	FBgn0034135
Q9VUM2	FBgn0036488
Q9U9Q1	FBgn0028700
Q9VAW2	FBgn0039581
Q8INT0	FBgn0051493
A8JUN7	FBgn0030161
Q9VIY9	FBgn0032763
O46096	FBgn0023507
Q9I7I8	FBgn0261550
Q9VTW3	FBgn0036274
A1ZBM9	FBgn0034458
Q9VUC1	FBgn0026418
Q9VBQ5	FBgn0039341
P09040	FBgn0000500
Q8MT24	FBgn0037295
Q9VQ40	FBgn0031361
Q27589	FBgn0011576
Q9VNE0	FBgn0037344
Q9VGS8	FBgn0040250
Q9VFT9	FBgn0038161
Q9W2C5	FBgn0034663
Q9VFC0	FBgn0038300
Q9Y0E4	FBgn0001316
Q8INZ8	FBgn0051809
Q8SZ38	FBgn0035257
Q8T0M9	FBgn0001125
Q9VE04	FBgn0038678
Q9VF25	FBgn0038371
Q9VTQ3	FBgn0036219
P08570	FBgn0002593
D2NUF2	FBgn0034031
Q9VI33	FBgn0037455
A8JUV3	FBgn0030505
Q9VXW7	FBgn0261703
Q9V3Y5	FBgn0028474
Q9VGP7	FBgn0037892
Q9W1X9	FBgn0034793
Q9VK04	FBgn0051729
Q01603	FBgn0004577
X2JFW6	FBgn0030854
Q9VGJ5	FBgn0037937
A1Z7A6	FBgn0050372
Q9VW77	FBgn0036936
Q8IN35	FBgn0038880
Q9VQF9	FBgn0031455
Q9VWH1	FBgn0052532
Q9VVL5	FBgn0036760
Q9W1Y1	FBgn0034791
Q86BH1	FBgn0260660
Q94883	FBgn0015664
Q9GYU8	FBgn0026207
Q9VSM6	FBgn0035915
Q7K490	FBgn0033996
Q3ZAK6	FBgn0053348
Q4V3F0	FBgn0031837
Q9VCT4	FBgn0017590
Q0KHY7	FBgn0039782
Q9VK16	FBgn0032490
Q9W3M1	FBgn0029987
Q7JV69	FBgn0028983
Q9VET2	FBgn0038447
Q9VWM0	FBgn0030985
Q9W1G4	FBgn0034931
P27716	FBgn0004646
Q9I7W3	FBgn0030097
Q9VEZ4	FBgn0038396
P19889	FBgn0000100
Q9VDQ4	FBgn0038767
P07909	FBgn0001215
M9PCH3	FBgn0027515
Q06943	FBgn0010228
P19018	FBgn0003742
Q9VC03	FBgn0039254
Q7KUA8	FBgn0010825
Q9VS05	FBgn0045759
A1Z8I8	FBgn0259238
Q9V3B4	FBgn0038928
Q9VG24	FBgn0038087
Q2PE14	FBgn0035021
Q4V516	FBgn0083946
Q9VI18	FBgn0027514
Q9VW53	FBgn0036916
Q9VAG9	FBgn0039698
Q8IRJ9	FBgn0025592
Q9W2A1	FBgn0265192
Q9VCV8	FBgn0039009
Q9VBH6	FBgn0039408
P09956	FBgn0004050
Q9GYU7	FBgn0036581
Q9VFE2	FBgn0038279
Q9VK58	FBgn0032455
Q8T017	FBgn0028743
A1Z7P1	FBgn0033377
Q8I937	FBgn0052409
Q1EC46	FBgn0033139
P81923	FBgn0026384
Q9VAC8	FBgn0039731
Q9W200	FBgn0034774
Q29QP5	FBgn0033499
Q95R37	FBgn0031768
Q7K4H4	FBgn0266570
Q9VU43	FBgn0036340
Q9W106	FBgn0035065
Q8INQ7	FBgn0051460
Q9VI61	FBgn0261238
M9PBM3	FBgn0031298
Q9VZ12	FBgn0030283
Q7KUL3	FBgn0036441
Q9VWW0	FBgn0265784
Q7K209	FBgn0033735
Q9VTD4	FBgn0029172
Q9V9K7	FBgn0033062
Q8IRN3	FBgn0052713
Q8IH13	FBgn0038487
P31396	FBgn0000448
Q9VP57	FBgn0259785
Q8T913	FBgn0037781
A1Z6J2	FBgn0033052
Q9VP67	FBgn0037059
Q9W5B8	FBgn0029552
Q9VQF4	FBgn0031451
Q9VAW1	FBgn0039581
Q9W0F7	FBgn0035216
Q8MMC4	FBgn0022343
Q9VEK4	FBgn0038506
A1ZBY1	FBgn0034542
Q9W1M9	FBgn0034879
Q9VYH2	FBgn0263005
Q9VS59	FBgn0082598
O96827	FBgn0028737
Q9VHS8	FBgn0037573
B7YZW8	FBgn0020503
Q9VCA5	FBgn0039175
Q7JWI7	FBgn0033028
Q8T3Y0	FBgn0259794
Q8MLP3	FBgn0034997
Q9VIR0	FBgn0263873
P07190	FBgn0002570
Q9VUZ6	FBgn0263605
P91654	FBgn0010316
Q9VL07	FBgn0260749
Q9Y125	FBgn0000416
Q9VQS6	FBgn0024244
Q9VZA8	FBgn0014073
Q9I7R7	FBgn0042132
Q9VS01	FBgn0035725
E1JHA6	FBgn0031879
O76924	FBgn0025186
Q8IGU5	FBgn0039667
Q9VA17	FBgn0024288
Q9VWG2	FBgn0031036
M9PHX4	FBgn0265598
Q9VTX7	FBgn0000625
Q8T079	FBgn0043456
Q8MYW2	FBgn0023534
Q9VX83	FBgn0030817
Q9VPD5	FBgn0037008
Q9VLR3	FBgn0032001
Q59DY9	FBgn0005677
M9PDB7	FBgn0037184
Q9VVP3	FBgn0036783
Q9VBD0	FBgn0243586
Q9W249	FBgn0034731
Q23973	FBgn0010431
Q8T8W2	FBgn0025692
Q7KN55	FBgn0261458
O76861	FBgn0024998
Q9VMS4	FBgn0016076
Q9V3R1	FBgn0011559
Q9VUD7	FBgn0013718
X2JCT5	FBgn0052082
A1ZBA1	FBgn0050115
Q9W5E8	FBgn0025633
Q9W3X5	FBgn0029890
Q9VY16	FBgn0030581
Q9VRG4	FBgn0031170
P00522	FBgn0000017
Q7JWD6	FBgn0266711
Q9VVQ9	FBgn0052199
Q94901	FBgn0011640
Q9VG44	FBgn0038072
Q7KHL0	FBgn0267791
Q9V9J3	FBgn0264959
Q95T08	FBgn0037556
Q7JWF1	FBgn0286783
Q9U6L5	FBgn0004181
Q0E8Q7	FBgn0028539
Q9VV10	FBgn0036588
A1ZA03	FBgn0011660
A1Z7E4	FBgn0033286
Q9VVP5	FBgn0036785
Q9VIQ5	FBgn0032836
Q7KUX3	FBgn0259923
Q9VB95	FBgn0039469
Q9VEV2	FBgn0038429
Q9XZU1	FBgn0022213
Q9VNP5	FBgn0037205
Q9VHM3	FBgn0037621
Q9VWA0	FBgn0036958
A0A0B4KHC8	FBgn0039169
Q9VZ59	FBgn0030244
Q7YZA0	FBgn0024277
Q7JNX6	FBgn0015278
Q9VFB7	FBgn0038303
Q9W1B5	FBgn0034971
Q24472	FBgn0015799
Q7KVX1	FBgn0028325
Q9VHM7	FBgn0037617
Q9VGA8	FBgn0038011
Q9VJ00	FBgn0002023
Q9VR25	FBgn0031627
Q9I7U7	FBgn0035137
A1Z7I2	FBgn0033326
M9PFF7	FBgn0036391
Q9VNF5	FBgn0037356
Q9V4D8	FBgn0026869
Q9VML2	FBgn0043362
Q9V8V8	FBgn0260934
Q9W157	FBgn0050169
A1Z7D6	FBgn0050365
Q9VZ01	FBgn0030292
X2JGI5	FBgn0036044
Q8SX67	FBgn0035063
Q9W552	FBgn0014411
Q8SXY2	FBgn0050502
A1ZAZ8	FBgn0028740
Q9VW97	FBgn0260397
Q9VKB9	FBgn0027505
A1ZAG4	FBgn0034129
Q9VSV3	FBgn0035970
Q9VGZ8	FBgn0037811
Q9VC44	FBgn0015591
Q9VI24	FBgn0037446
Q9VBL7	FBgn0011669
Q9W497	FBgn0003747
P51592	FBgn0002431
A1Z9I8	FBgn0013733
Q9V3P6	FBgn0028692
Q9VEK2	FBgn0038508
P98081	FBgn0000414
Q0KHZ6	FBgn0039697
Q9VXU3	FBgn0030648
Q9W4H8	FBgn0022768
Q9W019	FBgn0035337
Q9VDH9	FBgn0038833
Q9VGA4	FBgn0038016
Q8SY58	FBgn0030799
Q9VKY3	FBgn0032229
P04388	FBgn0003206
A2VEF9	FBgn0002872
Q9W517	FBgn0004655
Q9VQG4	FBgn0019830
Q9V6G5	FBgn0026619
Q9VN23	FBgn0052944
