P,x
Genetic_Algorithm,0.005582737090433555
Genetic_Algorithm,0.019416429058778086
Genetic_Algorithm,0.017545118718981838
Genetic_Algorithm,0.027295352925949395
Genetic_Algorithm,0.02572971399482957
Genetic_Algorithm,0.017490914041915603
Genetic_Algorithm,0.027932409200010944
Genetic_Algorithm,0.024324522235432595
Genetic_Algorithm,0.00772564185903004
Genetic_Algorithm,0.05983131604544256
Genetic_Algorithm,0.06548263839342194
Genetic_Algorithm,0.08186579622984755
Genetic_Algorithm,0.04919440518083991
Genetic_Algorithm,0.03530769119241946
Genetic_Algorithm,0.056160765728627625
Eigenvector_Centrality,0.15279920847799966
Eigenvector_Centrality,0.14892705833366568
Eigenvector_Centrality,0.14025580330959875
Eigenvector_Centrality,0.12992233356217747
Eigenvector_Centrality,0.12168026838528781
Eigenvector_Centrality,0.11634719878583336
Eigenvector_Centrality,0.11239828149711485
Eigenvector_Centrality,0.1120757958107405
Eigenvector_Centrality,0.10702961648199916
Eigenvector_Centrality,0.10606306719488967
Eigenvector_Centrality,0.10155443343745578
Eigenvector_Centrality,0.09553156066860269
Eigenvector_Centrality,0.09275775390542047
Eigenvector_Centrality,0.09178908735133987
Eigenvector_Centrality,0.09037991387742608
Eigenvector_Centrality,0.0893532767919536
Eigenvector_Centrality,0.08451573241206294
Eigenvector_Centrality,0.08445228348126886
Eigenvector_Centrality,0.08419982412520717
Eigenvector_Centrality,0.08332287492237443
Eigenvector_Centrality,0.08186579622984755
Eigenvector_Centrality,0.07878458919376573
Eigenvector_Centrality,0.07872009761990094
Eigenvector_Centrality,0.07797210005695306
Eigenvector_Centrality,0.07713600367489688
