P48609	FBgn0013762
O46100	FBgn0024365
M9MS20	FBgn0023197
Q9V3H7	FBgn0014033
Q9VN27	FBgn0037251
Q9W4F9	FBgn0052772
Q9V3C7	FBgn0028429
Q9VWE8	FBgn0031050
Q9VF40	FBgn0038359
Q9VEF0	FBgn0038551
M9PBE2	FBgn0032812
Q9W0A7	FBgn0035255
Q9VLI6	FBgn0032061
Q9VX73	FBgn0030824
Q9W270	FBgn0034715
Q9VTA1	FBgn0036089
Q9U1H9	FBgn0003321
Q7KGH1	FBgn0041087
Q9VYX7	FBgn0030310
Q9VGC1	FBgn0038000
Q9VSL8	FBgn0260442
Q9V8R9	FBgn0010434
Q9VPE3	FBgn0037000
Q9W0D3	FBgn0035237
Q9VJ48	FBgn0040993
Q9VSP9	FBgn0035926
Q9VHP0	FBgn0263231
O76899	FBgn0013720
Q9VQ91	FBgn0031401
Q9I7N1	FBgn0042126
Q7KNM2	FBgn0010602
Q9VZF2	FBgn0035518
Q7JWU9	FBgn0034242
Q9VGI8	FBgn0002906
Q9VNS2	FBgn0037182
Q9W423	FBgn0040918
Q7M3M8	FBgn0004878
Q8MQJ8	FBgn0036309
Q9V3A0	FBgn0028920
Q9W555	FBgn0028969
Q9U6B8	FBgn0041585
Q9VKN7	FBgn0024227
Q9VUK1	FBgn0036470
P11929	FBgn0000228
Q7KTV4	FBgn0264711
Q9VT31	FBgn0036029
Q709R6	FBgn0037719
Q9VA70	FBgn0039774
Q9VQM4	FBgn0260817
Q9VY14	FBgn0030583
Q1RKZ2	FBgn0259709
Q9VA17	FBgn0024288
Q9VIP0	FBgn0032848
Q9V8Y2	FBgn0034468
Q9VGV9	FBgn0037842
A1Z9E9	FBgn0033851
P15348	FBgn0284220
Q9VTU3	FBgn0036257
P25228	FBgn0005586
Q9VMI5	FBgn0031769
Q94918	FBgn0003984
Q9I7S5	FBgn0030441
O97132	FBgn0000152
Q9VN10	FBgn0261434
Q9W2B1	FBgn0041238
Q9VMR2	FBgn0261963
Q9VHH9	FBgn0037659
Q9VZ56	FBgn0030245
Q9VM71	FBgn0031868
Q8IPA2	FBgn0032382
Q8SZJ6	FBgn0040752
Q8MRW1	FBgn0267976
Q9VF05	FBgn0038389
Q9VIU4	FBgn0053116
P55935	FBgn0010408
P13678	FBgn0003093
Q86LF0	FBgn0028372
Q8T0L7	FBgn0036684
Q8MQW8	FBgn0085443
Q9VTL9	FBgn0036191
Q7KTX7	FBgn0041100
Q9VEY1	FBgn0038404
Q9VJB3	FBgn0032658
Q7K0S5	FBgn0034372
Q6NL34	FBgn0031782
Q9VLJ8	FBgn0032054
Q9VK85	FBgn0020443
Q9BMQ0	FBgn0033636
P48607	FBgn0003495
Q9V9N9	FBgn0032974
A1Z7G6	FBgn0033312
Q7KM15	FBgn0000181
Q9VS80	FBgn0035791
Q7K1C0	FBgn0031228
Q9VUY9	FBgn0003076
Q95RV2	FBgn0026257
Q0KHV6	FBgn0029891
Q9VIZ1	FBgn0086446
O76863	FBgn0024996
Q9VXG9	FBgn0030745
Q9VCF1	FBgn0039135
M9NDE3	FBgn0031571
Q24595	FBgn0004698
Q9VAK3	FBgn0039670
Q9VYV5	FBgn0030327
Q8IRH8	FBgn0035199
Q9V677	FBgn0033698
Q86BK2	FBgn0035198
Q95RU8	FBgn0040372
Q9I7H9	FBgn0265189
Q9I7I8	FBgn0261550
Q9VEC5	FBgn0261532
P47938	FBgn0011761
Q9VHA8	FBgn0037718
Q9VHP3	FBgn0037602
Q86B55	FBgn0261244
P52654	FBgn0011289
Q9VLN8	FBgn0032025
P18491	FBgn0000575
Q9W1M8	FBgn0034880
Q9VA09	FBgn0013973
P20477	FBgn0001142
Q24155	FBgn0003751
Q9VKB3	FBgn0028707
Q9VWG3	FBgn0285947
Q9W0L7	FBgn0052479
Q9VE63	FBgn0038626
Q9VDD0	FBgn0038869
P25843	FBgn0000308
Q9V3W6	FBgn0027106
Q9VW72	FBgn0036931
A1Z8U7	FBgn0033693
P56079	FBgn0010350
Q9VMM7	FBgn0031736
Q9VQE0	FBgn0026479
Q9VQ22	FBgn0031347
F3YDF1	FBgn0034792
Q9W1B9	FBgn0034968
Q9VX35	FBgn0030854
Q0E908	FBgn0050147
Q9VBL2	FBgn0039380
Q9V629	FBgn0260932
Q4V5J3	FBgn0038431
Q95T64	FBgn0035975
Q9VTH4	FBgn0041094
Q9VJK3	FBgn0032588
Q7K0D8	FBgn0033264
Q95T44	FBgn0263993
Q9W158	FBgn0035016
Q9VKD3	FBgn0032393
Q9VWW0	FBgn0265784
Q9W092	FBgn0022702
Q9W539	FBgn0264562
Q9VCX7	FBgn0051156
Q9VN64	FBgn0037283
Q8IMX4	FBgn0005649
Q9VDQ7	FBgn0243511
Q9VG96	FBgn0010040
Q7K3X8	FBgn0033423
Q9VA42	FBgn0039800
P09180	FBgn0003279
Q9Y137	FBgn0027579
Q8IPM1	FBgn0037248
Q9VKY8	FBgn0032224
Q9VF27	FBgn0017567
O97418	FBgn0025839
Q9VKP3	FBgn0260454
O96863	FBgn0026136
Q9VRS4	FBgn0040060
Q9VM95	FBgn0031851
P19018	FBgn0003742
Q9VIE7	FBgn0000239
P08630	FBgn0003502
Q9VWF0	FBgn0031048
O18645	FBgn0023169
Q9VWC4	FBgn0026175
O16043	FBgn0022893
Q9VJD6	FBgn0032639
P35875	FBgn0010247
A1Z734	FBgn0033212
Q9W1C5	FBgn0034964
O76460	FBgn0002989
P08646	FBgn0003205
Q9VGK3	FBgn0037930
Q7K581	FBgn0034181
Q9V3F2	FBgn0002524
P20228	FBgn0004516
P09040	FBgn0000500
Q8MSW5	FBgn0039554
Q9VZ07	FBgn0028421
Q8SYG3	FBgn0058045
Q9VWL4	FBgn0030990
P22979	FBgn0001229
Q9VXY7	FBgn0030608
Q9VYA3	FBgn0030508
Q9W5D6	FBgn0040382
Q9VDS7	FBgn0038745
Q6GV06	FBgn0040097
Q5BI50	FBgn0033260
Q9VBA8	FBgn0002838
Q9W2R1	FBgn0034553
Q9VZX9	FBgn0035371
Q9W314	FBgn0019929
Q7K4L8	FBgn0037549
Q8STI6	FBgn0037504
P80455	FBgn0286213
Q9VVJ6	FBgn0052179
Q9V9W8	FBgn0043900
A1Z992	FBgn0053138
O97420	FBgn0026088
Q9VAF2	FBgn0039712
Q8MRI3	FBgn0033000
Q9VRI1	FBgn0031176
Q8IRU1	FBgn0029663
Q9VFU1	FBgn0038160
Q8IMX8	FBgn0051184
Q9VBS7	FBgn0039321
Q9VYV9	FBgn0030323
Q8MMC6	FBgn0043792
Q9W509	FBgn0023549
P02516	FBgn0001224
Q9VS82	FBgn0035793
Q7K3W4	FBgn0028622
Q9W4Y2	FBgn0260753
Q9W5N2	FBgn0040007
Q7K3D8	FBgn0034537
Q9W379	FBgn0030096
Q9VAG4	FBgn0039702
Q9VCS1	FBgn0039041
Q9V4F9	FBgn0039923
Q9VTT3	FBgn0036248
Q9VE00	FBgn0038681
P08928	FBgn0002525
Q9VEC8	FBgn0038571
Q03019	FBgn0002673
Q9VJ95	FBgn0267486
E2QCZ3	FBgn0286828
P46461	FBgn0000346
Q9VHF4	FBgn0266410
Q9VUB4	FBgn0036397
Q9VGP4	FBgn0037894
Q9W191	FBgn0034994
Q9VCJ6	FBgn0039104
Q9VIV9	FBgn0032787
Q9VCN3	FBgn0039071
Q9VU19	FBgn0036318
Q7K5M6	FBgn0010620
Q9VLR8	FBgn0031998
Q9GSR1	FBgn0002891
Q7KT79	FBgn0028878
Q9VS41	FBgn0035756
Q9U3V9	FBgn0028974
Q9VM04	FBgn0260486
Q9W2J4	FBgn0027073
Q7YZ95	FBgn0037236
P23128	FBgn0004419
Q9VGR1	FBgn0037881
Q9VGQ6	FBgn0051441
Q7KTI0	FBgn0026718
Q9W214	FBgn0020257
Q9VBX7	FBgn0053095
A1Z7N6	FBgn0033374
Q9VI82	FBgn0037489
Q9VM43	FBgn0031888
P23803	FBgn0002985
Q8IRN3	FBgn0052713
Q9BJZ5	FBgn0023441
O77425	FBgn0025640
Q9VT60	FBgn0036053
Q9VDS5	FBgn0038747
P34021	FBgn0000546
Q9VE85	FBgn0038609
Q9W4L6	FBgn0040905
Q9VKF2	FBgn0032377
Q9VIQ5	FBgn0032836
Q8IRY8	FBgn0052817
Q9Y156	FBgn0027600
P09082	FBgn0001148
Q7K485	FBgn0029093
Q9XTL2	FBgn0027363
Q9VK31	FBgn0032476
Q9VDF0	FBgn0038852
Q9XZ21	FBgn0086129
Q9VJ59	FBgn0032704
Q9VNX3	FBgn0037139
Q8MRI4	FBgn0030336
Q9VTU9	FBgn0036262
Q9VRR9	FBgn0035656
Q9VVA6	FBgn0021768
Q9W127	FBgn0035044
Q9W073	FBgn0035285
Q9W1R3	FBgn0034854
Q9VH00	FBgn0037809
P07247	FBgn0001325
P83972	FBgn0004427
Q04787	FBgn0000529
Q9VUR3	FBgn0036515
Q9VXY1	FBgn0030614
Q9NEF6	FBgn0040377
Q9VJZ3	FBgn0032512
Q9VTR2	FBgn0036227
P10035	FBgn0001170
Q9U616	FBgn0027945
Q9VND8	FBgn0041191
Q9VGC3	FBgn0037998
Q9VKA1	FBgn0032420
Q9Y128	FBgn0027569
A1Z9E3	FBgn0024556
O76912	FBgn0024973
Q9VH81	FBgn0005777
Q9VXZ0	FBgn0030605
Q9VUU5	FBgn0040230
Q27333	FBgn0011297
Q9Y143	FBgn0027586
Q9VHS2	FBgn0040529
Q7KH24	FBgn0002931
Q9VP53	FBgn0037069
Q9VG98	FBgn0010038
Q7K0B6	FBgn0050000
Q9VKK1	FBgn0283682
Q9VQG0	FBgn0031456
Q9W2U7	FBgn0261710
P42003	FBgn0011648
Q9VSZ3	FBgn0035997
Q9VXW7	FBgn0261703
Q9VVB4	FBgn0036671
Q9NDR1	FBgn0027506
Q06521	FBgn0003983
Q7K2X1	FBgn0034314
Q7KVQ0	FBgn0011824
P49963	FBgn0015298
Q9VCJ3	FBgn0039106
Q24292	FBgn0284247
Q9VKF8	FBgn0032371
Q9V4N3	FBgn0264294
Q9VM20	FBgn0031906
Q0E8X8	FBgn0040660
Q9W1A2	FBgn0034982
Q7K173	FBgn0034417
Q9VPW9	FBgn0031304
Q9VES1	FBgn0038453
Q9VJN5	FBgn0001990
Q7K2Y9	FBgn0034046
Q9VWR0	FBgn0030952
P10379	FBgn0004055
Q9VIC9	FBgn0032945
Q9W4S7	FBgn0262656
Q6NL44	FBgn0064126
Q27580	FBgn0014455
Q9VGE4	FBgn0037979
Q9VUL1	FBgn0266452
Q9V493	FBgn0039929
Q9VS60	FBgn0052380
Q9VWG1	FBgn0031037
Q9VLI0	FBgn0032068
Q9U3Z7	FBgn0286786
Q9VGW6	FBgn0017577
Q9VSY7	FBgn0040305
Q9VRM6	FBgn0035617
Q9VCY8	FBgn0038984
A0AQH0	FBgn0010590
Q9W5X9	FBgn0031082
Q8IH00	FBgn0261286
Q0IGR3	FBgn0030005
P02843	FBgn0004045
P32392	FBgn0262716
P15215	FBgn0267348
Q9W388	FBgn0030089
Q9VHI1	FBgn0037657
Q9VAY6	FBgn0039558
O97069	FBgn0026565
Q9VGK7	FBgn0037926
P51123	FBgn0010355
P21187	FBgn0265297
Q9VCH9	FBgn0039116
Q9VWC8	FBgn0031069
Q7JZ51	FBgn0034224
Q9VXK5	FBgn0030720
Q4V6W7	FBgn0034120
Q9W1E4	FBgn0034948
Q9VI75	FBgn0086372
Q9VWM4	FBgn0030981
Q9W5Q2	FBgn0039942
Q9W3I8	FBgn0030013
Q7K4K7	FBgn0086757
Q9V9X8	FBgn0019990
Q9VF87	FBgn0038320
A0A0B4KGW2	FBgn0003499
Q9VKH0	FBgn0032361
Q7KLE5	FBgn0027356
Q9W4C4	FBgn0263987
Q8SXY5	FBgn0037012
Q95T12	FBgn0261722
P16912	FBgn0000489
Q9V3N8	FBgn0283659
Q9W1A8	FBgn0034976
Q9VTZ4	FBgn0036298
Q8MRL6	FBgn0260480
Q9VS51	FBgn0035767
Q9VFP5	FBgn0038191
Q9VJ11	FBgn0032746
Q7KK96	FBgn0027783
P29617	FBgn0004595
Q9VSL6	FBgn0035907
Q9VMS3	FBgn0031697
Q9VAE5	FBgn0039719
Q7K4P0	FBgn0033925
A1Z8C9	FBgn0050016
P25439	FBgn0000212
Q9VSG0	FBgn0035859
Q9VCW6	FBgn0046114
Q9W3Y4	FBgn0029881
Q6NN22	FBgn0085419
O46106	FBgn0014366
Q9VBQ9	FBgn0039337
Q7K4W1	FBgn0034214
Q9VXN3	FBgn0030699
Q9W0R7	FBgn0052343
Q9VDE2	FBgn0038858
Q9VID4	FBgn0032940
Q9VFU2	FBgn0038159
O61231	FBgn0024733
Q9VLW2	FBgn0031955
A1Z7S0	FBgn0015477
Q8T0G4	FBgn0039994
Q9VRN6	FBgn0035627
Q9VLT6	FBgn0031981
Q95RQ1	FBgn0035539
Q9VSS9	FBgn0035953
Q9VMQ7	FBgn0031711
Q9VU34	FBgn0036333
Q95TN4	FBgn0032258
Q9V3A3	FBgn0040362
Q9VPW5	FBgn0031301
Q9VR09	FBgn0031613
Q9V3J1	FBgn0027779
P91660	FBgn0010549
Q9VFD9	FBgn0038282
Q7KNQ9	FBgn0286070
Q0E8P1	FBgn0032774
Q9VMC7	FBgn0051638
Q9VNU3	FBgn0037162
Q9VNE9	FBgn0037351
Q9VX43	FBgn0030846
Q9VZ82	FBgn0027085
P05031	FBgn0000422
Q9W4V8	FBgn0250874
Q9W0N2	FBgn0035159
Q9VC36	FBgn0039227
A1Z8H7	FBgn0033603
Q9VSB3	FBgn0052365
Q9VH60	FBgn0037760
Q7KRW1	FBgn0039668
Q9VSH4	FBgn0035872
Q9VZE4	FBgn0035526
Q8MKJ7	FBgn0050039
Q9VGL0	FBgn0037924
Q9W1B0	FBgn0023081
Q9VWD2	FBgn0031065
P91929	FBgn0019957
Q8IQ70	FBgn0042185
P17210	FBgn0001308
Q9VBC8	FBgn0039448
Q9W3V9	FBgn0029905
Q9VG69	FBgn0038049
Q9VT15	FBgn0036015
P48987	FBgn0010433
Q9VPA1	FBgn0052432
Q9VJZ7	FBgn0022069
Q8T4A8	FBgn0036738
Q9VHL1	FBgn0037633
O97062	FBgn0004779
Q8SWU6	FBgn0035547
Q7JVP2	FBgn0031047
Q9VK25	FBgn0032482
A1ZB71	FBgn0063494
Q95RI2	FBgn0036306
Q9I7N2	FBgn0042125
Q9W4E6	FBgn0029745
Q9VU37	FBgn0036336
Q7K5M2	FBgn0033951
Q9VD72	FBgn0260940
Q9W485	FBgn0261383
Q9Y0H4	FBgn0003557
Q9VK42	FBgn0262160
Q7K0P0	FBgn0028424
Q7JYK5	FBgn0034291
Q9VDX4	FBgn0051244
Q9W2U6	FBgn0030206
Q9VV25	FBgn0036601
Q9VU45	FBgn0036341
P31409	FBgn0005671
Q7JUR5	FBgn0033459
Q9VZX6	FBgn0035374
Q8IQ13	FBgn0051957
Q9VDG5	FBgn0013995
A1Z6J6	FBgn0033056
Q9W1B5	FBgn0034971
Q9VMQ6	FBgn0051648
B7Z153	FBgn0259245
Q8SXP0	FBgn0263593
Q9VPY2	FBgn0024314
Q9W2B7	FBgn0034670
Q9VKV8	FBgn0032248
Q9VW87	FBgn0036945
P32234	FBgn0010339
P09956	FBgn0004050
Q01070	FBgn0002735
A8DZ27	FBgn0053481
Q7JX94	FBgn0050503
P40796	FBgn0011638
P13677	FBgn0004784
Q9W1U0	FBgn0034828
Q9V7P1	FBgn0262560
Q8T3U2	FBgn0033912
Q9VES8	FBgn0022344
Q9VCR3	FBgn0039054
Q0E8T4	FBgn0260451
Q9VB95	FBgn0039469
Q9VUZ0	FBgn0011016
Q7K5K0	FBgn0033273
O96881	FBgn0015829
Q7JW66	FBgn0033475
Q9VNI5	FBgn0037379
P39018	FBgn0010412
Q9VQ00	FBgn0031331
Q8IR10	FBgn0052570
Q9VV42	FBgn0011693
P05709	FBgn0004666
Q7JR83	FBgn0034491
Q9VFH4	FBgn0086686
Q8IQ88	FBgn0035797
P07182	FBgn0000359
Q9VT02	FBgn0052036
Q9VV24	FBgn0036600
Q9VEY0	FBgn0038405
Q7K3K5	FBgn0035432
Q9W3Y6	FBgn0029879
P81910	FBgn0026397
Q9VZJ4	FBgn0035488
Q9W252	FBgn0034728
Q9VK33	FBgn0032475
Q9VUV7	FBgn0283649
Q9W1N9	FBgn0034871
Q9NFP5	FBgn0035772
Q5U154	FBgn0033657
Q9VTU0	FBgn0036254
Q9VED0	FBgn0038569
Q9VK21	FBgn0032485
A4V0X6	FBgn0032857
Q9VAS0	FBgn0039613
Q24533	FBgn0000411
Q9Y1A8	FBgn0004876
Q9W4Y8	FBgn0040385
Q4QPW4	FBgn0033701
Q9W374	FBgn0086450
Q01068	FBgn0002609
Q9VHG0	FBgn0037675
Q7JVM1	FBgn0050052
Q7JUX2	FBgn0033716
Q9VTT2	FBgn0011335
Q9VU17	FBgn0036316
P10987	FBgn0000042
Q24459	FBgn0003044
Q7JVG6	FBgn0033225
Q9VGW1	FBgn0261053
Q26263	FBgn0010109
Q9VCZ7	FBgn0038977
Q9V412	FBgn0028919
Q9VN19	FBgn0086605
O44342	FBgn0004003
Q9W3S4	FBgn0029936
Q9VTM0	FBgn0036192
Q9VC85	FBgn0053339
Q9V3U2	FBgn0029148
Q9VCE7	FBgn0020647
Q9VWE4	FBgn0031054
Q9VJZ2	FBgn0032513
P42280	FBgn0011556
Q9VZZ8	FBgn0062517
Q9W530	FBgn0029596
Q9W3Z5	FBgn0029873
Q961A8	FBgn0020389
A1ZAC8	FBgn0053017
Q9W0V1	FBgn0020386
Q9I7J2	FBgn0038488
Q9VYD7	FBgn0030480
Q9VGP7	FBgn0037892
Q9VPP7	FBgn0031253
Q9W368	FBgn0030107
Q9VVM7	FBgn0036771
Q9VWH4	FBgn0027291
Q9VB58	FBgn0039501
O62618	FBgn0015765
Q9VJI0	FBgn0040262
Q9VI32	FBgn0037454
P00334	FBgn0000055
Q9VNR9	FBgn0037184
Q8SY72	FBgn0053169
Q9VKN9	FBgn0262599
Q9VD35	FBgn0038941
Q9VIN9	FBgn0032849
Q9W351	FBgn0030122
Q5LJP9	FBgn0032997
Q9VC87	FBgn0039189
Q9VF78	FBgn0026634
Q9VJM2	FBgn0028884
Q9VDC0	FBgn0038878
Q7JUZ1	FBgn0037615
Q9VD65	FBgn0038915
Q9VDZ2	FBgn0038685
Q9VM75	FBgn0086451
P40304	FBgn0002284
A1Z9G9	FBgn0033865
Q9VIK7	FBgn0051678
P28466	FBgn0010194
Q0E8W6	FBgn0035020
P48604	FBgn0014877
Q9W0C3	FBgn0035246
A1Z7C4	FBgn0053087
Q9VVS5	FBgn0036812
P15370	FBgn0000560
Q9VKU8	FBgn0032256
Q01989	FBgn0011225
Q8IN02	FBgn0024558
Q960D4	FBgn0025628
Q9GNK5	FBgn0035976
Q9VV36	FBgn0040074
P32870	FBgn0003301
Q8IR15	FBgn0030744
Q9VDI1	FBgn0053094
Q8SXC2	FBgn0037955
Q9VFN9	FBgn0038196
Q8SZY9	FBgn0052075
P25455	FBgn0004611
Q9VR05	FBgn0031610
Q9VTH0	FBgn0036147
Q8SZI5	FBgn0038967
P46223	FBgn0014026
Q9W1Q0	FBgn0034863
P22977	FBgn0000356
Q9W170	FBgn0035007
Q9W3X8	FBgn0029887
Q9VTC4	FBgn0036107
Q9W3G8	FBgn0030029
Q9VQE8	FBgn0031446
P13706	FBgn0001128
Q9VI39	FBgn0037461
Q9VP19	FBgn0263911
P19334	FBgn0003861
M9PI45	FBgn0014343
Q9VF37	FBgn0000246
Q9W1Y8	FBgn0034786
P48612	FBgn0011207
Q8T0V8	FBgn0051988
Q9Y1A3	FBgn0027359
Q9VWQ7	FBgn0030955
Q9VEM0	FBgn0038491
Q7K275	FBgn0033855
P41894	FBgn0263118
Q9VC66	FBgn0039204
Q9VCB1	FBgn0039170
P49905	FBgn0011290
A1Z8Y4	FBgn0033723
Q8INT9	FBgn0051626
P05049	FBgn0003450
Q8IMX7	FBgn0039140
Q9W5A7	FBgn0029568
Q7JZ37	FBgn0033471
Q9XZT0	FBgn0026874
P52168	FBgn0003117
Q9VF00	FBgn0038391
Q9VT38	FBgn0036035
Q9VHW4	FBgn0010812
Q500Y7	FBgn0034245
Q9W1U1	FBgn0034827
Q9VVW9	FBgn0036849
Q9VDB8	FBgn0038879
Q8IQS7	FBgn0052201
Q9VX83	FBgn0030817
Q9VG22	FBgn0038089
Q9V3B8	FBgn0028999
Q8SYL1	FBgn0022288
Q95TJ8	FBgn0022984
Q9I7H4	FBgn0039789
Q9W429	FBgn0029849
Q9VJX7	FBgn0032525
Q9VTE9	FBgn0261112
A1Z7F2	FBgn0033296
Q8I7C3	FBgn0063485
Q9VGQ7	FBgn0037885
Q9W531	FBgn0025626
Q9VU43	FBgn0036340
Q9VTK6	FBgn0036179
O46043	FBgn0023216
Q9VVX0	FBgn0036850
Q7JYA0	FBgn0033873
Q7K4I4	FBgn0034275
Q9VYE3	FBgn0030474
Q9VL02	FBgn0005322
Q9VU67	FBgn0036356
Q7YZA2	FBgn0030091
Q9VUB5	FBgn0036398
Q9V3I9	FBgn0028852
Q9VBP5	FBgn0039350
Q9VCT3	FBgn0039030
Q9VM59	FBgn0031876
Q9VXR4	FBgn0030673
A1Z793	FBgn0040778
Q9VNX8	FBgn0037135
Q95V55	FBgn0038197
Q9VZV8	FBgn0035393
Q9W148	FBgn0035025
Q24564	FBgn0086384
A1Z7Q5	FBgn0027561
Q9V9V7	FBgn0039861
Q9VKT8	FBgn0032265
Q9VVW5	FBgn0036844
Q9V407	FBgn0026597
Q24211	FBgn0016976
Q9W139	FBgn0035034
P83088	FBgn0044872
Q9W229	FBgn0261596
Q9V3L4	FBgn0026379
Q9W0P0	FBgn0035152
Q9VHN9	FBgn0086679
Q9VII5	FBgn0051676
P10040	FBgn0259685
Q8T079	FBgn0043456
Q9W0M6	FBgn0260755
Q9VPW1	FBgn0015905
Q9VVZ6	FBgn0036872
P25171	FBgn0002638
Q9VV89	FBgn0040512
Q9W3T5	FBgn0052736
Q9VB89	FBgn0039475
Q9V3U9	FBgn0029161
Q9VKW3	FBgn0032244
Q9VX56	FBgn0030838
Q9W1S2	FBgn0050417
Q8T0Q4	FBgn0086656
Q9VDZ4	FBgn0259704
Q9V461	FBgn0025815
Q9VTL4	FBgn0036186
Q9VRU2	FBgn0061492
Q9VGT2	FBgn0040253
Q9VIG0	FBgn0032916
A1ZAJ2	FBgn0267002
P07666	FBgn0003510
Q9VGN7	FBgn0037901
Q9VDD7	FBgn0250820
Q9W445	FBgn0029833
Q6AWJ9	FBgn0004839
Q9NJG9	FBgn0020887
Q9VI20	FBgn0037442
Q0E9E0	FBgn0262169
Q9VV18	FBgn0036594
Q9VHH8	FBgn0037660
Q24251	FBgn0016120
A1ZAQ6	FBgn0034196
A1Z6K7	FBgn0033069
P07183	FBgn0000360
P42281	FBgn0010387
Q9W3V3	FBgn0029911
Q9VZZ2	FBgn0035358
Q7JVH6	FBgn0033101
Q9VTP4	FBgn0036213
Q9VM87	FBgn0031858
O77434	FBgn0260855
Q9V5P6	FBgn0033548
Q6WV20	FBgn0034025
Q7K3T4	FBgn0034057
P42271	FBgn0010097
P18091	FBgn0000667
Q9VMY9	FBgn0261436
O46102	FBgn0024360
P29746	FBgn0001090
Q9VVI9	FBgn0036740
M9PBA3	FBgn0264750
Q9W4U5	FBgn0029645
P91622	FBgn0017558
Q7KA83	FBgn0261793
Q9W0U0	FBgn0025592
Q9W102	FBgn0023181
Q9VW15	FBgn0005386
Q9VDM7	FBgn0038795
P08175	FBgn0002862
Q9VHL2	FBgn0037632
Q9VAJ4	FBgn0039678
Q9VVA1	FBgn0036662
Q9W043	FBgn0026593
Q95SK3	FBgn0050291
A1ZA28	FBgn0034033
Q9XZ56	FBgn0261560
Q9I7R7	FBgn0042132
Q9W0S9	FBgn0024806
Q9V3Q1	FBgn0028868
Q4V3X2	FBgn0033285
Q7K4A1	FBgn0025709
Q9VCC0	FBgn0029503
Q9VP57	FBgn0259785
Q9VYX8	FBgn0030309
Q9W478	FBgn0029804
Q9VKV4	FBgn0032251
Q9VAI3	FBgn0042213
Q7JR61	FBgn0010548
P12370	FBgn0000273
Q7K237	FBgn0032078
Q7JUY8	FBgn0260398
O02649	FBgn0015245
Q9VLT7	FBgn0031980
P20432	FBgn0001149
P52295	FBgn0267727
Q9VDV3	FBgn0038722
Q9I7R0	FBgn0042138
Q9V452	FBgn0043001
Q86S05	FBgn0020279
Q9W459	FBgn0029821
Q7KNF2	FBgn0005648
Q7K4X4	FBgn0046225
P51023	FBgn0003118
Q9VXN9	FBgn0030695
Q9W2M2	FBgn0003748
Q7KM13	FBgn0027788
Q9VLK1	FBgn0032051
A1Z9X0	FBgn0261854
Q9VFW6	FBgn0038139
Q9VV13	FBgn0036590
Q9V6K1	FBgn0020370
P20028	FBgn0003278
Q9VJ29	FBgn0032728
P07184	FBgn0000357
Q9VIL0	FBgn0261787
Q9VQ57	FBgn0267972
Q9VQQ9	FBgn0266670
Q8I0A1	FBgn0264357
Q9VTC7	FBgn0036109
P09052	FBgn0283442
Q9GU23	FBgn0035050
Q9VLT3	FBgn0267488
Q9W5E1	FBgn0025638
Q9VRE9	FBgn0031157
Q9VTG0	FBgn0260795
Q9VW51	FBgn0014037
Q94900	FBgn0024963
Q24294	FBgn0013435
A1Z7H8	FBgn0033321
Q8MSU4	FBgn0037371
Q8SXL5	FBgn0035325
A1Z6W5	FBgn0033153
P10084	FBgn0004170
Q9VV29	FBgn0036605
Q8SX23	FBgn0035582
Q8IQM1	FBgn0052847
Q9VXV6	FBgn0040285
Q9VHS8	FBgn0037573
P23380	FBgn0262736
Q9VP35	FBgn0283479
Q9VD37	FBgn0263117
O18334	FBgn0015797
Q0E993	FBgn0027079
Q9VSI2	FBgn0035879
Q8IMI4	FBgn0051371
Q9VCU4	FBgn0051139
Q9VVZ0	FBgn0036868
Q8IRP4	FBgn0052719
A1ZAL4	FBgn0025833
Q9VHF2	FBgn0037683
Q8SY53	FBgn0032015
Q9VU08	FBgn0052113
Q9W0J0	FBgn0035192
Q9VV46	FBgn0036619
A1Z8V7	FBgn0033706
Q9VQN2	FBgn0031513
Q9VGB9	FBgn0038002
Q9VCM3	FBgn0039077
Q9VE38	FBgn0038647
A1ZA86	FBgn0034069
Q9V9Z8	FBgn0039829
Q9VJC6	FBgn0013810
Q9W5U9	FBgn0260000
Q9VJN8	FBgn0028518
Q9W1F6	FBgn0034937
Q8T429	FBgn0037038
O77086	FBgn0259228
Q9VQ60	FBgn0031379
Q9VFW8	FBgn0038136
Q9VXB8	FBgn0052572
Q8MSS7	FBgn0031639
Q2LZG0	FBgn0079950
Q8MS56	FBgn0036153
Q9VPP2	FBgn0031251
Q9VYX5	FBgn0030311
Q7K3Y9	FBgn0033710
Q8T017	FBgn0028743
Q7K519	FBgn0033272
Q9VXT4	FBgn0259195
Q9VKW1	FBgn0032246
Q9VHN3	FBgn0037611
Q9VDU3	FBgn0038731
Q9VBQ4	FBgn0039342
Q86BI8	FBgn0053051
Q9VSG7	FBgn0035865
O77150	FBgn0025583
Q9VWW3	FBgn0030912
A1ZBK6	FBgn0034442
Q8SYC5	FBgn0039467
Q9W1C1	FBgn0034966
Q9W0A6	FBgn0035256
Q7K0A0	FBgn0033480
Q9VMU0	FBgn0031684
Q95SH2	FBgn0036805
Q9W1W2	FBgn0261705
Q9VA71	FBgn0039773
Q8MSK0	FBgn0042182
Q9VMX1	FBgn0031659
Q24418	FBgn0010399
Q9VYR5	FBgn0030359
Q8MLU9	FBgn0034662
Q9VHI8	FBgn0037652
Q9VG17	FBgn0038095
Q9VL11	FBgn0032205
Q9VGB4	FBgn0038006
